filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.525756_19.02756_h0.jpg,budapest,47.525756,19.02756,0,2022-03,streetview
data/images/budapest/47.525756_19.02756_h90.jpg,budapest,47.525756,19.02756,90,2022-03,streetview
data/images/budapest/47.525756_19.02756_h180.jpg,budapest,47.525756,19.02756,180,2022-03,streetview
data/images/budapest/47.525756_19.02756_h270.jpg,budapest,47.525756,19.02756,270,2022-03,streetview
data/images/budapest/47.498807_19.070632_h0.jpg,budapest,47.498807,19.070632,0,2018-05,streetview
data/images/budapest/47.498807_19.070632_h90.jpg,budapest,47.498807,19.070632,90,2018-05,streetview
data/images/budapest/47.498807_19.070632_h180.jpg,budapest,47.498807,19.070632,180,2018-05,streetview
data/images/budapest/47.498807_19.070632_h270.jpg,budapest,47.498807,19.070632,270,2018-05,streetview
data/images/budapest/47.467546_19.084947_h0.jpg,budapest,47.467546,19.084947,0,2024-05,streetview
data/images/budapest/47.467546_19.084947_h90.jpg,budapest,47.467546,19.084947,90,2024-05,streetview
data/images/budapest/47.467546_19.084947_h180.jpg,budapest,47.467546,19.084947,180,2024-05,streetview
data/images/budapest/47.467546_19.084947_h270.jpg,budapest,47.467546,19.084947,270,2024-05,streetview
data/images/budapest/47.467546_19.013189_h0.jpg,budapest,47.467546,19.013189,0,2025-09,streetview
data/images/budapest/47.467546_19.013189_h90.jpg,budapest,47.467546,19.013189,90,2025-09,streetview
data/images/budapest/47.467546_19.013189_h180.jpg,budapest,47.467546,19.013189,180,2025-09,streetview
data/images/budapest/47.467546_19.013189_h270.jpg,budapest,47.467546,19.013189,270,2025-09,streetview
data/images/budapest/47.527912_19.056297_h0.jpg,budapest,47.527912,19.056297,0,2025-09,streetview
data/images/budapest/47.527912_19.056297_h90.jpg,budapest,47.527912,19.056297,90,2025-09,streetview
data/images/budapest/47.527912_19.056297_h180.jpg,budapest,47.527912,19.056297,180,2025-09,streetview
data/images/budapest/47.527912_19.056297_h270.jpg,budapest,47.527912,19.056297,270,2025-09,streetview
data/images/budapest/47.506353_19.048299_h0.jpg,budapest,47.506353,19.048299,0,2019-07,streetview
data/images/budapest/47.506353_19.048299_h90.jpg,budapest,47.506353,19.048299,90,2019-07,streetview
data/images/budapest/47.506353_19.048299_h180.jpg,budapest,47.506353,19.048299,180,2019-07,streetview
data/images/budapest/47.506353_19.048299_h270.jpg,budapest,47.506353,19.048299,270,2019-07,streetview
data/images/budapest/47.47078_19.081762_h0.jpg,budapest,47.47078,19.081762,0,2025-09,streetview
data/images/budapest/47.47078_19.081762_h90.jpg,budapest,47.47078,19.081762,90,2025-09,streetview
data/images/budapest/47.47078_19.081762_h180.jpg,budapest,47.47078,19.081762,180,2025-09,streetview
data/images/budapest/47.47078_19.081762_h270.jpg,budapest,47.47078,19.081762,270,2025-09,streetview
data/images/budapest/47.467546_19.059433_h0.jpg,budapest,47.467546,19.059433,0,2023-04,streetview
data/images/budapest/47.467546_19.059433_h90.jpg,budapest,47.467546,19.059433,90,2023-04,streetview
data/images/budapest/47.467546_19.059433_h180.jpg,budapest,47.467546,19.059433,180,2023-04,streetview
data/images/budapest/47.467546_19.059433_h270.jpg,budapest,47.467546,19.059433,270,2023-04,streetview
data/images/budapest/47.491261_19.011595_h0.jpg,budapest,47.491261,19.011595,0,2019-03,streetview
data/images/budapest/47.491261_19.011595_h90.jpg,budapest,47.491261,19.011595,90,2019-03,streetview
data/images/budapest/47.491261_19.011595_h180.jpg,budapest,47.491261,19.011595,180,2019-03,streetview
data/images/budapest/47.491261_19.011595_h270.jpg,budapest,47.491261,19.011595,270,2019-03,streetview
data/images/budapest/47.514977_19.091399_h0.jpg,budapest,47.514977,19.091399,0,2024-06,streetview
data/images/budapest/47.514977_19.091399_h90.jpg,budapest,47.514977,19.091399,90,2024-06,streetview
data/images/budapest/47.514977_19.091399_h180.jpg,budapest,47.514977,19.091399,180,2024-06,streetview
data/images/budapest/47.514977_19.091399_h270.jpg,budapest,47.514977,19.091399,270,2024-06,streetview
data/images/budapest/47.530068_19.065878_h0.jpg,budapest,47.530068,19.065878,0,2025-09,streetview
data/images/budapest/47.530068_19.065878_h90.jpg,budapest,47.530068,19.065878,90,2025-09,streetview
data/images/budapest/47.530068_19.065878_h180.jpg,budapest,47.530068,19.065878,180,2025-09,streetview
data/images/budapest/47.530068_19.065878_h270.jpg,budapest,47.530068,19.065878,270,2025-09,streetview
data/images/budapest/47.46_19.048265_h0.jpg,budapest,47.46,19.048265,0,2024-06,streetview
data/images/budapest/47.46_19.048265_h90.jpg,budapest,47.46,19.048265,90,2024-06,streetview
data/images/budapest/47.46_19.048265_h180.jpg,budapest,47.46,19.048265,180,2024-06,streetview
data/images/budapest/47.46_19.048265_h270.jpg,budapest,47.46,19.048265,270,2024-06,streetview
data/images/budapest/47.471858_19.0403_h0.jpg,budapest,47.471858,19.0403,0,2022-03,streetview
data/images/budapest/47.471858_19.0403_h90.jpg,budapest,47.471858,19.0403,90,2022-03,streetview
data/images/budapest/47.471858_19.0403_h180.jpg,budapest,47.471858,19.0403,180,2022-03,streetview
data/images/budapest/47.471858_19.0403_h270.jpg,budapest,47.471858,19.0403,270,2022-03,streetview
data/images/budapest/47.524678_19.022771_h0.jpg,budapest,47.524678,19.022771,0,2025-09,streetview
data/images/budapest/47.524678_19.022771_h90.jpg,budapest,47.524678,19.022771,90,2025-09,streetview
data/images/budapest/47.524678_19.022771_h180.jpg,budapest,47.524678,19.022771,180,2025-09,streetview
data/images/budapest/47.524678_19.022771_h270.jpg,budapest,47.524678,19.022771,270,2025-09,streetview
data/images/budapest/47.474014_19.032327_h0.jpg,budapest,47.474014,19.032327,0,2025-09,streetview
data/images/budapest/47.474014_19.032327_h90.jpg,budapest,47.474014,19.032327,90,2025-09,streetview
data/images/budapest/47.474014_19.032327_h180.jpg,budapest,47.474014,19.032327,180,2025-09,streetview
data/images/budapest/47.474014_19.032327_h270.jpg,budapest,47.474014,19.032327,270,2025-09,streetview
data/images/budapest/47.499885_19.08978_h0.jpg,budapest,47.499885,19.08978,0,2025-09,streetview
data/images/budapest/47.499885_19.08978_h90.jpg,budapest,47.499885,19.08978,90,2025-09,streetview
data/images/budapest/47.499885_19.08978_h180.jpg,budapest,47.499885,19.08978,180,2025-09,streetview
data/images/budapest/47.499885_19.08978_h270.jpg,budapest,47.499885,19.08978,270,2025-09,streetview
data/images/budapest/47.477248_19.038708_h0.jpg,budapest,47.477248,19.038708,0,2025-09,streetview
data/images/budapest/47.477248_19.038708_h90.jpg,budapest,47.477248,19.038708,90,2025-09,streetview
data/images/budapest/47.477248_19.038708_h180.jpg,budapest,47.477248,19.038708,180,2025-09,streetview
data/images/budapest/47.477248_19.038708_h270.jpg,budapest,47.477248,19.038708,270,2025-09,streetview
data/images/budapest/47.488027_19.07381_h0.jpg,budapest,47.488027,19.07381,0,2024-06,streetview
data/images/budapest/47.488027_19.07381_h90.jpg,budapest,47.488027,19.07381,90,2024-06,streetview
data/images/budapest/47.488027_19.07381_h180.jpg,budapest,47.488027,19.07381,180,2024-06,streetview
data/images/budapest/47.488027_19.07381_h270.jpg,budapest,47.488027,19.07381,270,2024-06,streetview
data/images/budapest/47.481559_19.091347_h0.jpg,budapest,47.481559,19.091347,0,2019-05,streetview
data/images/budapest/47.481559_19.091347_h90.jpg,budapest,47.481559,19.091347,90,2019-05,streetview
data/images/budapest/47.481559_19.091347_h180.jpg,budapest,47.481559,19.091347,180,2019-05,streetview
data/images/budapest/47.481559_19.091347_h270.jpg,budapest,47.481559,19.091347,270,2019-05,streetview
data/images/budapest/47.483715_19.030736_h0.jpg,budapest,47.483715,19.030736,0,2025-09,streetview
data/images/budapest/47.483715_19.030736_h90.jpg,budapest,47.483715,19.030736,90,2025-09,streetview
data/images/budapest/47.483715_19.030736_h180.jpg,budapest,47.483715,19.030736,180,2025-09,streetview
data/images/budapest/47.483715_19.030736_h270.jpg,budapest,47.483715,19.030736,270,2025-09,streetview
data/images/budapest/47.5236_19.032348_h0.jpg,budapest,47.5236,19.032348,0,2024-07,streetview
data/images/budapest/47.5236_19.032348_h90.jpg,budapest,47.5236,19.032348,90,2024-07,streetview
data/images/budapest/47.5236_19.032348_h180.jpg,budapest,47.5236,19.032348,180,2024-07,streetview
data/images/budapest/47.5236_19.032348_h270.jpg,budapest,47.5236,19.032348,270,2024-07,streetview
data/images/budapest/47.481559_19.045091_h0.jpg,budapest,47.481559,19.045091,0,2025-09,streetview
data/images/budapest/47.481559_19.045091_h90.jpg,budapest,47.481559,19.045091,90,2025-09,streetview
data/images/budapest/47.481559_19.045091_h180.jpg,budapest,47.481559,19.045091,180,2025-09,streetview
data/images/budapest/47.481559_19.045091_h270.jpg,budapest,47.481559,19.045091,270,2025-09,streetview
data/images/budapest/47.497729_19.081799_h0.jpg,budapest,47.497729,19.081799,0,2024-04,streetview
data/images/budapest/47.497729_19.081799_h90.jpg,budapest,47.497729,19.081799,90,2024-04,streetview
data/images/budapest/47.497729_19.081799_h180.jpg,budapest,47.497729,19.081799,180,2024-04,streetview
data/images/budapest/47.497729_19.081799_h270.jpg,budapest,47.497729,19.081799,270,2024-04,streetview
data/images/budapest/47.516055_19.048306_h0.jpg,budapest,47.516055,19.048306,0,2022-05,streetview
data/images/budapest/47.516055_19.048306_h90.jpg,budapest,47.516055,19.048306,90,2022-05,streetview
data/images/budapest/47.516055_19.048306_h180.jpg,budapest,47.516055,19.048306,180,2022-05,streetview
data/images/budapest/47.516055_19.048306_h270.jpg,budapest,47.516055,19.048306,270,2022-05,streetview
data/images/budapest/47.502041_19.024361_h0.jpg,budapest,47.502041,19.024361,0,2024-06,streetview
data/images/budapest/47.502041_19.024361_h90.jpg,budapest,47.502041,19.024361,90,2024-06,streetview
data/images/budapest/47.502041_19.024361_h180.jpg,budapest,47.502041,19.024361,180,2024-06,streetview
data/images/budapest/47.502041_19.024361_h270.jpg,budapest,47.502041,19.024361,270,2024-06,streetview
data/images/budapest/47.511743_19.09299_h0.jpg,budapest,47.511743,19.09299,0,2025-08,streetview
data/images/budapest/47.511743_19.09299_h90.jpg,budapest,47.511743,19.09299,90,2025-08,streetview
data/images/budapest/47.511743_19.09299_h180.jpg,budapest,47.511743,19.09299,180,2025-08,streetview
data/images/budapest/47.511743_19.09299_h270.jpg,budapest,47.511743,19.09299,270,2025-08,streetview
data/images/budapest/47.490183_19.081789_h0.jpg,budapest,47.490183,19.081789,0,2025-08,streetview
data/images/budapest/47.490183_19.081789_h90.jpg,budapest,47.490183,19.081789,90,2025-08,streetview
data/images/budapest/47.490183_19.081789_h180.jpg,budapest,47.490183,19.081789,180,2025-08,streetview
data/images/budapest/47.490183_19.081789_h270.jpg,budapest,47.490183,19.081789,270,2025-08,streetview
data/images/budapest/47.499885_19.053081_h0.jpg,budapest,47.499885,19.053081,0,2019-05,streetview
data/images/budapest/47.499885_19.053081_h90.jpg,budapest,47.499885,19.053081,90,2019-05,streetview
data/images/budapest/47.499885_19.053081_h180.jpg,budapest,47.499885,19.053081,180,2019-05,streetview
data/images/budapest/47.499885_19.053081_h270.jpg,budapest,47.499885,19.053081,270,2019-05,streetview
data/images/budapest/47.491261_19.056265_h0.jpg,budapest,47.491261,19.056265,0,2025-09,streetview
data/images/budapest/47.491261_19.056265_h90.jpg,budapest,47.491261,19.056265,90,2025-09,streetview
data/images/budapest/47.491261_19.056265_h180.jpg,budapest,47.491261,19.056265,180,2025-09,streetview
data/images/budapest/47.491261_19.056265_h270.jpg,budapest,47.491261,19.056265,270,2025-09,streetview
data/images/budapest/47.536536_19.041934_h0.jpg,budapest,47.536536,19.041934,0,2025-09,streetview
data/images/budapest/47.536536_19.041934_h90.jpg,budapest,47.536536,19.041934,90,2025-09,streetview
data/images/budapest/47.536536_19.041934_h180.jpg,budapest,47.536536,19.041934,180,2025-09,streetview
data/images/budapest/47.536536_19.041934_h270.jpg,budapest,47.536536,19.041934,270,2025-09,streetview
data/images/budapest/47.479404_19.024355_h0.jpg,budapest,47.479404,19.024355,0,2024-06,streetview
data/images/budapest/47.479404_19.024355_h90.jpg,budapest,47.479404,19.024355,90,2024-06,streetview
data/images/budapest/47.479404_19.024355_h180.jpg,budapest,47.479404,19.024355,180,2024-06,streetview
data/images/budapest/47.479404_19.024355_h270.jpg,budapest,47.479404,19.024355,270,2024-06,streetview
data/images/budapest/47.46539_19.014784_h0.jpg,budapest,47.46539,19.014784,0,2025-09,streetview
data/images/budapest/47.46539_19.014784_h90.jpg,budapest,47.46539,19.014784,90,2025-09,streetview
data/images/budapest/47.46539_19.014784_h180.jpg,budapest,47.46539,19.014784,180,2025-09,streetview
data/images/budapest/47.46539_19.014784_h270.jpg,budapest,47.46539,19.014784,270,2025-09,streetview
data/images/budapest/47.531146_19.024369_h0.jpg,budapest,47.531146,19.024369,0,2025-09,streetview
data/images/budapest/47.531146_19.024369_h90.jpg,budapest,47.531146,19.024369,90,2025-09,streetview
data/images/budapest/47.531146_19.024369_h180.jpg,budapest,47.531146,19.024369,180,2025-09,streetview
data/images/budapest/47.531146_19.024369_h270.jpg,budapest,47.531146,19.024369,270,2025-09,streetview
data/images/budapest/47.481559_19.029141_h0.jpg,budapest,47.481559,19.029141,0,2024-06,streetview
data/images/budapest/47.481559_19.029141_h90.jpg,budapest,47.481559,19.029141,90,2024-06,streetview
data/images/budapest/47.481559_19.029141_h180.jpg,budapest,47.481559,19.029141,180,2024-06,streetview
data/images/budapest/47.481559_19.029141_h270.jpg,budapest,47.481559,19.029141,270,2024-06,streetview
data/images/budapest/47.491261_19.094553_h0.jpg,budapest,47.491261,19.094553,0,2025-08,streetview
data/images/budapest/47.491261_19.094553_h90.jpg,budapest,47.491261,19.094553,90,2025-08,streetview
data/images/budapest/47.491261_19.094553_h180.jpg,budapest,47.491261,19.094553,180,2025-08,streetview
data/images/budapest/47.491261_19.094553_h270.jpg,budapest,47.491261,19.094553,270,2025-08,streetview
data/images/budapest/47.493417_19.03074_h0.jpg,budapest,47.493417,19.03074,0,2024-06,streetview
data/images/budapest/47.493417_19.03074_h90.jpg,budapest,47.493417,19.03074,90,2024-06,streetview
data/images/budapest/47.493417_19.03074_h180.jpg,budapest,47.493417,19.03074,180,2024-06,streetview
data/images/budapest/47.493417_19.03074_h270.jpg,budapest,47.493417,19.03074,270,2024-06,streetview
data/images/budapest/47.521444_19.078639_h0.jpg,budapest,47.521444,19.078639,0,2024-06,streetview
data/images/budapest/47.521444_19.078639_h90.jpg,budapest,47.521444,19.078639,90,2024-06,streetview
data/images/budapest/47.521444_19.078639_h180.jpg,budapest,47.521444,19.078639,180,2024-06,streetview
data/images/budapest/47.521444_19.078639_h270.jpg,budapest,47.521444,19.078639,270,2024-06,streetview
data/images/budapest/47.517133_19.061076_h0.jpg,budapest,47.517133,19.061076,0,2024-06,streetview
data/images/budapest/47.517133_19.061076_h90.jpg,budapest,47.517133,19.061076,90,2024-06,streetview
data/images/budapest/47.517133_19.061076_h180.jpg,budapest,47.517133,19.061076,180,2024-06,streetview
data/images/budapest/47.517133_19.061076_h270.jpg,budapest,47.517133,19.061076,270,2024-06,streetview
data/images/budapest/47.497729_19.054675_h0.jpg,budapest,47.497729,19.054675,0,2020-02,streetview
data/images/budapest/47.497729_19.054675_h90.jpg,budapest,47.497729,19.054675,90,2020-02,streetview
data/images/budapest/47.497729_19.054675_h180.jpg,budapest,47.497729,19.054675,180,2020-02,streetview
data/images/budapest/47.497729_19.054675_h270.jpg,budapest,47.497729,19.054675,270,2020-02,streetview
data/images/budapest/47.46539_19.043486_h0.jpg,budapest,47.46539,19.043486,0,2025-09,streetview
data/images/budapest/47.46539_19.043486_h90.jpg,budapest,47.46539,19.043486,90,2025-09,streetview
data/images/budapest/47.46539_19.043486_h180.jpg,budapest,47.46539,19.043486,180,2025-09,streetview
data/images/budapest/47.46539_19.043486_h270.jpg,budapest,47.46539,19.043486,270,2025-09,streetview
data/images/budapest/47.505275_19.09298_h0.jpg,budapest,47.505275,19.09298,0,2024-05,streetview
data/images/budapest/47.505275_19.09298_h90.jpg,budapest,47.505275,19.09298,90,2024-05,streetview
data/images/budapest/47.505275_19.09298_h180.jpg,budapest,47.505275,19.09298,180,2024-05,streetview
data/images/budapest/47.505275_19.09298_h270.jpg,budapest,47.505275,19.09298,270,2024-05,streetview
data/images/budapest/47.511743_19.054687_h0.jpg,budapest,47.511743,19.054687,0,2025-09,streetview
data/images/budapest/47.511743_19.054687_h90.jpg,budapest,47.511743,19.054687,90,2025-09,streetview
data/images/budapest/47.511743_19.054687_h180.jpg,budapest,47.511743,19.054687,180,2025-09,streetview
data/images/budapest/47.511743_19.054687_h270.jpg,budapest,47.511743,19.054687,270,2025-09,streetview
data/images/budapest/47.519289_19.069059_h0.jpg,budapest,47.519289,19.069059,0,2024-06,streetview
data/images/budapest/47.519289_19.069059_h90.jpg,budapest,47.519289,19.069059,90,2024-06,streetview
data/images/budapest/47.519289_19.069059_h180.jpg,budapest,47.519289,19.069059,180,2024-06,streetview
data/images/budapest/47.519289_19.069059_h270.jpg,budapest,47.519289,19.069059,270,2024-06,streetview
data/images/budapest/47.47078_19.049868_h0.jpg,budapest,47.47078,19.049868,0,2025-09,streetview
data/images/budapest/47.47078_19.049868_h90.jpg,budapest,47.47078,19.049868,90,2025-09,streetview
data/images/budapest/47.47078_19.049868_h180.jpg,budapest,47.47078,19.049868,180,2025-09,streetview
data/images/budapest/47.47078_19.049868_h270.jpg,budapest,47.47078,19.049868,270,2025-09,streetview
data/images/budapest/47.508509_19.080218_h0.jpg,budapest,47.508509,19.080218,0,2022-09,streetview
data/images/budapest/47.508509_19.080218_h90.jpg,budapest,47.508509,19.080218,90,2022-09,streetview
data/images/budapest/47.508509_19.080218_h180.jpg,budapest,47.508509,19.080218,180,2022-09,streetview
data/images/budapest/47.508509_19.080218_h270.jpg,budapest,47.508509,19.080218,270,2022-09,streetview
data/images/budapest/47.536536_19.056305_h0.jpg,budapest,47.536536,19.056305,0,2025-09,streetview
data/images/budapest/47.536536_19.056305_h90.jpg,budapest,47.536536,19.056305,90,2025-09,streetview
data/images/budapest/47.536536_19.056305_h180.jpg,budapest,47.536536,19.056305,180,2025-09,streetview
data/images/budapest/47.536536_19.056305_h270.jpg,budapest,47.536536,19.056305,270,2025-09,streetview
data/images/budapest/47.493417_19.049885_h0.jpg,budapest,47.493417,19.049885,0,2024-08,streetview
data/images/budapest/47.493417_19.049885_h90.jpg,budapest,47.493417,19.049885,90,2024-08,streetview
data/images/budapest/47.493417_19.049885_h180.jpg,budapest,47.493417,19.049885,180,2024-08,streetview
data/images/budapest/47.493417_19.049885_h270.jpg,budapest,47.493417,19.049885,270,2024-08,streetview
data/images/budapest/47.52899_19.022772_h0.jpg,budapest,47.52899,19.022772,0,2024-10,streetview
data/images/budapest/47.52899_19.022772_h90.jpg,budapest,47.52899,19.022772,90,2024-10,streetview
data/images/budapest/47.52899_19.022772_h180.jpg,budapest,47.52899,19.022772,180,2024-10,streetview
data/images/budapest/47.52899_19.022772_h270.jpg,budapest,47.52899,19.022772,270,2024-10,streetview
data/images/budapest/47.486949_19.024357_h0.jpg,budapest,47.486949,19.024357,0,2024-06,streetview
data/images/budapest/47.486949_19.024357_h90.jpg,budapest,47.486949,19.024357,90,2024-06,streetview
data/images/budapest/47.486949_19.024357_h180.jpg,budapest,47.486949,19.024357,180,2024-06,streetview
data/images/budapest/47.486949_19.024357_h270.jpg,budapest,47.486949,19.024357,270,2024-06,streetview
data/images/budapest/47.532224_19.089829_h0.jpg,budapest,47.532224,19.089829,0,2024-06,streetview
data/images/budapest/47.532224_19.089829_h90.jpg,budapest,47.532224,19.089829,90,2024-06,streetview
data/images/budapest/47.532224_19.089829_h180.jpg,budapest,47.532224,19.089829,180,2024-06,streetview
data/images/budapest/47.532224_19.089829_h270.jpg,budapest,47.532224,19.089829,270,2024-06,streetview
data/images/budapest/47.494495_19.059458_h0.jpg,budapest,47.494495,19.059458,0,2019-10,streetview
data/images/budapest/47.494495_19.059458_h90.jpg,budapest,47.494495,19.059458,90,2019-10,streetview
data/images/budapest/47.494495_19.059458_h180.jpg,budapest,47.494495,19.059458,180,2019-10,streetview
data/images/budapest/47.494495_19.059458_h270.jpg,budapest,47.494495,19.059458,270,2019-10,streetview
data/images/budapest/47.472936_19.024353_h0.jpg,budapest,47.472936,19.024353,0,2022-03,streetview
data/images/budapest/47.472936_19.024353_h90.jpg,budapest,47.472936,19.024353,90,2022-03,streetview
data/images/budapest/47.472936_19.024353_h180.jpg,budapest,47.472936,19.024353,180,2022-03,streetview
data/images/budapest/47.472936_19.024353_h270.jpg,budapest,47.472936,19.024353,270,2022-03,streetview
data/images/budapest/47.517133_19.051499_h0.jpg,budapest,47.517133,19.051499,0,2025-09,streetview
data/images/budapest/47.517133_19.051499_h90.jpg,budapest,47.517133,19.051499,90,2025-09,streetview
data/images/budapest/47.517133_19.051499_h180.jpg,budapest,47.517133,19.051499,180,2025-09,streetview
data/images/budapest/47.517133_19.051499_h270.jpg,budapest,47.517133,19.051499,270,2025-09,streetview
data/images/budapest/47.47078_19.043489_h0.jpg,budapest,47.47078,19.043489,0,2024-06,streetview
data/images/budapest/47.47078_19.043489_h90.jpg,budapest,47.47078,19.043489,90,2024-06,streetview
data/images/budapest/47.47078_19.043489_h180.jpg,budapest,47.47078,19.043489,180,2024-06,streetview
data/images/budapest/47.47078_19.043489_h270.jpg,budapest,47.47078,19.043489,270,2024-06,streetview
data/images/budapest/47.499885_19.062655_h0.jpg,budapest,47.499885,19.062655,0,2024-06,streetview
data/images/budapest/47.499885_19.062655_h90.jpg,budapest,47.499885,19.062655,90,2024-06,streetview
data/images/budapest/47.499885_19.062655_h180.jpg,budapest,47.499885,19.062655,180,2024-06,streetview
data/images/budapest/47.499885_19.062655_h270.jpg,budapest,47.499885,19.062655,270,2024-06,streetview
data/images/budapest/47.47078_19.053057_h0.jpg,budapest,47.47078,19.053057,0,2025-09,streetview
data/images/budapest/47.47078_19.053057_h90.jpg,budapest,47.47078,19.053057,90,2025-09,streetview
data/images/budapest/47.47078_19.053057_h180.jpg,budapest,47.47078,19.053057,180,2025-09,streetview
data/images/budapest/47.47078_19.053057_h270.jpg,budapest,47.47078,19.053057,270,2025-09,streetview
data/images/budapest/47.510665_19.05309_h0.jpg,budapest,47.510665,19.05309,0,2025-09,streetview
data/images/budapest/47.510665_19.05309_h90.jpg,budapest,47.510665,19.05309,90,2025-09,streetview
data/images/budapest/47.510665_19.05309_h180.jpg,budapest,47.510665,19.05309,180,2025-09,streetview
data/images/budapest/47.510665_19.05309_h270.jpg,budapest,47.510665,19.05309,270,2025-09,streetview
data/images/budapest/47.504197_19.048298_h0.jpg,budapest,47.504197,19.048298,0,2025-09,streetview
data/images/budapest/47.504197_19.048298_h90.jpg,budapest,47.504197,19.048298,90,2025-09,streetview
data/images/budapest/47.504197_19.048298_h180.jpg,budapest,47.504197,19.048298,180,2025-09,streetview
data/images/budapest/47.504197_19.048298_h270.jpg,budapest,47.504197,19.048298,270,2025-09,streetview
data/images/budapest/47.503119_19.037127_h0.jpg,budapest,47.503119,19.037127,0,2025-09,streetview
data/images/budapest/47.503119_19.037127_h90.jpg,budapest,47.503119,19.037127,90,2025-09,streetview
data/images/budapest/47.503119_19.037127_h180.jpg,budapest,47.503119,19.037127,180,2025-09,streetview
data/images/budapest/47.503119_19.037127_h270.jpg,budapest,47.503119,19.037127,270,2025-09,streetview
data/images/budapest/47.535458_19.065884_h0.jpg,budapest,47.535458,19.065884,0,2025-09,streetview
data/images/budapest/47.535458_19.065884_h90.jpg,budapest,47.535458,19.065884,90,2025-09,streetview
data/images/budapest/47.535458_19.065884_h180.jpg,budapest,47.535458,19.065884,180,2025-09,streetview
data/images/budapest/47.535458_19.065884_h270.jpg,budapest,47.535458,19.065884,270,2025-09,streetview
data/images/budapest/47.492339_19.021168_h0.jpg,budapest,47.492339,19.021168,0,2025-09,streetview
data/images/budapest/47.492339_19.021168_h90.jpg,budapest,47.492339,19.021168,90,2025-09,streetview
data/images/budapest/47.492339_19.021168_h180.jpg,budapest,47.492339,19.021168,180,2025-09,streetview
data/images/budapest/47.492339_19.021168_h270.jpg,budapest,47.492339,19.021168,270,2025-09,streetview
data/images/budapest/47.47078_19.06422_h0.jpg,budapest,47.47078,19.06422,0,2025-09,streetview
data/images/budapest/47.47078_19.06422_h90.jpg,budapest,47.47078,19.06422,90,2025-09,streetview
data/images/budapest/47.47078_19.06422_h180.jpg,budapest,47.47078,19.06422,180,2025-09,streetview
data/images/budapest/47.47078_19.06422_h270.jpg,budapest,47.47078,19.06422,270,2025-09,streetview
data/images/budapest/47.484793_19.016381_h0.jpg,budapest,47.484793,19.016381,0,2022-04,streetview
data/images/budapest/47.484793_19.016381_h90.jpg,budapest,47.484793,19.016381,90,2022-04,streetview
