filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.484793_19.016381_h180.jpg,budapest,47.484793,19.016381,180,2022-04,streetview
data/images/budapest/47.484793_19.016381_h270.jpg,budapest,47.484793,19.016381,270,2022-04,streetview
data/images/budapest/47.538692_19.049919_h0.jpg,budapest,47.538692,19.049919,0,2025-09,streetview
data/images/budapest/47.538692_19.049919_h90.jpg,budapest,47.538692,19.049919,90,2025-09,streetview
data/images/budapest/47.538692_19.049919_h180.jpg,budapest,47.538692,19.049919,180,2025-09,streetview
data/images/budapest/47.538692_19.049919_h270.jpg,budapest,47.538692,19.049919,270,2025-09,streetview
data/images/budapest/47.469702_19.030731_h0.jpg,budapest,47.469702,19.030731,0,2025-09,streetview
data/images/budapest/47.469702_19.030731_h90.jpg,budapest,47.469702,19.030731,90,2025-09,streetview
data/images/budapest/47.469702_19.030731_h180.jpg,budapest,47.469702,19.030731,180,2025-09,streetview
data/images/budapest/47.469702_19.030731_h270.jpg,budapest,47.469702,19.030731,270,2025-09,streetview
data/images/budapest/47.488027_19.088167_h0.jpg,budapest,47.488027,19.088167,0,2025-08,streetview
data/images/budapest/47.488027_19.088167_h90.jpg,budapest,47.488027,19.088167,90,2025-08,streetview
data/images/budapest/47.488027_19.088167_h180.jpg,budapest,47.488027,19.088167,180,2025-08,streetview
data/images/budapest/47.488027_19.088167_h270.jpg,budapest,47.488027,19.088167,270,2025-08,streetview
data/images/budapest/47.471858_19.081764_h0.jpg,budapest,47.471858,19.081764,0,2025-08,streetview
data/images/budapest/47.471858_19.081764_h90.jpg,budapest,47.471858,19.081764,90,2025-08,streetview
data/images/budapest/47.471858_19.081764_h180.jpg,budapest,47.471858,19.081764,180,2025-08,streetview
data/images/budapest/47.471858_19.081764_h270.jpg,budapest,47.471858,19.081764,270,2025-08,streetview
data/images/budapest/47.518211_19.017981_h0.jpg,budapest,47.518211,19.017981,0,2025-09,streetview
data/images/budapest/47.518211_19.017981_h90.jpg,budapest,47.518211,19.017981,90,2025-09,streetview
data/images/budapest/47.518211_19.017981_h180.jpg,budapest,47.518211,19.017981,180,2025-09,streetview
data/images/budapest/47.518211_19.017981_h270.jpg,budapest,47.518211,19.017981,270,2025-09,streetview
data/images/budapest/47.52899_19.067473_h0.jpg,budapest,47.52899,19.067473,0,2025-09,streetview
data/images/budapest/47.52899_19.067473_h90.jpg,budapest,47.52899,19.067473,90,2025-09,streetview
data/images/budapest/47.52899_19.067473_h180.jpg,budapest,47.52899,19.067473,180,2025-09,streetview
data/images/budapest/47.52899_19.067473_h270.jpg,budapest,47.52899,19.067473,270,2025-09,streetview
data/images/budapest/47.526834_19.086628_h0.jpg,budapest,47.526834,19.086628,0,2025-08,streetview
data/images/budapest/47.526834_19.086628_h90.jpg,budapest,47.526834,19.086628,90,2025-08,streetview
data/images/budapest/47.526834_19.086628_h180.jpg,budapest,47.526834,19.086628,180,2025-08,streetview
data/images/budapest/47.526834_19.086628_h270.jpg,budapest,47.526834,19.086628,270,2025-08,streetview
data/images/budapest/47.526834_19.064278_h0.jpg,budapest,47.526834,19.064278,0,2025-09,streetview
data/images/budapest/47.526834_19.064278_h90.jpg,budapest,47.526834,19.064278,90,2025-09,streetview
data/images/budapest/47.526834_19.064278_h180.jpg,budapest,47.526834,19.064278,180,2025-09,streetview
data/images/budapest/47.526834_19.064278_h270.jpg,budapest,47.526834,19.064278,270,2025-09,streetview
data/images/budapest/47.535458_19.083447_h0.jpg,budapest,47.535458,19.083447,0,2024-06,streetview
data/images/budapest/47.535458_19.083447_h90.jpg,budapest,47.535458,19.083447,90,2024-06,streetview
data/images/budapest/47.535458_19.083447_h180.jpg,budapest,47.535458,19.083447,180,2024-06,streetview
data/images/budapest/47.535458_19.083447_h270.jpg,budapest,47.535458,19.083447,270,2024-06,streetview
data/images/budapest/47.506353_19.027554_h0.jpg,budapest,47.506353,19.027554,0,2024-06,streetview
data/images/budapest/47.506353_19.027554_h90.jpg,budapest,47.506353,19.027554,90,2024-06,streetview
data/images/budapest/47.506353_19.027554_h180.jpg,budapest,47.506353,19.027554,180,2024-06,streetview
data/images/budapest/47.506353_19.027554_h270.jpg,budapest,47.506353,19.027554,270,2024-06,streetview
data/images/budapest/47.511743_19.011596_h0.jpg,budapest,47.511743,19.011596,0,2022-03,streetview
data/images/budapest/47.511743_19.011596_h90.jpg,budapest,47.511743,19.011596,90,2022-03,streetview
data/images/budapest/47.511743_19.011596_h180.jpg,budapest,47.511743,19.011596,180,2022-03,streetview
data/images/budapest/47.511743_19.011596_h270.jpg,budapest,47.511743,19.011596,270,2022-03,streetview
data/images/budapest/47.466468_19.043486_h0.jpg,budapest,47.466468,19.043486,0,2024-06,streetview
data/images/budapest/47.466468_19.043486_h90.jpg,budapest,47.466468,19.043486,90,2024-06,streetview
data/images/budapest/47.466468_19.043486_h180.jpg,budapest,47.466468,19.043486,180,2024-06,streetview
data/images/budapest/47.466468_19.043486_h270.jpg,budapest,47.466468,19.043486,270,2024-06,streetview
data/images/budapest/47.508509_19.032342_h0.jpg,budapest,47.508509,19.032342,0,2022-05,streetview
data/images/budapest/47.508509_19.032342_h90.jpg,budapest,47.508509,19.032342,90,2022-05,streetview
data/images/budapest/47.508509_19.032342_h180.jpg,budapest,47.508509,19.032342,180,2022-05,streetview
data/images/budapest/47.508509_19.032342_h270.jpg,budapest,47.508509,19.032342,270,2022-05,streetview
data/images/budapest/47.508509_19.064259_h0.jpg,budapest,47.508509,19.064259,0,2025-08,streetview
data/images/budapest/47.508509_19.064259_h90.jpg,budapest,47.508509,19.064259,90,2025-08,streetview
data/images/budapest/47.508509_19.064259_h180.jpg,budapest,47.508509,19.064259,180,2025-08,streetview
data/images/budapest/47.508509_19.064259_h270.jpg,budapest,47.508509,19.064259,270,2025-08,streetview
data/images/budapest/47.517133_19.091402_h0.jpg,budapest,47.517133,19.091402,0,2022-05,streetview
data/images/budapest/47.517133_19.091402_h90.jpg,budapest,47.517133,19.091402,90,2022-05,streetview
data/images/budapest/47.517133_19.091402_h180.jpg,budapest,47.517133,19.091402,180,2022-05,streetview
data/images/budapest/47.517133_19.091402_h270.jpg,budapest,47.517133,19.091402,270,2022-05,streetview
data/images/budapest/47.524678_19.078643_h0.jpg,budapest,47.524678,19.078643,0,2019-10,streetview
data/images/budapest/47.524678_19.078643_h90.jpg,budapest,47.524678,19.078643,90,2019-10,streetview
data/images/budapest/47.524678_19.078643_h180.jpg,budapest,47.524678,19.078643,180,2019-10,streetview
data/images/budapest/47.524678_19.078643_h270.jpg,budapest,47.524678,19.078643,270,2019-10,streetview
data/images/budapest/47.513899_19.038728_h0.jpg,budapest,47.513899,19.038728,0,2025-09,streetview
data/images/budapest/47.513899_19.038728_h90.jpg,budapest,47.513899,19.038728,90,2025-09,streetview
data/images/budapest/47.513899_19.038728_h180.jpg,budapest,47.513899,19.038728,180,2025-09,streetview
data/images/budapest/47.513899_19.038728_h270.jpg,budapest,47.513899,19.038728,270,2025-09,streetview
data/images/budapest/47.492339_19.057861_h0.jpg,budapest,47.492339,19.057861,0,2023-11,streetview
data/images/budapest/47.492339_19.057861_h90.jpg,budapest,47.492339,19.057861,90,2023-11,streetview
data/images/budapest/47.492339_19.057861_h180.jpg,budapest,47.492339,19.057861,180,2023-11,streetview
data/images/budapest/47.492339_19.057861_h270.jpg,budapest,47.492339,19.057861,270,2023-11,streetview
data/images/budapest/47.485871_19.088163_h0.jpg,budapest,47.485871,19.088163,0,2025-08,streetview
data/images/budapest/47.485871_19.088163_h90.jpg,budapest,47.485871,19.088163,90,2025-08,streetview
data/images/budapest/47.485871_19.088163_h180.jpg,budapest,47.485871,19.088163,180,2025-08,streetview
data/images/budapest/47.485871_19.088163_h270.jpg,budapest,47.485871,19.088163,270,2025-08,streetview
data/images/budapest/47.522522_19.097796_h0.jpg,budapest,47.522522,19.097796,0,2025-08,streetview
data/images/budapest/47.522522_19.097796_h90.jpg,budapest,47.522522,19.097796,90,2025-08,streetview
data/images/budapest/47.522522_19.097796_h180.jpg,budapest,47.522522,19.097796,180,2025-08,streetview
data/images/budapest/47.522522_19.097796_h270.jpg,budapest,47.522522,19.097796,270,2025-08,streetview
data/images/budapest/47.485871_19.032332_h0.jpg,budapest,47.485871,19.032332,0,2025-09,streetview
data/images/budapest/47.485871_19.032332_h90.jpg,budapest,47.485871,19.032332,90,2025-09,streetview
data/images/budapest/47.485871_19.032332_h180.jpg,budapest,47.485871,19.032332,180,2025-09,streetview
data/images/budapest/47.485871_19.032332_h270.jpg,budapest,47.485871,19.032332,270,2025-09,streetview
data/images/budapest/47.475092_19.017974_h0.jpg,budapest,47.475092,19.017974,0,2022-04,streetview
data/images/budapest/47.475092_19.017974_h90.jpg,budapest,47.475092,19.017974,90,2022-04,streetview
data/images/budapest/47.475092_19.017974_h180.jpg,budapest,47.475092,19.017974,180,2022-04,streetview
data/images/budapest/47.475092_19.017974_h270.jpg,budapest,47.475092,19.017974,270,2022-04,streetview
data/images/budapest/47.505275_19.030745_h0.jpg,budapest,47.505275,19.030745,0,2024-07,streetview
data/images/budapest/47.505275_19.030745_h90.jpg,budapest,47.505275,19.030745,90,2024-07,streetview
data/images/budapest/47.505275_19.030745_h180.jpg,budapest,47.505275,19.030745,180,2024-07,streetview
data/images/budapest/47.505275_19.030745_h270.jpg,budapest,47.505275,19.030745,270,2024-07,streetview
data/images/budapest/47.526834_19.033946_h0.jpg,budapest,47.526834,19.033946,0,2022-03,streetview
data/images/budapest/47.526834_19.033946_h90.jpg,budapest,47.526834,19.033946,90,2022-03,streetview
data/images/budapest/47.526834_19.033946_h180.jpg,budapest,47.526834,19.033946,180,2022-03,streetview
data/images/budapest/47.526834_19.033946_h270.jpg,budapest,47.526834,19.033946,270,2022-03,streetview
data/images/budapest/47.491261_19.073813_h0.jpg,budapest,47.491261,19.073813,0,2022-04,streetview
data/images/budapest/47.491261_19.073813_h90.jpg,budapest,47.491261,19.073813,90,2022-04,streetview
data/images/budapest/47.491261_19.073813_h180.jpg,budapest,47.491261,19.073813,180,2022-04,streetview
data/images/budapest/47.491261_19.073813_h270.jpg,budapest,47.491261,19.073813,270,2022-04,streetview
data/images/budapest/47.514977_19.07065_h0.jpg,budapest,47.514977,19.07065,0,2024-06,streetview
data/images/budapest/47.514977_19.07065_h90.jpg,budapest,47.514977,19.07065,90,2024-06,streetview
data/images/budapest/47.514977_19.07065_h180.jpg,budapest,47.514977,19.07065,180,2024-06,streetview
data/images/budapest/47.514977_19.07065_h270.jpg,budapest,47.514977,19.07065,270,2024-06,streetview
data/images/budapest/47.532224_19.062687_h0.jpg,budapest,47.532224,19.062687,0,2024-06,streetview
data/images/budapest/47.532224_19.062687_h90.jpg,budapest,47.532224,19.062687,90,2024-06,streetview
data/images/budapest/47.532224_19.062687_h180.jpg,budapest,47.532224,19.062687,180,2024-06,streetview
data/images/budapest/47.532224_19.062687_h270.jpg,budapest,47.532224,19.062687,270,2024-06,streetview
data/images/budapest/47.480481_19.06742_h0.jpg,budapest,47.480481,19.06742,0,2024-06,streetview
data/images/budapest/47.480481_19.06742_h90.jpg,budapest,47.480481,19.06742,90,2024-06,streetview
data/images/budapest/47.480481_19.06742_h180.jpg,budapest,47.480481,19.06742,180,2024-06,streetview
data/images/budapest/47.480481_19.06742_h270.jpg,budapest,47.480481,19.06742,270,2024-06,streetview
data/images/budapest/47.471858_19.096116_h0.jpg,budapest,47.471858,19.096116,0,2025-08,streetview
data/images/budapest/47.471858_19.096116_h90.jpg,budapest,47.471858,19.096116,90,2025-08,streetview
data/images/budapest/47.471858_19.096116_h180.jpg,budapest,47.471858,19.096116,180,2025-08,streetview
data/images/budapest/47.471858_19.096116_h270.jpg,budapest,47.471858,19.096116,270,2025-08,streetview
data/images/budapest/47.488027_19.041905_h0.jpg,budapest,47.488027,19.041905,0,2025-09,streetview
data/images/budapest/47.488027_19.041905_h90.jpg,budapest,47.488027,19.041905,90,2025-09,streetview
data/images/budapest/47.488027_19.041905_h180.jpg,budapest,47.488027,19.041905,180,2025-09,streetview
data/images/budapest/47.488027_19.041905_h270.jpg,budapest,47.488027,19.041905,270,2025-09,streetview
data/images/budapest/47.518211_19.094596_h0.jpg,budapest,47.518211,19.094596,0,2022-09,streetview
data/images/budapest/47.518211_19.094596_h90.jpg,budapest,47.518211,19.094596,90,2022-09,streetview
data/images/budapest/47.518211_19.094596_h180.jpg,budapest,47.518211,19.094596,180,2022-09,streetview
data/images/budapest/47.518211_19.094596_h270.jpg,budapest,47.518211,19.094596,270,2022-09,streetview
data/images/budapest/47.521444_19.057888_h0.jpg,budapest,47.521444,19.057888,0,2025-09,streetview
data/images/budapest/47.521444_19.057888_h90.jpg,budapest,47.521444,19.057888,90,2025-09,streetview
data/images/budapest/47.521444_19.057888_h180.jpg,budapest,47.521444,19.057888,180,2025-09,streetview
data/images/budapest/47.521444_19.057888_h270.jpg,budapest,47.521444,19.057888,270,2025-09,streetview
data/images/budapest/47.503119_19.051488_h0.jpg,budapest,47.503119,19.051488,0,2025-09,streetview
data/images/budapest/47.503119_19.051488_h90.jpg,budapest,47.503119,19.051488,90,2025-09,streetview
data/images/budapest/47.503119_19.051488_h180.jpg,budapest,47.503119,19.051488,180,2025-09,streetview
data/images/budapest/47.503119_19.051488_h270.jpg,budapest,47.503119,19.051488,270,2025-09,streetview
data/images/budapest/47.500963_19.075421_h0.jpg,budapest,47.500963,19.075421,0,2022-09,streetview
data/images/budapest/47.500963_19.075421_h90.jpg,budapest,47.500963,19.075421,90,2022-09,streetview
data/images/budapest/47.500963_19.075421_h180.jpg,budapest,47.500963,19.075421,180,2022-09,streetview
data/images/budapest/47.500963_19.075421_h270.jpg,budapest,47.500963,19.075421,270,2022-09,streetview
data/images/budapest/47.478326_19.061038_h0.jpg,budapest,47.478326,19.061038,0,2025-09,streetview
data/images/budapest/47.478326_19.061038_h90.jpg,budapest,47.478326,19.061038,90,2025-09,streetview
data/images/budapest/47.478326_19.061038_h180.jpg,budapest,47.478326,19.061038,180,2025-09,streetview
data/images/budapest/47.478326_19.061038_h270.jpg,budapest,47.478326,19.061038,270,2025-09,streetview
data/images/budapest/47.464312_19.048268_h0.jpg,budapest,47.464312,19.048268,0,2024-06,streetview
data/images/budapest/47.464312_19.048268_h90.jpg,budapest,47.464312,19.048268,90,2024-06,streetview
data/images/budapest/47.464312_19.048268_h180.jpg,budapest,47.464312,19.048268,180,2024-06,streetview
data/images/budapest/47.464312_19.048268_h270.jpg,budapest,47.464312,19.048268,270,2024-06,streetview
data/images/budapest/47.463234_19.013189_h0.jpg,budapest,47.463234,19.013189,0,2025-09,streetview
data/images/budapest/47.463234_19.013189_h90.jpg,budapest,47.463234,19.013189,90,2025-09,streetview
data/images/budapest/47.463234_19.013189_h180.jpg,budapest,47.463234,19.013189,180,2025-09,streetview
data/images/budapest/47.463234_19.013189_h270.jpg,budapest,47.463234,19.013189,270,2025-09,streetview
data/images/budapest/47.536536_19.083449_h0.jpg,budapest,47.536536,19.083449,0,2025-08,streetview
data/images/budapest/47.536536_19.083449_h90.jpg,budapest,47.536536,19.083449,90,2025-08,streetview
data/images/budapest/47.536536_19.083449_h180.jpg,budapest,47.536536,19.083449,180,2025-08,streetview
data/images/budapest/47.536536_19.083449_h270.jpg,budapest,47.536536,19.083449,270,2025-08,streetview
data/images/budapest/47.536536_19.037144_h0.jpg,budapest,47.536536,19.037144,0,2025-09,streetview
data/images/budapest/47.536536_19.037144_h90.jpg,budapest,47.536536,19.037144,90,2025-09,streetview
data/images/budapest/47.536536_19.037144_h180.jpg,budapest,47.536536,19.037144,180,2025-09,streetview
data/images/budapest/47.536536_19.037144_h270.jpg,budapest,47.536536,19.037144,270,2025-09,streetview
data/images/budapest/47.537614_19.093031_h0.jpg,budapest,47.537614,19.093031,0,2025-08,streetview
data/images/budapest/47.537614_19.093031_h90.jpg,budapest,47.537614,19.093031,90,2025-08,streetview
data/images/budapest/47.537614_19.093031_h180.jpg,budapest,47.537614,19.093031,180,2025-08,streetview
data/images/budapest/47.537614_19.093031_h270.jpg,budapest,47.537614,19.093031,270,2025-08,streetview
data/images/budapest/47.495573_19.038718_h0.jpg,budapest,47.495573,19.038718,0,2021-01,streetview
data/images/budapest/47.495573_19.038718_h90.jpg,budapest,47.495573,19.038718,90,2021-01,streetview
data/images/budapest/47.495573_19.038718_h180.jpg,budapest,47.495573,19.038718,180,2021-01,streetview
data/images/budapest/47.495573_19.038718_h270.jpg,budapest,47.495573,19.038718,270,2021-01,streetview
data/images/budapest/47.495573_19.049887_h0.jpg,budapest,47.495573,19.049887,0,2024-06,streetview
data/images/budapest/47.495573_19.049887_h90.jpg,budapest,47.495573,19.049887,90,2024-06,streetview
data/images/budapest/47.495573_19.049887_h180.jpg,budapest,47.495573,19.049887,180,2024-06,streetview
data/images/budapest/47.495573_19.049887_h270.jpg,budapest,47.495573,19.049887,270,2024-06,streetview
data/images/budapest/47.464312_19.046674_h0.jpg,budapest,47.464312,19.046674,0,2025-09,streetview
data/images/budapest/47.464312_19.046674_h90.jpg,budapest,47.464312,19.046674,90,2025-09,streetview
data/images/budapest/47.464312_19.046674_h180.jpg,budapest,47.464312,19.046674,180,2025-09,streetview
data/images/budapest/47.464312_19.046674_h270.jpg,budapest,47.464312,19.046674,270,2025-09,streetview
data/images/budapest/47.537614_19.046725_h0.jpg,budapest,47.537614,19.046725,0,2022-11,streetview
data/images/budapest/47.537614_19.046725_h90.jpg,budapest,47.537614,19.046725,90,2022-11,streetview
data/images/budapest/47.537614_19.046725_h180.jpg,budapest,47.537614,19.046725,180,2022-11,streetview
data/images/budapest/47.537614_19.046725_h270.jpg,budapest,47.537614,19.046725,270,2022-11,streetview
data/images/budapest/47.479404_19.045089_h0.jpg,budapest,47.479404,19.045089,0,2025-09,streetview
data/images/budapest/47.479404_19.045089_h90.jpg,budapest,47.479404,19.045089,90,2025-09,streetview
data/images/budapest/47.479404_19.045089_h180.jpg,budapest,47.479404,19.045089,180,2025-09,streetview
data/images/budapest/47.479404_19.045089_h270.jpg,budapest,47.479404,19.045089,270,2025-09,streetview
data/images/budapest/47.509587_19.067452_h0.jpg,budapest,47.509587,19.067452,0,2025-08,streetview
data/images/budapest/47.509587_19.067452_h90.jpg,budapest,47.509587,19.067452,90,2025-08,streetview
data/images/budapest/47.509587_19.067452_h180.jpg,budapest,47.509587,19.067452,180,2025-08,streetview
data/images/budapest/47.509587_19.067452_h270.jpg,budapest,47.509587,19.067452,270,2025-08,streetview
data/images/budapest/47.521444_19.072254_h0.jpg,budapest,47.521444,19.072254,0,2024-06,streetview
data/images/budapest/47.521444_19.072254_h90.jpg,budapest,47.521444,19.072254,90,2024-06,streetview
data/images/budapest/47.521444_19.072254_h180.jpg,budapest,47.521444,19.072254,180,2024-06,streetview
data/images/budapest/47.521444_19.072254_h270.jpg,budapest,47.521444,19.072254,270,2024-06,streetview
data/images/budapest/47.46539_19.029135_h0.jpg,budapest,47.46539,19.029135,0,2024-06,streetview
data/images/budapest/47.46539_19.029135_h90.jpg,budapest,47.46539,19.029135,90,2024-06,streetview
data/images/budapest/47.46539_19.029135_h180.jpg,budapest,47.46539,19.029135,180,2024-06,streetview
data/images/budapest/47.46539_19.029135_h270.jpg,budapest,47.46539,19.029135,270,2024-06,streetview
data/images/budapest/47.486949_19.08657_h0.jpg,budapest,47.486949,19.08657,0,2025-08,streetview
data/images/budapest/47.486949_19.08657_h90.jpg,budapest,47.486949,19.08657,90,2025-08,streetview
data/images/budapest/47.486949_19.08657_h180.jpg,budapest,47.486949,19.08657,180,2025-08,streetview
data/images/budapest/47.486949_19.08657_h270.jpg,budapest,47.486949,19.08657,270,2025-08,streetview
data/images/budapest/47.469702_19.078571_h0.jpg,budapest,47.469702,19.078571,0,2020-03,streetview
data/images/budapest/47.469702_19.078571_h90.jpg,budapest,47.469702,19.078571,90,2020-03,streetview
data/images/budapest/47.469702_19.078571_h180.jpg,budapest,47.469702,19.078571,180,2020-03,streetview
data/images/budapest/47.469702_19.078571_h270.jpg,budapest,47.469702,19.078571,270,2020-03,streetview
data/images/budapest/47.535458_19.01479_h0.jpg,budapest,47.535458,19.01479,0,2024-06,streetview
data/images/budapest/47.535458_19.01479_h90.jpg,budapest,47.535458,19.01479,90,2024-06,streetview
data/images/budapest/47.535458_19.01479_h180.jpg,budapest,47.535458,19.01479,180,2024-06,streetview
data/images/budapest/47.535458_19.01479_h270.jpg,budapest,47.535458,19.01479,270,2024-06,streetview
data/images/budapest/47.526834_19.061085_h0.jpg,budapest,47.526834,19.061085,0,2025-09,streetview
data/images/budapest/47.526834_19.061085_h90.jpg,budapest,47.526834,19.061085,90,2025-09,streetview
data/images/budapest/47.526834_19.061085_h180.jpg,budapest,47.526834,19.061085,180,2025-09,streetview
data/images/budapest/47.526834_19.061085_h270.jpg,budapest,47.526834,19.061085,270,2025-09,streetview
data/images/budapest/47.488027_19.032333_h0.jpg,budapest,47.488027,19.032333,0,2018-04,streetview
data/images/budapest/47.488027_19.032333_h90.jpg,budapest,47.488027,19.032333,90,2018-04,streetview
data/images/budapest/47.488027_19.032333_h180.jpg,budapest,47.488027,19.032333,180,2018-04,streetview
data/images/budapest/47.488027_19.032333_h270.jpg,budapest,47.488027,19.032333,270,2018-04,streetview
data/images/budapest/47.500963_19.013191_h0.jpg,budapest,47.500963,19.013191,0,2022-04,streetview
data/images/budapest/47.500963_19.013191_h90.jpg,budapest,47.500963,19.013191,90,2022-04,streetview
data/images/budapest/47.500963_19.013191_h180.jpg,budapest,47.500963,19.013191,180,2022-04,streetview
data/images/budapest/47.500963_19.013191_h270.jpg,budapest,47.500963,19.013191,270,2022-04,streetview
data/images/budapest/47.509587_19.09937_h0.jpg,budapest,47.509587,19.09937,0,2025-08,streetview
data/images/budapest/47.509587_19.09937_h90.jpg,budapest,47.509587,19.09937,90,2025-08,streetview
data/images/budapest/47.509587_19.09937_h180.jpg,budapest,47.509587,19.09937,180,2025-08,streetview
data/images/budapest/47.509587_19.09937_h270.jpg,budapest,47.509587,19.09937,270,2025-08,streetview
data/images/budapest/47.471858_19.024353_h0.jpg,budapest,47.471858,19.024353,0,2024-06,streetview
data/images/budapest/47.471858_19.024353_h90.jpg,budapest,47.471858,19.024353,90,2024-06,streetview
data/images/budapest/47.471858_19.024353_h180.jpg,budapest,47.471858,19.024353,180,2024-06,streetview
data/images/budapest/47.471858_19.024353_h270.jpg,budapest,47.471858,19.024353,270,2024-06,streetview
data/images/budapest/47.512821_19.088204_h0.jpg,budapest,47.512821,19.088204,0,2019-11,streetview
data/images/budapest/47.512821_19.088204_h90.jpg,budapest,47.512821,19.088204,90,2019-11,streetview
data/images/budapest/47.512821_19.088204_h180.jpg,budapest,47.512821,19.088204,180,2019-11,streetview
data/images/budapest/47.512821_19.088204_h270.jpg,budapest,47.512821,19.088204,270,2019-11,streetview
data/images/budapest/47.518211_19.025962_h0.jpg,budapest,47.518211,19.025962,0,2025-09,streetview
data/images/budapest/47.518211_19.025962_h90.jpg,budapest,47.518211,19.025962,90,2025-09,streetview
data/images/budapest/47.518211_19.025962_h180.jpg,budapest,47.518211,19.025962,180,2025-09,streetview
data/images/budapest/47.518211_19.025962_h270.jpg,budapest,47.518211,19.025962,270,2025-09,streetview
data/images/budapest/47.5236_19.053101_h0.jpg,budapest,47.5236,19.053101,0,2024-07,streetview
data/images/budapest/47.5236_19.053101_h90.jpg,budapest,47.5236,19.053101,90,2024-07,streetview
data/images/budapest/47.5236_19.053101_h180.jpg,budapest,47.5236,19.053101,180,2024-07,streetview
data/images/budapest/47.5236_19.053101_h270.jpg,budapest,47.5236,19.053101,270,2024-07,streetview
data/images/budapest/47.472936_19.041896_h0.jpg,budapest,47.472936,19.041896,0,2021-12,streetview
data/images/budapest/47.472936_19.041896_h90.jpg,budapest,47.472936,19.041896,90,2021-12,streetview
data/images/budapest/47.472936_19.041896_h180.jpg,budapest,47.472936,19.041896,180,2021-12,streetview
data/images/budapest/47.472936_19.041896_h270.jpg,budapest,47.472936,19.041896,270,2021-12,streetview
data/images/budapest/47.47617_19.084959_h0.jpg,budapest,47.47617,19.084959,0,2025-08,streetview
data/images/budapest/47.47617_19.084959_h90.jpg,budapest,47.47617,19.084959,90,2025-08,streetview
data/images/budapest/47.47617_19.084959_h180.jpg,budapest,47.47617,19.084959,180,2025-08,streetview
data/images/budapest/47.47617_19.084959_h270.jpg,budapest,47.47617,19.084959,270,2025-08,streetview
data/images/budapest/47.469702_19.051462_h0.jpg,budapest,47.469702,19.051462,0,2025-09,streetview
data/images/budapest/47.469702_19.051462_h90.jpg,budapest,47.469702,19.051462,90,2025-09,streetview
data/images/budapest/47.469702_19.051462_h180.jpg,budapest,47.469702,19.051462,180,2025-09,streetview
