filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.469702_19.051462_h270.jpg,budapest,47.469702,19.051462,270,2025-09,streetview
data/images/budapest/47.513899_19.037132_h0.jpg,budapest,47.513899,19.037132,0,2025-09,streetview
data/images/budapest/47.513899_19.037132_h90.jpg,budapest,47.513899,19.037132,90,2025-09,streetview
data/images/budapest/47.513899_19.037132_h180.jpg,budapest,47.513899,19.037132,180,2025-09,streetview
data/images/budapest/47.513899_19.037132_h270.jpg,budapest,47.513899,19.037132,270,2025-09,streetview
data/images/budapest/47.5236_19.094605_h0.jpg,budapest,47.5236,19.094605,0,2023-08,streetview
data/images/budapest/47.5236_19.094605_h90.jpg,budapest,47.5236,19.094605,90,2023-08,streetview
data/images/budapest/47.5236_19.094605_h180.jpg,budapest,47.5236,19.094605,180,2023-08,streetview
data/images/budapest/47.5236_19.094605_h270.jpg,budapest,47.5236,19.094605,270,2023-08,streetview
data/images/budapest/47.482637_19.038711_h0.jpg,budapest,47.482637,19.038711,0,2025-09,streetview
data/images/budapest/47.482637_19.038711_h90.jpg,budapest,47.482637,19.038711,90,2025-09,streetview
data/images/budapest/47.482637_19.038711_h180.jpg,budapest,47.482637,19.038711,180,2025-09,streetview
data/images/budapest/47.482637_19.038711_h270.jpg,budapest,47.482637,19.038711,270,2025-09,streetview
data/images/budapest/47.482637_19.030736_h0.jpg,budapest,47.482637,19.030736,0,2024-07,streetview
data/images/budapest/47.482637_19.030736_h90.jpg,budapest,47.482637,19.030736,90,2024-07,streetview
data/images/budapest/47.482637_19.030736_h180.jpg,budapest,47.482637,19.030736,180,2024-07,streetview
data/images/budapest/47.482637_19.030736_h270.jpg,budapest,47.482637,19.030736,270,2024-07,streetview
data/images/budapest/47.513899_19.094589_h0.jpg,budapest,47.513899,19.094589,0,2018-03,streetview
data/images/budapest/47.513899_19.094589_h90.jpg,budapest,47.513899,19.094589,90,2018-03,streetview
data/images/budapest/47.513899_19.094589_h180.jpg,budapest,47.513899,19.094589,180,2018-03,streetview
data/images/budapest/47.513899_19.094589_h270.jpg,budapest,47.513899,19.094589,270,2018-03,streetview
data/images/budapest/47.491261_19.053074_h0.jpg,budapest,47.491261,19.053074,0,2025-09,streetview
data/images/budapest/47.491261_19.053074_h90.jpg,budapest,47.491261,19.053074,90,2025-09,streetview
data/images/budapest/47.491261_19.053074_h180.jpg,budapest,47.491261,19.053074,180,2025-09,streetview
data/images/budapest/47.491261_19.053074_h270.jpg,budapest,47.491261,19.053074,270,2025-09,streetview
data/images/budapest/47.498807_19.069036_h0.jpg,budapest,47.498807,19.069036,0,2024-06,streetview
data/images/budapest/47.498807_19.069036_h90.jpg,budapest,47.498807,19.069036,90,2024-06,streetview
data/images/budapest/47.498807_19.069036_h180.jpg,budapest,47.498807,19.069036,180,2024-06,streetview
data/images/budapest/47.498807_19.069036_h270.jpg,budapest,47.498807,19.069036,270,2024-06,streetview
data/images/budapest/47.491261_19.054669_h0.jpg,budapest,47.491261,19.054669,0,2023-03,streetview
data/images/budapest/47.491261_19.054669_h90.jpg,budapest,47.491261,19.054669,90,2023-03,streetview
data/images/budapest/47.491261_19.054669_h180.jpg,budapest,47.491261,19.054669,180,2023-03,streetview
data/images/budapest/47.491261_19.054669_h270.jpg,budapest,47.491261,19.054669,270,2023-03,streetview
data/images/budapest/47.524678_19.07545_h0.jpg,budapest,47.524678,19.07545,0,2025-09,streetview
data/images/budapest/47.524678_19.07545_h90.jpg,budapest,47.524678,19.07545,90,2025-09,streetview
data/images/budapest/47.524678_19.07545_h180.jpg,budapest,47.524678,19.07545,180,2025-09,streetview
data/images/budapest/47.524678_19.07545_h270.jpg,budapest,47.524678,19.07545,270,2025-09,streetview
data/images/budapest/47.509587_19.014788_h0.jpg,budapest,47.509587,19.014788,0,2025-09,streetview
data/images/budapest/47.509587_19.014788_h90.jpg,budapest,47.509587,19.014788,90,2025-09,streetview
data/images/budapest/47.509587_19.014788_h180.jpg,budapest,47.509587,19.014788,180,2025-09,streetview
data/images/budapest/47.509587_19.014788_h270.jpg,budapest,47.509587,19.014788,270,2025-09,streetview
data/images/budapest/47.497729_19.064248_h0.jpg,budapest,47.497729,19.064248,0,2019-04,streetview
data/images/budapest/47.497729_19.064248_h90.jpg,budapest,47.497729,19.064248,90,2019-04,streetview
data/images/budapest/47.497729_19.064248_h180.jpg,budapest,47.497729,19.064248,180,2019-04,streetview
data/images/budapest/47.497729_19.064248_h270.jpg,budapest,47.497729,19.064248,270,2019-04,streetview
data/images/budapest/47.503119_19.040318_h0.jpg,budapest,47.503119,19.040318,0,2025-09,streetview
data/images/budapest/47.503119_19.040318_h90.jpg,budapest,47.503119,19.040318,90,2025-09,streetview
data/images/budapest/47.503119_19.040318_h180.jpg,budapest,47.503119,19.040318,180,2025-09,streetview
data/images/budapest/47.503119_19.040318_h270.jpg,budapest,47.503119,19.040318,270,2025-09,streetview
data/images/budapest/47.479404_19.081774_h0.jpg,budapest,47.479404,19.081774,0,2025-08,streetview
data/images/budapest/47.479404_19.081774_h90.jpg,budapest,47.479404,19.081774,90,2025-08,streetview
data/images/budapest/47.479404_19.081774_h180.jpg,budapest,47.479404,19.081774,180,2025-08,streetview
data/images/budapest/47.479404_19.081774_h270.jpg,budapest,47.479404,19.081774,270,2025-08,streetview
data/images/budapest/47.503119_19.027553_h0.jpg,budapest,47.503119,19.027553,0,2024-04,streetview
data/images/budapest/47.503119_19.027553_h90.jpg,budapest,47.503119,19.027553,90,2024-04,streetview
data/images/budapest/47.503119_19.027553_h180.jpg,budapest,47.503119,19.027553,180,2024-04,streetview
data/images/budapest/47.503119_19.027553_h270.jpg,budapest,47.503119,19.027553,270,2024-04,streetview
data/images/budapest/47.504197_19.038723_h0.jpg,budapest,47.504197,19.038723,0,2024-07,streetview
data/images/budapest/47.504197_19.038723_h90.jpg,budapest,47.504197,19.038723,90,2024-07,streetview
data/images/budapest/47.504197_19.038723_h180.jpg,budapest,47.504197,19.038723,180,2024-07,streetview
data/images/budapest/47.504197_19.038723_h270.jpg,budapest,47.504197,19.038723,270,2024-07,streetview
data/images/budapest/47.492339_19.017977_h0.jpg,budapest,47.492339,19.017977,0,2025-09,streetview
data/images/budapest/47.492339_19.017977_h90.jpg,budapest,47.492339,19.017977,90,2025-09,streetview
data/images/budapest/47.492339_19.017977_h180.jpg,budapest,47.492339,19.017977,180,2025-09,streetview
data/images/budapest/47.492339_19.017977_h270.jpg,budapest,47.492339,19.017977,270,2025-09,streetview
data/images/budapest/47.510665_19.051494_h0.jpg,budapest,47.510665,19.051494,0,2024-06,streetview
data/images/budapest/47.510665_19.051494_h90.jpg,budapest,47.510665,19.051494,90,2024-06,streetview
data/images/budapest/47.510665_19.051494_h180.jpg,budapest,47.510665,19.051494,180,2024-06,streetview
data/images/budapest/47.510665_19.051494_h270.jpg,budapest,47.510665,19.051494,270,2024-06,streetview
data/images/budapest/47.520367_19.0946_h0.jpg,budapest,47.520367,19.0946,0,2025-08,streetview
data/images/budapest/47.520367_19.0946_h90.jpg,budapest,47.520367,19.0946,90,2025-08,streetview
data/images/budapest/47.520367_19.0946_h180.jpg,budapest,47.520367,19.0946,180,2025-08,streetview
data/images/budapest/47.520367_19.0946_h270.jpg,budapest,47.520367,19.0946,270,2025-08,streetview
data/images/budapest/47.498807_19.080205_h0.jpg,budapest,47.498807,19.080205,0,2024-06,streetview
data/images/budapest/47.498807_19.080205_h90.jpg,budapest,47.498807,19.080205,90,2024-06,streetview
data/images/budapest/47.498807_19.080205_h180.jpg,budapest,47.498807,19.080205,180,2024-06,streetview
data/images/budapest/47.498807_19.080205_h270.jpg,budapest,47.498807,19.080205,270,2024-06,streetview
data/images/budapest/47.518211_19.054692_h0.jpg,budapest,47.518211,19.054692,0,2025-09,streetview
data/images/budapest/47.518211_19.054692_h90.jpg,budapest,47.518211,19.054692,90,2025-09,streetview
data/images/budapest/47.518211_19.054692_h180.jpg,budapest,47.518211,19.054692,180,2025-09,streetview
data/images/budapest/47.518211_19.054692_h270.jpg,budapest,47.518211,19.054692,270,2025-09,streetview
data/images/budapest/47.486949_19.075403_h0.jpg,budapest,47.486949,19.075403,0,2024-06,streetview
data/images/budapest/47.486949_19.075403_h90.jpg,budapest,47.486949,19.075403,90,2024-06,streetview
data/images/budapest/47.486949_19.075403_h180.jpg,budapest,47.486949,19.075403,180,2024-06,streetview
data/images/budapest/47.486949_19.075403_h270.jpg,budapest,47.486949,19.075403,270,2024-06,streetview
data/images/budapest/47.517133_19.072249_h0.jpg,budapest,47.517133,19.072249,0,2021-03,streetview
data/images/budapest/47.517133_19.072249_h90.jpg,budapest,47.517133,19.072249,90,2021-03,streetview
data/images/budapest/47.517133_19.072249_h180.jpg,budapest,47.517133,19.072249,180,2021-03,streetview
data/images/budapest/47.517133_19.072249_h270.jpg,budapest,47.517133,19.072249,270,2021-03,streetview
data/images/budapest/47.505275_19.061064_h0.jpg,budapest,47.505275,19.061064,0,2024-06,streetview
data/images/budapest/47.505275_19.061064_h90.jpg,budapest,47.505275,19.061064,90,2024-06,streetview
data/images/budapest/47.505275_19.061064_h180.jpg,budapest,47.505275,19.061064,180,2024-06,streetview
data/images/budapest/47.505275_19.061064_h270.jpg,budapest,47.505275,19.061064,270,2024-06,streetview
data/images/budapest/47.532224_19.088233_h0.jpg,budapest,47.532224,19.088233,0,2025-08,streetview
data/images/budapest/47.532224_19.088233_h90.jpg,budapest,47.532224,19.088233,90,2025-08,streetview
data/images/budapest/47.532224_19.088233_h180.jpg,budapest,47.532224,19.088233,180,2025-08,streetview
data/images/budapest/47.532224_19.088233_h270.jpg,budapest,47.532224,19.088233,270,2025-08,streetview
data/images/budapest/47.47078_19.089736_h0.jpg,budapest,47.47078,19.089736,0,2021-09,streetview
data/images/budapest/47.47078_19.089736_h90.jpg,budapest,47.47078,19.089736,90,2021-09,streetview
data/images/budapest/47.47078_19.089736_h180.jpg,budapest,47.47078,19.089736,180,2021-09,streetview
data/images/budapest/47.47078_19.089736_h270.jpg,budapest,47.47078,19.089736,270,2021-09,streetview
data/images/budapest/47.520367_19.067464_h0.jpg,budapest,47.520367,19.067464,0,2024-06,streetview
data/images/budapest/47.520367_19.067464_h90.jpg,budapest,47.520367,19.067464,90,2024-06,streetview
data/images/budapest/47.520367_19.067464_h180.jpg,budapest,47.520367,19.067464,180,2024-06,streetview
data/images/budapest/47.520367_19.067464_h270.jpg,budapest,47.520367,19.067464,270,2024-06,streetview
data/images/budapest/47.533302_19.062688_h0.jpg,budapest,47.533302,19.062688,0,2022-05,streetview
data/images/budapest/47.533302_19.062688_h90.jpg,budapest,47.533302,19.062688,90,2022-05,streetview
data/images/budapest/47.533302_19.062688_h180.jpg,budapest,47.533302,19.062688,180,2022-05,streetview
data/images/budapest/47.533302_19.062688_h270.jpg,budapest,47.533302,19.062688,270,2022-05,streetview
data/images/budapest/47.495573_19.022764_h0.jpg,budapest,47.495573,19.022764,0,2025-09,streetview
data/images/budapest/47.495573_19.022764_h90.jpg,budapest,47.495573,19.022764,90,2025-09,streetview
data/images/budapest/47.495573_19.022764_h180.jpg,budapest,47.495573,19.022764,180,2025-09,streetview
data/images/budapest/47.495573_19.022764_h270.jpg,budapest,47.495573,19.022764,270,2025-09,streetview
data/images/budapest/47.520367_19.086619_h0.jpg,budapest,47.520367,19.086619,0,2025-08,streetview
data/images/budapest/47.520367_19.086619_h90.jpg,budapest,47.520367,19.086619,90,2025-08,streetview
data/images/budapest/47.520367_19.086619_h180.jpg,budapest,47.520367,19.086619,180,2025-08,streetview
data/images/budapest/47.520367_19.086619_h270.jpg,budapest,47.520367,19.086619,270,2025-08,streetview
data/images/budapest/47.485871_19.084973_h0.jpg,budapest,47.485871,19.084973,0,2025-08,streetview
data/images/budapest/47.485871_19.084973_h90.jpg,budapest,47.485871,19.084973,90,2025-08,streetview
data/images/budapest/47.485871_19.084973_h180.jpg,budapest,47.485871,19.084973,180,2025-08,streetview
data/images/budapest/47.485871_19.084973_h270.jpg,budapest,47.485871,19.084973,270,2025-08,streetview
data/images/budapest/47.516055_19.01_h0.jpg,budapest,47.516055,19.01,0,2025-09,streetview
data/images/budapest/47.516055_19.01_h90.jpg,budapest,47.516055,19.01,90,2025-09,streetview
data/images/budapest/47.516055_19.01_h180.jpg,budapest,47.516055,19.01,180,2025-09,streetview
data/images/budapest/47.516055_19.01_h270.jpg,budapest,47.516055,19.01,270,2025-09,streetview
data/images/budapest/47.486949_19.037119_h0.jpg,budapest,47.486949,19.037119,0,2025-09,streetview
data/images/budapest/47.486949_19.037119_h90.jpg,budapest,47.486949,19.037119,90,2025-09,streetview
data/images/budapest/47.486949_19.037119_h180.jpg,budapest,47.486949,19.037119,180,2025-09,streetview
data/images/budapest/47.486949_19.037119_h270.jpg,budapest,47.486949,19.037119,270,2025-09,streetview
data/images/budapest/47.479404_19.099319_h0.jpg,budapest,47.479404,19.099319,0,2022-08,streetview
data/images/budapest/47.479404_19.099319_h90.jpg,budapest,47.479404,19.099319,90,2022-08,streetview
data/images/budapest/47.479404_19.099319_h180.jpg,budapest,47.479404,19.099319,180,2022-08,streetview
data/images/budapest/47.479404_19.099319_h270.jpg,budapest,47.479404,19.099319,270,2022-08,streetview
data/images/budapest/47.503119_19.089785_h0.jpg,budapest,47.503119,19.089785,0,2025-09,streetview
data/images/budapest/47.503119_19.089785_h90.jpg,budapest,47.503119,19.089785,90,2025-09,streetview
data/images/budapest/47.503119_19.089785_h180.jpg,budapest,47.503119,19.089785,180,2025-09,streetview
data/images/budapest/47.503119_19.089785_h270.jpg,budapest,47.503119,19.089785,270,2025-09,streetview
data/images/budapest/47.527912_19.099401_h0.jpg,budapest,47.527912,19.099401,0,2025-08,streetview
data/images/budapest/47.527912_19.099401_h90.jpg,budapest,47.527912,19.099401,90,2025-08,streetview
data/images/budapest/47.527912_19.099401_h180.jpg,budapest,47.527912,19.099401,180,2025-08,streetview
data/images/budapest/47.527912_19.099401_h270.jpg,budapest,47.527912,19.099401,270,2025-08,streetview
data/images/budapest/47.486949_19.073808_h0.jpg,budapest,47.486949,19.073808,0,2024-06,streetview
data/images/budapest/47.486949_19.073808_h90.jpg,budapest,47.486949,19.073808,90,2024-06,streetview
data/images/budapest/47.486949_19.073808_h180.jpg,budapest,47.486949,19.073808,180,2024-06,streetview
data/images/budapest/47.486949_19.073808_h270.jpg,budapest,47.486949,19.073808,270,2024-06,streetview
data/images/budapest/47.532224_19.099409_h0.jpg,budapest,47.532224,19.099409,0,2025-08,streetview
data/images/budapest/47.532224_19.099409_h90.jpg,budapest,47.532224,19.099409,90,2025-08,streetview
data/images/budapest/47.532224_19.099409_h180.jpg,budapest,47.532224,19.099409,180,2025-08,streetview
data/images/budapest/47.532224_19.099409_h270.jpg,budapest,47.532224,19.099409,270,2025-08,streetview
data/images/budapest/47.500963_19.080208_h0.jpg,budapest,47.500963,19.080208,0,2025-08,streetview
data/images/budapest/47.500963_19.080208_h90.jpg,budapest,47.500963,19.080208,90,2025-08,streetview
data/images/budapest/47.500963_19.080208_h180.jpg,budapest,47.500963,19.080208,180,2025-08,streetview
data/images/budapest/47.500963_19.080208_h270.jpg,budapest,47.500963,19.080208,270,2025-08,streetview
data/images/budapest/47.526834_19.022771_h0.jpg,budapest,47.526834,19.022771,0,2019-07,streetview
data/images/budapest/47.526834_19.022771_h90.jpg,budapest,47.526834,19.022771,90,2019-07,streetview
data/images/budapest/47.526834_19.022771_h180.jpg,budapest,47.526834,19.022771,180,2019-07,streetview
data/images/budapest/47.526834_19.022771_h270.jpg,budapest,47.526834,19.022771,270,2019-07,streetview
data/images/budapest/47.525756_19.069066_h0.jpg,budapest,47.525756,19.069066,0,2025-08,streetview
data/images/budapest/47.525756_19.069066_h90.jpg,budapest,47.525756,19.069066,90,2025-08,streetview
data/images/budapest/47.525756_19.069066_h180.jpg,budapest,47.525756,19.069066,180,2025-08,streetview
data/images/budapest/47.525756_19.069066_h270.jpg,budapest,47.525756,19.069066,270,2025-08,streetview
data/images/budapest/47.510665_19.013192_h0.jpg,budapest,47.510665,19.013192,0,2025-09,streetview
data/images/budapest/47.510665_19.013192_h90.jpg,budapest,47.510665,19.013192,90,2025-09,streetview
data/images/budapest/47.510665_19.013192_h180.jpg,budapest,47.510665,19.013192,180,2025-09,streetview
data/images/budapest/47.510665_19.013192_h270.jpg,budapest,47.510665,19.013192,270,2025-09,streetview
data/images/budapest/47.511743_19.046707_h0.jpg,budapest,47.511743,19.046707,0,2024-06,streetview
data/images/budapest/47.511743_19.046707_h90.jpg,budapest,47.511743,19.046707,90,2024-06,streetview
data/images/budapest/47.511743_19.046707_h180.jpg,budapest,47.511743,19.046707,180,2024-06,streetview
data/images/budapest/47.511743_19.046707_h270.jpg,budapest,47.511743,19.046707,270,2024-06,streetview
data/images/budapest/47.468624_19.069002_h0.jpg,budapest,47.468624,19.069002,0,2025-09,streetview
data/images/budapest/47.468624_19.069002_h90.jpg,budapest,47.468624,19.069002,90,2025-09,streetview
data/images/budapest/47.468624_19.069002_h180.jpg,budapest,47.468624,19.069002,180,2025-09,streetview
data/images/budapest/47.468624_19.069002_h270.jpg,budapest,47.468624,19.069002,270,2025-09,streetview
data/images/budapest/47.517133_19.056288_h0.jpg,budapest,47.517133,19.056288,0,2025-09,streetview
data/images/budapest/47.517133_19.056288_h90.jpg,budapest,47.517133,19.056288,90,2025-09,streetview
data/images/budapest/47.517133_19.056288_h180.jpg,budapest,47.517133,19.056288,180,2025-09,streetview
data/images/budapest/47.517133_19.056288_h270.jpg,budapest,47.517133,19.056288,270,2025-09,streetview
data/images/budapest/47.496651_19.067438_h0.jpg,budapest,47.496651,19.067438,0,2019-06,streetview
data/images/budapest/47.496651_19.067438_h90.jpg,budapest,47.496651,19.067438,90,2019-06,streetview
data/images/budapest/47.496651_19.067438_h180.jpg,budapest,47.496651,19.067438,180,2019-06,streetview
data/images/budapest/47.496651_19.067438_h270.jpg,budapest,47.496651,19.067438,270,2019-06,streetview
data/images/budapest/47.531146_19.064283_h0.jpg,budapest,47.531146,19.064283,0,2024-06,streetview
data/images/budapest/47.531146_19.064283_h90.jpg,budapest,47.531146,19.064283,90,2024-06,streetview
data/images/budapest/47.531146_19.064283_h180.jpg,budapest,47.531146,19.064283,180,2024-06,streetview
data/images/budapest/47.531146_19.064283_h270.jpg,budapest,47.531146,19.064283,270,2024-06,streetview
data/images/budapest/47.497729_19.011596_h0.jpg,budapest,47.497729,19.011596,0,2024-06,streetview
data/images/budapest/47.497729_19.011596_h90.jpg,budapest,47.497729,19.011596,90,2024-06,streetview
data/images/budapest/47.497729_19.011596_h180.jpg,budapest,47.497729,19.011596,180,2024-06,streetview
data/images/budapest/47.497729_19.011596_h270.jpg,budapest,47.497729,19.011596,270,2024-06,streetview
data/images/budapest/47.468624_19.037109_h0.jpg,budapest,47.468624,19.037109,0,2024-06,streetview
data/images/budapest/47.468624_19.037109_h90.jpg,budapest,47.468624,19.037109,90,2024-06,streetview
data/images/budapest/47.468624_19.037109_h180.jpg,budapest,47.468624,19.037109,180,2024-06,streetview
data/images/budapest/47.468624_19.037109_h270.jpg,budapest,47.468624,19.037109,270,2024-06,streetview
data/images/budapest/47.511743_19.037131_h0.jpg,budapest,47.511743,19.037131,0,2025-09,streetview
data/images/budapest/47.511743_19.037131_h90.jpg,budapest,47.511743,19.037131,90,2025-09,streetview
data/images/budapest/47.511743_19.037131_h180.jpg,budapest,47.511743,19.037131,180,2025-09,streetview
data/images/budapest/47.511743_19.037131_h270.jpg,budapest,47.511743,19.037131,270,2025-09,streetview
data/images/budapest/47.478326_19.076988_h0.jpg,budapest,47.478326,19.076988,0,2024-06,streetview
data/images/budapest/47.478326_19.076988_h90.jpg,budapest,47.478326,19.076988,90,2024-06,streetview
data/images/budapest/47.478326_19.076988_h180.jpg,budapest,47.478326,19.076988,180,2024-06,streetview
data/images/budapest/47.478326_19.076988_h270.jpg,budapest,47.478326,19.076988,270,2024-06,streetview
data/images/budapest/47.47617_19.080175_h0.jpg,budapest,47.47617,19.080175,0,2022-04,streetview
data/images/budapest/47.47617_19.080175_h90.jpg,budapest,47.47617,19.080175,90,2022-04,streetview
data/images/budapest/47.47617_19.080175_h180.jpg,budapest,47.47617,19.080175,180,2022-04,streetview
data/images/budapest/47.47617_19.080175_h270.jpg,budapest,47.47617,19.080175,270,2022-04,streetview
data/images/budapest/47.519289_19.083425_h0.jpg,budapest,47.519289,19.083425,0,2022-05,streetview
data/images/budapest/47.519289_19.083425_h90.jpg,budapest,47.519289,19.083425,90,2022-05,streetview
data/images/budapest/47.519289_19.083425_h180.jpg,budapest,47.519289,19.083425,180,2022-05,streetview
data/images/budapest/47.519289_19.083425_h270.jpg,budapest,47.519289,19.083425,270,2022-05,streetview
data/images/budapest/47.531146_19.027562_h0.jpg,budapest,47.531146,19.027562,0,2022-03,streetview
data/images/budapest/47.531146_19.027562_h90.jpg,budapest,47.531146,19.027562,90,2022-03,streetview
data/images/budapest/47.531146_19.027562_h180.jpg,budapest,47.531146,19.027562,180,2022-03,streetview
data/images/budapest/47.531146_19.027562_h270.jpg,budapest,47.531146,19.027562,270,2022-03,streetview
data/images/budapest/47.512821_19.053092_h0.jpg,budapest,47.512821,19.053092,0,2025-09,streetview
data/images/budapest/47.512821_19.053092_h90.jpg,budapest,47.512821,19.053092,90,2025-09,streetview
data/images/budapest/47.512821_19.053092_h180.jpg,budapest,47.512821,19.053092,180,2025-09,streetview
data/images/budapest/47.512821_19.053092_h270.jpg,budapest,47.512821,19.053092,270,2025-09,streetview
data/images/budapest/47.538692_19.065887_h0.jpg,budapest,47.538692,19.065887,0,2020-11,streetview
data/images/budapest/47.538692_19.065887_h90.jpg,budapest,47.538692,19.065887,90,2020-11,streetview
data/images/budapest/47.538692_19.065887_h180.jpg,budapest,47.538692,19.065887,180,2020-11,streetview
data/images/budapest/47.538692_19.065887_h270.jpg,budapest,47.538692,19.065887,270,2020-11,streetview
data/images/budapest/47.46_19.041888_h0.jpg,budapest,47.46,19.041888,0,2025-09,streetview
data/images/budapest/47.46_19.041888_h90.jpg,budapest,47.46,19.041888,90,2025-09,streetview
data/images/budapest/47.46_19.041888_h180.jpg,budapest,47.46,19.041888,180,2025-09,streetview
data/images/budapest/47.46_19.041888_h270.jpg,budapest,47.46,19.041888,270,2025-09,streetview
data/images/budapest/47.464312_19.040296_h0.jpg,budapest,47.464312,19.040296,0,2018-06,streetview
data/images/budapest/47.464312_19.040296_h90.jpg,budapest,47.464312,19.040296,90,2018-06,streetview
data/images/budapest/47.464312_19.040296_h180.jpg,budapest,47.464312,19.040296,180,2018-06,streetview
data/images/budapest/47.464312_19.040296_h270.jpg,budapest,47.464312,19.040296,270,2018-06,streetview
data/images/budapest/47.484793_19.061044_h0.jpg,budapest,47.484793,19.061044,0,2024-06,streetview
data/images/budapest/47.484793_19.061044_h180.jpg,budapest,47.484793,19.061044,180,2024-06,streetview
data/images/budapest/47.484793_19.061044_h270.jpg,budapest,47.484793,19.061044,270,2024-06,streetview
data/images/budapest/47.474014_19.076982_h0.jpg,budapest,47.474014,19.076982,0,2024-05,streetview
data/images/budapest/47.474014_19.076982_h90.jpg,budapest,47.474014,19.076982,90,2024-05,streetview
data/images/budapest/47.474014_19.076982_h180.jpg,budapest,47.474014,19.076982,180,2024-05,streetview
data/images/budapest/47.474014_19.076982_h270.jpg,budapest,47.474014,19.076982,270,2024-05,streetview
data/images/budapest/47.513899_19.056285_h0.jpg,budapest,47.513899,19.056285,0,2025-09,streetview
data/images/budapest/47.513899_19.056285_h90.jpg,budapest,47.513899,19.056285,90,2025-09,streetview
data/images/budapest/47.513899_19.056285_h180.jpg,budapest,47.513899,19.056285,180,2025-09,streetview
data/images/budapest/47.513899_19.056285_h270.jpg,budapest,47.513899,19.056285,270,2025-09,streetview
data/images/budapest/47.479404_19.072204_h0.jpg,budapest,47.479404,19.072204,0,2025-08,streetview
data/images/budapest/47.479404_19.072204_h90.jpg,budapest,47.479404,19.072204,90,2025-08,streetview
data/images/budapest/47.479404_19.072204_h180.jpg,budapest,47.479404,19.072204,180,2025-08,streetview
data/images/budapest/47.479404_19.072204_h270.jpg,budapest,47.479404,19.072204,270,2025-08,streetview
data/images/budapest/47.492339_19.03074_h0.jpg,budapest,47.492339,19.03074,0,2025-09,streetview
data/images/budapest/47.492339_19.03074_h90.jpg,budapest,47.492339,19.03074,90,2025-09,streetview
data/images/budapest/47.492339_19.03074_h180.jpg,budapest,47.492339,19.03074,180,2025-09,streetview
data/images/budapest/47.492339_19.03074_h270.jpg,budapest,47.492339,19.03074,270,2025-09,streetview
data/images/budapest/47.490183_19.025953_h0.jpg,budapest,47.490183,19.025953,0,2025-09,streetview
data/images/budapest/47.490183_19.025953_h90.jpg,budapest,47.490183,19.025953,90,2025-09,streetview
