filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.490183_19.025953_h270.jpg,budapest,47.490183,19.025953,270,2025-09,streetview
data/images/budapest/47.467546_19.075379_h0.jpg,budapest,47.467546,19.075379,0,2025-08,streetview
data/images/budapest/47.467546_19.075379_h90.jpg,budapest,47.467546,19.075379,90,2025-08,streetview
data/images/budapest/47.467546_19.075379_h180.jpg,budapest,47.467546,19.075379,180,2025-08,streetview
data/images/budapest/47.467546_19.075379_h270.jpg,budapest,47.467546,19.075379,270,2025-08,streetview
data/images/budapest/47.496651_19.05627_h0.jpg,budapest,47.496651,19.05627,0,2025-08,streetview
data/images/budapest/47.496651_19.05627_h90.jpg,budapest,47.496651,19.05627,90,2025-08,streetview
data/images/budapest/47.496651_19.05627_h180.jpg,budapest,47.496651,19.05627,180,2025-08,streetview
data/images/budapest/47.496651_19.05627_h270.jpg,budapest,47.496651,19.05627,270,2025-08,streetview
data/images/budapest/47.530068_19.075457_h0.jpg,budapest,47.530068,19.075457,0,2025-08,streetview
data/images/budapest/47.530068_19.075457_h90.jpg,budapest,47.530068,19.075457,90,2025-08,streetview
data/images/budapest/47.530068_19.075457_h180.jpg,budapest,47.530068,19.075457,180,2025-08,streetview
data/images/budapest/47.530068_19.075457_h270.jpg,budapest,47.530068,19.075457,270,2025-08,streetview
data/images/budapest/47.513899_19.013192_h0.jpg,budapest,47.513899,19.013192,0,2025-09,streetview
data/images/budapest/47.513899_19.013192_h90.jpg,budapest,47.513899,19.013192,90,2025-09,streetview
data/images/budapest/47.513899_19.013192_h180.jpg,budapest,47.513899,19.013192,180,2025-09,streetview
data/images/budapest/47.513899_19.013192_h270.jpg,budapest,47.513899,19.013192,270,2025-09,streetview
data/images/budapest/47.519289_19.056289_h0.jpg,budapest,47.519289,19.056289,0,2025-09,streetview
data/images/budapest/47.519289_19.056289_h90.jpg,budapest,47.519289,19.056289,90,2025-09,streetview
data/images/budapest/47.519289_19.056289_h180.jpg,budapest,47.519289,19.056289,180,2025-09,streetview
data/images/budapest/47.519289_19.056289_h270.jpg,budapest,47.519289,19.056289,270,2025-09,streetview
data/images/budapest/47.494495_19.078604_h0.jpg,budapest,47.494495,19.078604,0,2021-06,streetview
data/images/budapest/47.494495_19.078604_h90.jpg,budapest,47.494495,19.078604,90,2021-06,streetview
data/images/budapest/47.494495_19.078604_h180.jpg,budapest,47.494495,19.078604,180,2021-06,streetview
data/images/budapest/47.494495_19.078604_h270.jpg,budapest,47.494495,19.078604,270,2021-06,streetview
data/images/budapest/47.485871_19.073807_h0.jpg,budapest,47.485871,19.073807,0,2019-03,streetview
data/images/budapest/47.485871_19.073807_h90.jpg,budapest,47.485871,19.073807,90,2019-03,streetview
data/images/budapest/47.485871_19.073807_h180.jpg,budapest,47.485871,19.073807,180,2019-03,streetview
data/images/budapest/47.485871_19.073807_h270.jpg,budapest,47.485871,19.073807,270,2019-03,streetview
data/images/budapest/47.53438_19.091429_h0.jpg,budapest,47.53438,19.091429,0,2025-08,streetview
data/images/budapest/47.53438_19.091429_h90.jpg,budapest,47.53438,19.091429,90,2025-08,streetview
data/images/budapest/47.53438_19.091429_h180.jpg,budapest,47.53438,19.091429,180,2025-08,streetview
data/images/budapest/47.53438_19.091429_h270.jpg,budapest,47.53438,19.091429,270,2025-08,streetview
data/images/budapest/47.503119_19.062658_h0.jpg,budapest,47.503119,19.062658,0,2025-08,streetview
data/images/budapest/47.503119_19.062658_h90.jpg,budapest,47.503119,19.062658,90,2025-08,streetview
data/images/budapest/47.503119_19.062658_h180.jpg,budapest,47.503119,19.062658,180,2025-08,streetview
data/images/budapest/47.503119_19.062658_h270.jpg,budapest,47.503119,19.062658,270,2025-08,streetview
data/images/budapest/47.510665_19.019576_h0.jpg,budapest,47.510665,19.019576,0,2025-09,streetview
data/images/budapest/47.510665_19.019576_h90.jpg,budapest,47.510665,19.019576,90,2025-09,streetview
data/images/budapest/47.510665_19.019576_h180.jpg,budapest,47.510665,19.019576,180,2025-09,streetview
data/images/budapest/47.510665_19.019576_h270.jpg,budapest,47.510665,19.019576,270,2025-09,streetview
data/images/budapest/47.466468_19.016378_h0.jpg,budapest,47.466468,19.016378,0,2025-09,streetview
data/images/budapest/47.466468_19.016378_h90.jpg,budapest,47.466468,19.016378,90,2025-09,streetview
data/images/budapest/47.466468_19.016378_h180.jpg,budapest,47.466468,19.016378,180,2025-09,streetview
data/images/budapest/47.466468_19.016378_h270.jpg,budapest,47.466468,19.016378,270,2025-09,streetview
data/images/budapest/47.525756_19.065874_h0.jpg,budapest,47.525756,19.065874,0,2024-06,streetview
data/images/budapest/47.525756_19.065874_h90.jpg,budapest,47.525756,19.065874,90,2024-06,streetview
data/images/budapest/47.525756_19.065874_h180.jpg,budapest,47.525756,19.065874,180,2024-06,streetview
data/images/budapest/47.525756_19.065874_h270.jpg,budapest,47.525756,19.065874,270,2024-06,streetview
data/images/budapest/47.526834_19.099399_h0.jpg,budapest,47.526834,19.099399,0,2025-08,streetview
data/images/budapest/47.526834_19.099399_h90.jpg,budapest,47.526834,19.099399,90,2025-08,streetview
data/images/budapest/47.526834_19.099399_h180.jpg,budapest,47.526834,19.099399,180,2025-08,streetview
data/images/budapest/47.526834_19.099399_h270.jpg,budapest,47.526834,19.099399,270,2025-08,streetview
data/images/budapest/47.469702_19.094518_h0.jpg,budapest,47.469702,19.094518,0,2024-05,streetview
data/images/budapest/47.469702_19.094518_h90.jpg,budapest,47.469702,19.094518,90,2024-05,streetview
data/images/budapest/47.469702_19.094518_h180.jpg,budapest,47.469702,19.094518,180,2024-05,streetview
data/images/budapest/47.469702_19.094518_h270.jpg,budapest,47.469702,19.094518,270,2024-05,streetview
data/images/budapest/47.524678_19.069065_h0.jpg,budapest,47.524678,19.069065,0,2025-08,streetview
data/images/budapest/47.524678_19.069065_h90.jpg,budapest,47.524678,19.069065,90,2025-08,streetview
data/images/budapest/47.524678_19.069065_h180.jpg,budapest,47.524678,19.069065,180,2025-08,streetview
data/images/budapest/47.524678_19.069065_h270.jpg,budapest,47.524678,19.069065,270,2025-08,streetview
data/images/budapest/47.466468_19.033919_h0.jpg,budapest,47.466468,19.033919,0,2025-09,streetview
data/images/budapest/47.466468_19.033919_h90.jpg,budapest,47.466468,19.033919,90,2025-09,streetview
data/images/budapest/47.466468_19.033919_h180.jpg,budapest,47.466468,19.033919,180,2025-09,streetview
data/images/budapest/47.466468_19.033919_h270.jpg,budapest,47.466468,19.033919,270,2025-09,streetview
data/images/budapest/47.504197_19.069042_h0.jpg,budapest,47.504197,19.069042,0,2024-06,streetview
data/images/budapest/47.504197_19.069042_h90.jpg,budapest,47.504197,19.069042,90,2024-06,streetview
data/images/budapest/47.504197_19.069042_h180.jpg,budapest,47.504197,19.069042,180,2024-06,streetview
data/images/budapest/47.504197_19.069042_h270.jpg,budapest,47.504197,19.069042,270,2024-06,streetview
data/images/budapest/47.479404_19.088154_h0.jpg,budapest,47.479404,19.088154,0,2025-08,streetview
data/images/budapest/47.479404_19.088154_h90.jpg,budapest,47.479404,19.088154,90,2025-08,streetview
data/images/budapest/47.479404_19.088154_h180.jpg,budapest,47.479404,19.088154,180,2025-08,streetview
data/images/budapest/47.479404_19.088154_h270.jpg,budapest,47.479404,19.088154,270,2025-08,streetview
data/images/budapest/47.483715_19.033927_h0.jpg,budapest,47.483715,19.033927,0,2025-09,streetview
data/images/budapest/47.483715_19.033927_h90.jpg,budapest,47.483715,19.033927,90,2025-09,streetview
data/images/budapest/47.483715_19.033927_h180.jpg,budapest,47.483715,19.033927,180,2025-09,streetview
data/images/budapest/47.483715_19.033927_h270.jpg,budapest,47.483715,19.033927,270,2025-09,streetview
data/images/budapest/47.533302_19.089831_h0.jpg,budapest,47.533302,19.089831,0,2025-08,streetview
data/images/budapest/47.533302_19.089831_h90.jpg,budapest,47.533302,19.089831,90,2025-08,streetview
data/images/budapest/47.533302_19.089831_h180.jpg,budapest,47.533302,19.089831,180,2025-08,streetview
data/images/budapest/47.533302_19.089831_h270.jpg,budapest,47.533302,19.089831,270,2025-08,streetview
data/images/budapest/47.518211_19.069058_h0.jpg,budapest,47.518211,19.069058,0,2025-09,streetview
data/images/budapest/47.518211_19.069058_h90.jpg,budapest,47.518211,19.069058,90,2025-09,streetview
data/images/budapest/47.518211_19.069058_h180.jpg,budapest,47.518211,19.069058,180,2025-09,streetview
data/images/budapest/47.518211_19.069058_h270.jpg,budapest,47.518211,19.069058,270,2025-09,streetview
data/images/budapest/47.485871_19.092949_h0.jpg,budapest,47.485871,19.092949,0,2025-08,streetview
data/images/budapest/47.485871_19.092949_h90.jpg,budapest,47.485871,19.092949,90,2025-08,streetview
data/images/budapest/47.485871_19.092949_h180.jpg,budapest,47.485871,19.092949,180,2025-08,streetview
data/images/budapest/47.485871_19.092949_h270.jpg,budapest,47.485871,19.092949,270,2025-08,streetview
data/images/budapest/47.483715_19.064234_h0.jpg,budapest,47.483715,19.064234,0,2026-04,streetview
data/images/budapest/47.483715_19.064234_h90.jpg,budapest,47.483715,19.064234,90,2026-04,streetview
data/images/budapest/47.483715_19.064234_h180.jpg,budapest,47.483715,19.064234,180,2026-04,streetview
data/images/budapest/47.483715_19.064234_h270.jpg,budapest,47.483715,19.064234,270,2026-04,streetview
data/images/budapest/47.496651_19.057865_h0.jpg,budapest,47.496651,19.057865,0,2019-07,streetview
data/images/budapest/47.496651_19.057865_h90.jpg,budapest,47.496651,19.057865,90,2019-07,streetview
data/images/budapest/47.496651_19.057865_h180.jpg,budapest,47.496651,19.057865,180,2019-07,streetview
data/images/budapest/47.496651_19.057865_h270.jpg,budapest,47.496651,19.057865,270,2019-07,streetview
data/images/budapest/47.502041_19.089783_h0.jpg,budapest,47.502041,19.089783,0,2024-05,streetview
data/images/budapest/47.502041_19.089783_h90.jpg,budapest,47.502041,19.089783,90,2024-05,streetview
data/images/budapest/47.502041_19.089783_h180.jpg,budapest,47.502041,19.089783,180,2024-05,streetview
data/images/budapest/47.502041_19.089783_h270.jpg,budapest,47.502041,19.089783,270,2024-05,streetview
data/images/budapest/47.503119_19.033935_h0.jpg,budapest,47.503119,19.033935,0,2023-05,streetview
data/images/budapest/47.503119_19.033935_h90.jpg,budapest,47.503119,19.033935,90,2023-05,streetview
data/images/budapest/47.503119_19.033935_h180.jpg,budapest,47.503119,19.033935,180,2023-05,streetview
data/images/budapest/47.503119_19.033935_h270.jpg,budapest,47.503119,19.033935,270,2023-05,streetview
data/images/budapest/47.462156_19.0387_h0.jpg,budapest,47.462156,19.0387,0,2024-06,streetview
data/images/budapest/47.462156_19.0387_h90.jpg,budapest,47.462156,19.0387,90,2024-06,streetview
data/images/budapest/47.462156_19.0387_h180.jpg,budapest,47.462156,19.0387,180,2024-06,streetview
data/images/budapest/47.462156_19.0387_h270.jpg,budapest,47.462156,19.0387,270,2024-06,streetview
data/images/budapest/47.538692_19.041936_h0.jpg,budapest,47.538692,19.041936,0,2024-07,streetview
data/images/budapest/47.538692_19.041936_h90.jpg,budapest,47.538692,19.041936,90,2024-07,streetview
data/images/budapest/47.538692_19.041936_h180.jpg,budapest,47.538692,19.041936,180,2024-07,streetview
data/images/budapest/47.538692_19.041936_h270.jpg,budapest,47.538692,19.041936,270,2024-07,streetview
data/images/budapest/47.524678_19.088221_h0.jpg,budapest,47.524678,19.088221,0,2024-06,streetview
data/images/budapest/47.524678_19.088221_h90.jpg,budapest,47.524678,19.088221,90,2024-06,streetview
data/images/budapest/47.524678_19.088221_h180.jpg,budapest,47.524678,19.088221,180,2024-06,streetview
data/images/budapest/47.524678_19.088221_h270.jpg,budapest,47.524678,19.088221,270,2024-06,streetview
data/images/budapest/47.535458_19.091431_h0.jpg,budapest,47.535458,19.091431,0,2024-06,streetview
data/images/budapest/47.535458_19.091431_h90.jpg,budapest,47.535458,19.091431,90,2024-06,streetview
data/images/budapest/47.535458_19.091431_h180.jpg,budapest,47.535458,19.091431,180,2024-06,streetview
data/images/budapest/47.535458_19.091431_h270.jpg,budapest,47.535458,19.091431,270,2024-06,streetview
data/images/budapest/47.52899_19.080245_h0.jpg,budapest,47.52899,19.080245,0,2025-08,streetview
data/images/budapest/47.52899_19.080245_h90.jpg,budapest,47.52899,19.080245,90,2025-08,streetview
data/images/budapest/47.52899_19.080245_h180.jpg,budapest,47.52899,19.080245,180,2025-08,streetview
data/images/budapest/47.52899_19.080245_h270.jpg,budapest,47.52899,19.080245,270,2025-08,streetview
data/images/budapest/47.504197_19.024362_h0.jpg,budapest,47.504197,19.024362,0,2025-09,streetview
data/images/budapest/47.504197_19.024362_h90.jpg,budapest,47.504197,19.024362,90,2025-09,streetview
data/images/budapest/47.504197_19.024362_h180.jpg,budapest,47.504197,19.024362,180,2025-09,streetview
data/images/budapest/47.504197_19.024362_h270.jpg,budapest,47.504197,19.024362,270,2025-09,streetview
data/images/budapest/47.53977_19.017984_h0.jpg,budapest,47.53977,19.017984,0,2019-06,streetview
data/images/budapest/47.53977_19.017984_h90.jpg,budapest,47.53977,19.017984,90,2019-06,streetview
data/images/budapest/47.53977_19.017984_h180.jpg,budapest,47.53977,19.017984,180,2019-06,streetview
data/images/budapest/47.53977_19.017984_h270.jpg,budapest,47.53977,19.017984,270,2019-06,streetview
data/images/budapest/47.46_19.033916_h0.jpg,budapest,47.46,19.033916,0,2025-09,streetview
data/images/budapest/47.46_19.033916_h90.jpg,budapest,47.46,19.033916,90,2025-09,streetview
data/images/budapest/47.46_19.033916_h180.jpg,budapest,47.46,19.033916,180,2025-09,streetview
data/images/budapest/47.46_19.033916_h270.jpg,budapest,47.46,19.033916,270,2025-09,streetview
data/images/budapest/47.482637_19.037116_h0.jpg,budapest,47.482637,19.037116,0,2025-09,streetview
data/images/budapest/47.482637_19.037116_h90.jpg,budapest,47.482637,19.037116,90,2025-09,streetview
data/images/budapest/47.482637_19.037116_h180.jpg,budapest,47.482637,19.037116,180,2025-09,streetview
data/images/budapest/47.482637_19.037116_h270.jpg,budapest,47.482637,19.037116,270,2025-09,streetview
data/images/budapest/47.535458_19.035547_h0.jpg,budapest,47.535458,19.035547,0,2025-09,streetview
data/images/budapest/47.535458_19.035547_h90.jpg,budapest,47.535458,19.035547,90,2025-09,streetview
data/images/budapest/47.535458_19.035547_h180.jpg,budapest,47.535458,19.035547,180,2025-09,streetview
data/images/budapest/47.535458_19.035547_h270.jpg,budapest,47.535458,19.035547,270,2025-09,streetview
data/images/budapest/47.512821_19.078628_h0.jpg,budapest,47.512821,19.078628,0,2025-08,streetview
data/images/budapest/47.512821_19.078628_h90.jpg,budapest,47.512821,19.078628,90,2025-08,streetview
data/images/budapest/47.512821_19.078628_h180.jpg,budapest,47.512821,19.078628,180,2025-08,streetview
data/images/budapest/47.512821_19.078628_h270.jpg,budapest,47.512821,19.078628,270,2025-08,streetview
data/images/budapest/47.537614_19.040338_h0.jpg,budapest,47.537614,19.040338,0,2025-09,streetview
data/images/budapest/47.537614_19.040338_h90.jpg,budapest,47.537614,19.040338,90,2025-09,streetview
data/images/budapest/47.537614_19.040338_h180.jpg,budapest,47.537614,19.040338,180,2025-09,streetview
data/images/budapest/47.537614_19.040338_h270.jpg,budapest,47.537614,19.040338,270,2025-09,streetview
data/images/budapest/47.471858_19.038705_h0.jpg,budapest,47.471858,19.038705,0,2022-03,streetview
data/images/budapest/47.471858_19.038705_h90.jpg,budapest,47.471858,19.038705,90,2022-03,streetview
data/images/budapest/47.471858_19.038705_h180.jpg,budapest,47.471858,19.038705,180,2022-03,streetview
data/images/budapest/47.471858_19.038705_h270.jpg,budapest,47.471858,19.038705,270,2022-03,streetview
data/images/budapest/47.506353_19.08979_h0.jpg,budapest,47.506353,19.08979,0,2025-08,streetview
data/images/budapest/47.506353_19.08979_h90.jpg,budapest,47.506353,19.08979,90,2025-08,streetview
data/images/budapest/47.506353_19.08979_h180.jpg,budapest,47.506353,19.08979,180,2025-08,streetview
data/images/budapest/47.506353_19.08979_h270.jpg,budapest,47.506353,19.08979,270,2025-08,streetview
data/images/budapest/47.461078_19.091315_h0.jpg,budapest,47.461078,19.091315,0,2024-05,streetview
data/images/budapest/47.461078_19.091315_h90.jpg,budapest,47.461078,19.091315,90,2024-05,streetview
data/images/budapest/47.461078_19.091315_h180.jpg,budapest,47.461078,19.091315,180,2024-05,streetview
data/images/budapest/47.461078_19.091315_h270.jpg,budapest,47.461078,19.091315,270,2024-05,streetview
data/images/budapest/47.531146_19.038738_h0.jpg,budapest,47.531146,19.038738,0,2024-07,streetview
data/images/budapest/47.531146_19.038738_h90.jpg,budapest,47.531146,19.038738,90,2024-07,streetview
data/images/budapest/47.531146_19.038738_h180.jpg,budapest,47.531146,19.038738,180,2024-07,streetview
data/images/budapest/47.531146_19.038738_h270.jpg,budapest,47.531146,19.038738,270,2024-07,streetview
data/images/budapest/47.494495_19.021168_h0.jpg,budapest,47.494495,19.021168,0,2025-09,streetview
data/images/budapest/47.494495_19.021168_h90.jpg,budapest,47.494495,19.021168,90,2025-09,streetview
data/images/budapest/47.494495_19.021168_h180.jpg,budapest,47.494495,19.021168,180,2025-09,streetview
data/images/budapest/47.494495_19.021168_h270.jpg,budapest,47.494495,19.021168,270,2025-09,streetview
data/images/budapest/47.522522_19.013193_h0.jpg,budapest,47.522522,19.013193,0,2025-09,streetview
data/images/budapest/47.522522_19.013193_h90.jpg,budapest,47.522522,19.013193,90,2025-09,streetview
data/images/budapest/47.522522_19.013193_h180.jpg,budapest,47.522522,19.013193,180,2025-09,streetview
data/images/budapest/47.522522_19.013193_h270.jpg,budapest,47.522522,19.013193,270,2025-09,streetview
data/images/budapest/47.475092_19.022759_h0.jpg,budapest,47.475092,19.022759,0,2025-09,streetview
data/images/budapest/47.475092_19.022759_h90.jpg,budapest,47.475092,19.022759,90,2025-09,streetview
data/images/budapest/47.475092_19.022759_h180.jpg,budapest,47.475092,19.022759,180,2025-09,streetview
data/images/budapest/47.475092_19.022759_h270.jpg,budapest,47.475092,19.022759,270,2025-09,streetview
data/images/budapest/47.513899_19.032344_h0.jpg,budapest,47.513899,19.032344,0,2025-09,streetview
data/images/budapest/47.513899_19.032344_h90.jpg,budapest,47.513899,19.032344,90,2025-09,streetview
data/images/budapest/47.513899_19.032344_h180.jpg,budapest,47.513899,19.032344,180,2025-09,streetview
data/images/budapest/47.513899_19.032344_h270.jpg,budapest,47.513899,19.032344,270,2025-09,streetview
data/images/budapest/47.478326_19.027544_h0.jpg,budapest,47.478326,19.027544,0,2025-09,streetview
data/images/budapest/47.478326_19.027544_h90.jpg,budapest,47.478326,19.027544,90,2025-09,streetview
data/images/budapest/47.478326_19.027544_h180.jpg,budapest,47.478326,19.027544,180,2025-09,streetview
data/images/budapest/47.478326_19.027544_h270.jpg,budapest,47.478326,19.027544,270,2025-09,streetview
data/images/budapest/47.511743_19.029152_h0.jpg,budapest,47.511743,19.029152,0,2024-07,streetview
data/images/budapest/47.511743_19.029152_h90.jpg,budapest,47.511743,19.029152,90,2024-07,streetview
data/images/budapest/47.511743_19.029152_h180.jpg,budapest,47.511743,19.029152,180,2024-07,streetview
data/images/budapest/47.511743_19.029152_h270.jpg,budapest,47.511743,19.029152,270,2024-07,streetview
data/images/budapest/47.499885_19.032338_h0.jpg,budapest,47.499885,19.032338,0,2024-08,streetview
data/images/budapest/47.499885_19.032338_h90.jpg,budapest,47.499885,19.032338,90,2024-08,streetview
data/images/budapest/47.499885_19.032338_h180.jpg,budapest,47.499885,19.032338,180,2024-08,streetview
data/images/budapest/47.499885_19.032338_h270.jpg,budapest,47.499885,19.032338,270,2024-08,streetview
data/images/budapest/47.495573_19.075414_h0.jpg,budapest,47.495573,19.075414,0,2024-06,streetview
data/images/budapest/47.495573_19.075414_h90.jpg,budapest,47.495573,19.075414,90,2024-06,streetview
data/images/budapest/47.495573_19.075414_h180.jpg,budapest,47.495573,19.075414,180,2024-06,streetview
data/images/budapest/47.495573_19.075414_h270.jpg,budapest,47.495573,19.075414,270,2024-06,streetview
data/images/budapest/47.482637_19.035521_h0.jpg,budapest,47.482637,19.035521,0,2025-09,streetview
data/images/budapest/47.482637_19.035521_h90.jpg,budapest,47.482637,19.035521,90,2025-09,streetview
data/images/budapest/47.482637_19.035521_h180.jpg,budapest,47.482637,19.035521,180,2025-09,streetview
data/images/budapest/47.482637_19.035521_h270.jpg,budapest,47.482637,19.035521,270,2025-09,streetview
data/images/budapest/47.504197_19.03234_h0.jpg,budapest,47.504197,19.03234,0,2019-04,streetview
data/images/budapest/47.504197_19.03234_h90.jpg,budapest,47.504197,19.03234,90,2019-04,streetview
data/images/budapest/47.504197_19.03234_h180.jpg,budapest,47.504197,19.03234,180,2019-04,streetview
data/images/budapest/47.504197_19.03234_h270.jpg,budapest,47.504197,19.03234,270,2019-04,streetview
data/images/budapest/47.475092_19.014785_h0.jpg,budapest,47.475092,19.014785,0,2024-06,streetview
data/images/budapest/47.475092_19.014785_h90.jpg,budapest,47.475092,19.014785,90,2024-06,streetview
data/images/budapest/47.475092_19.014785_h180.jpg,budapest,47.475092,19.014785,180,2024-06,streetview
data/images/budapest/47.475092_19.014785_h270.jpg,budapest,47.475092,19.014785,270,2024-06,streetview
data/images/budapest/47.489105_19.092954_h0.jpg,budapest,47.489105,19.092954,0,2025-08,streetview
data/images/budapest/47.489105_19.092954_h90.jpg,budapest,47.489105,19.092954,90,2025-08,streetview
data/images/budapest/47.489105_19.092954_h180.jpg,budapest,47.489105,19.092954,180,2025-08,streetview
data/images/budapest/47.489105_19.092954_h270.jpg,budapest,47.489105,19.092954,270,2025-08,streetview
data/images/budapest/47.499885_19.065846_h0.jpg,budapest,47.499885,19.065846,0,2020-05,streetview
data/images/budapest/47.499885_19.065846_h90.jpg,budapest,47.499885,19.065846,90,2020-05,streetview
data/images/budapest/47.499885_19.065846_h180.jpg,budapest,47.499885,19.065846,180,2020-05,streetview
data/images/budapest/47.499885_19.065846_h270.jpg,budapest,47.499885,19.065846,270,2020-05,streetview
data/images/budapest/47.53438_19.086639_h0.jpg,budapest,47.53438,19.086639,0,2023-10,streetview
data/images/budapest/47.53438_19.086639_h90.jpg,budapest,47.53438,19.086639,90,2023-10,streetview
data/images/budapest/47.53438_19.086639_h180.jpg,budapest,47.53438,19.086639,180,2023-10,streetview
data/images/budapest/47.53438_19.086639_h270.jpg,budapest,47.53438,19.086639,270,2023-10,streetview
data/images/budapest/47.506353_19.097769_h0.jpg,budapest,47.506353,19.097769,0,2025-08,streetview
data/images/budapest/47.506353_19.097769_h90.jpg,budapest,47.506353,19.097769,90,2025-08,streetview
data/images/budapest/47.506353_19.097769_h180.jpg,budapest,47.506353,19.097769,180,2025-08,streetview
data/images/budapest/47.506353_19.097769_h270.jpg,budapest,47.506353,19.097769,270,2025-08,streetview
data/images/budapest/47.495573_19.021168_h0.jpg,budapest,47.495573,19.021168,0,2025-09,streetview
data/images/budapest/47.495573_19.021168_h90.jpg,budapest,47.495573,19.021168,90,2025-09,streetview
data/images/budapest/47.495573_19.021168_h180.jpg,budapest,47.495573,19.021168,180,2025-09,streetview
data/images/budapest/47.495573_19.021168_h270.jpg,budapest,47.495573,19.021168,270,2025-09,streetview
data/images/budapest/47.467546_19.043487_h0.jpg,budapest,47.467546,19.043487,0,2024-06,streetview
data/images/budapest/47.467546_19.043487_h90.jpg,budapest,47.467546,19.043487,90,2024-06,streetview
data/images/budapest/47.467546_19.043487_h180.jpg,budapest,47.467546,19.043487,180,2024-06,streetview
data/images/budapest/47.467546_19.043487_h270.jpg,budapest,47.467546,19.043487,270,2024-06,streetview
data/images/budapest/47.514977_19.061074_h0.jpg,budapest,47.514977,19.061074,0,2024-06,streetview
data/images/budapest/47.514977_19.061074_h90.jpg,budapest,47.514977,19.061074,90,2024-06,streetview
data/images/budapest/47.514977_19.061074_h180.jpg,budapest,47.514977,19.061074,180,2024-06,streetview
data/images/budapest/47.514977_19.061074_h270.jpg,budapest,47.514977,19.061074,270,2024-06,streetview
data/images/budapest/47.479404_19.089749_h0.jpg,budapest,47.479404,19.089749,0,2025-08,streetview
data/images/budapest/47.479404_19.089749_h90.jpg,budapest,47.479404,19.089749,90,2025-08,streetview
data/images/budapest/47.479404_19.089749_h180.jpg,budapest,47.479404,19.089749,180,2025-08,streetview
data/images/budapest/47.479404_19.089749_h270.jpg,budapest,47.479404,19.089749,270,2025-08,streetview
data/images/budapest/47.503119_19.078615_h0.jpg,budapest,47.503119,19.078615,0,2024-06,streetview
data/images/budapest/47.503119_19.078615_h90.jpg,budapest,47.503119,19.078615,90,2024-06,streetview
data/images/budapest/47.503119_19.078615_h180.jpg,budapest,47.503119,19.078615,180,2024-06,streetview
data/images/budapest/47.503119_19.078615_h270.jpg,budapest,47.503119,19.078615,270,2024-06,streetview
data/images/budapest/47.508509_19.021171_h0.jpg,budapest,47.508509,19.021171,0,2024-04,streetview
