filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.508509_19.021171_h90.jpg,budapest,47.508509,19.021171,90,2024-04,streetview
data/images/budapest/47.508509_19.021171_h180.jpg,budapest,47.508509,19.021171,180,2024-04,streetview
data/images/budapest/47.508509_19.021171_h270.jpg,budapest,47.508509,19.021171,270,2024-04,streetview
data/images/budapest/47.520367_19.025962_h0.jpg,budapest,47.520367,19.025962,0,2025-09,streetview
data/images/budapest/47.520367_19.025962_h90.jpg,budapest,47.520367,19.025962,90,2025-09,streetview
data/images/budapest/47.520367_19.025962_h180.jpg,budapest,47.520367,19.025962,180,2025-09,streetview
data/images/budapest/47.520367_19.025962_h270.jpg,budapest,47.520367,19.025962,270,2025-09,streetview
data/images/budapest/47.482637_19.049877_h0.jpg,budapest,47.482637,19.049877,0,2025-09,streetview
data/images/budapest/47.482637_19.049877_h90.jpg,budapest,47.482637,19.049877,90,2025-09,streetview
data/images/budapest/47.482637_19.049877_h180.jpg,budapest,47.482637,19.049877,180,2025-09,streetview
data/images/budapest/47.482637_19.049877_h270.jpg,budapest,47.482637,19.049877,270,2025-09,streetview
data/images/budapest/47.506353_19.037129_h0.jpg,budapest,47.506353,19.037129,0,2025-09,streetview
data/images/budapest/47.506353_19.037129_h90.jpg,budapest,47.506353,19.037129,90,2025-09,streetview
data/images/budapest/47.506353_19.037129_h180.jpg,budapest,47.506353,19.037129,180,2025-09,streetview
data/images/budapest/47.506353_19.037129_h270.jpg,budapest,47.506353,19.037129,270,2025-09,streetview
data/images/budapest/47.499885_19.016382_h0.jpg,budapest,47.499885,19.016382,0,2022-04,streetview
data/images/budapest/47.499885_19.016382_h90.jpg,budapest,47.499885,19.016382,90,2022-04,streetview
data/images/budapest/47.499885_19.016382_h180.jpg,budapest,47.499885,19.016382,180,2022-04,streetview
data/images/budapest/47.499885_19.016382_h270.jpg,budapest,47.499885,19.016382,270,2022-04,streetview
data/images/budapest/47.521444_19.029155_h0.jpg,budapest,47.521444,19.029155,0,2020-04,streetview
data/images/budapest/47.521444_19.029155_h90.jpg,budapest,47.521444,19.029155,90,2020-04,streetview
data/images/budapest/47.521444_19.029155_h180.jpg,budapest,47.521444,19.029155,180,2020-04,streetview
data/images/budapest/47.521444_19.029155_h270.jpg,budapest,47.521444,19.029155,270,2020-04,streetview
data/images/budapest/47.494495_19.025954_h0.jpg,budapest,47.494495,19.025954,0,2024-06,streetview
data/images/budapest/47.494495_19.025954_h90.jpg,budapest,47.494495,19.025954,90,2024-06,streetview
data/images/budapest/47.494495_19.025954_h180.jpg,budapest,47.494495,19.025954,180,2024-06,streetview
data/images/budapest/47.494495_19.025954_h270.jpg,budapest,47.494495,19.025954,270,2024-06,streetview
data/images/budapest/47.495573_19.061055_h0.jpg,budapest,47.495573,19.061055,0,2024-06,streetview
data/images/budapest/47.495573_19.061055_h90.jpg,budapest,47.495573,19.061055,90,2024-06,streetview
data/images/budapest/47.495573_19.061055_h180.jpg,budapest,47.495573,19.061055,180,2024-06,streetview
data/images/budapest/47.495573_19.061055_h270.jpg,budapest,47.495573,19.061055,270,2024-06,streetview
data/images/budapest/47.510665_19.062666_h0.jpg,budapest,47.510665,19.062666,0,2024-06,streetview
data/images/budapest/47.510665_19.062666_h90.jpg,budapest,47.510665,19.062666,90,2024-06,streetview
data/images/budapest/47.510665_19.062666_h180.jpg,budapest,47.510665,19.062666,180,2024-06,streetview
data/images/budapest/47.510665_19.062666_h270.jpg,budapest,47.510665,19.062666,270,2024-06,streetview
data/images/budapest/47.520367_19.017981_h0.jpg,budapest,47.520367,19.017981,0,2025-09,streetview
data/images/budapest/47.520367_19.017981_h90.jpg,budapest,47.520367,19.017981,90,2025-09,streetview
data/images/budapest/47.520367_19.017981_h180.jpg,budapest,47.520367,19.017981,180,2025-09,streetview
data/images/budapest/47.520367_19.017981_h270.jpg,budapest,47.520367,19.017981,270,2025-09,streetview
data/images/budapest/47.522522_19.021174_h0.jpg,budapest,47.522522,19.021174,0,2025-09,streetview
data/images/budapest/47.522522_19.021174_h90.jpg,budapest,47.522522,19.021174,90,2025-09,streetview
data/images/budapest/47.522522_19.021174_h180.jpg,budapest,47.522522,19.021174,180,2025-09,streetview
data/images/budapest/47.522522_19.021174_h270.jpg,budapest,47.522522,19.021174,270,2025-09,streetview
data/images/budapest/47.483715_19.043497_h0.jpg,budapest,47.483715,19.043497,0,2025-09,streetview
data/images/budapest/47.483715_19.043497_h90.jpg,budapest,47.483715,19.043497,90,2025-09,streetview
data/images/budapest/47.483715_19.043497_h180.jpg,budapest,47.483715,19.043497,180,2025-09,streetview
data/images/budapest/47.483715_19.043497_h270.jpg,budapest,47.483715,19.043497,270,2025-09,streetview
data/images/budapest/47.467546_19.014784_h0.jpg,budapest,47.467546,19.014784,0,2024-06,streetview
data/images/budapest/47.467546_19.014784_h90.jpg,budapest,47.467546,19.014784,90,2024-06,streetview
data/images/budapest/47.467546_19.014784_h180.jpg,budapest,47.467546,19.014784,180,2024-06,streetview
data/images/budapest/47.467546_19.014784_h270.jpg,budapest,47.467546,19.014784,270,2024-06,streetview
data/images/budapest/47.509587_19.089795_h0.jpg,budapest,47.509587,19.089795,0,2018-07,streetview
data/images/budapest/47.509587_19.089795_h90.jpg,budapest,47.509587,19.089795,90,2018-07,streetview
data/images/budapest/47.509587_19.089795_h180.jpg,budapest,47.509587,19.089795,180,2018-07,streetview
data/images/budapest/47.509587_19.089795_h270.jpg,budapest,47.509587,19.089795,270,2018-07,streetview
data/images/budapest/47.510665_19.097776_h0.jpg,budapest,47.510665,19.097776,0,2025-08,streetview
data/images/budapest/47.510665_19.097776_h90.jpg,budapest,47.510665,19.097776,90,2025-08,streetview
data/images/budapest/47.510665_19.097776_h180.jpg,budapest,47.510665,19.097776,180,2025-08,streetview
data/images/budapest/47.510665_19.097776_h270.jpg,budapest,47.510665,19.097776,270,2025-08,streetview
data/images/budapest/47.512821_19.072244_h0.jpg,budapest,47.512821,19.072244,0,2025-08,streetview
data/images/budapest/47.512821_19.072244_h90.jpg,budapest,47.512821,19.072244,90,2025-08,streetview
data/images/budapest/47.512821_19.072244_h180.jpg,budapest,47.512821,19.072244,180,2025-08,streetview
data/images/budapest/47.512821_19.072244_h270.jpg,budapest,47.512821,19.072244,270,2025-08,streetview
data/images/budapest/47.509587_19.070644_h0.jpg,budapest,47.509587,19.070644,0,2025-08,streetview
data/images/budapest/47.509587_19.070644_h90.jpg,budapest,47.509587,19.070644,90,2025-08,streetview
data/images/budapest/47.509587_19.070644_h180.jpg,budapest,47.509587,19.070644,180,2025-08,streetview
data/images/budapest/47.509587_19.070644_h270.jpg,budapest,47.509587,19.070644,270,2025-08,streetview
data/images/budapest/47.46539_19.025946_h0.jpg,budapest,47.46539,19.025946,0,2025-09,streetview
data/images/budapest/47.46539_19.025946_h90.jpg,budapest,47.46539,19.025946,90,2025-09,streetview
data/images/budapest/47.46539_19.025946_h180.jpg,budapest,47.46539,19.025946,180,2025-09,streetview
data/images/budapest/47.46539_19.025946_h270.jpg,budapest,47.46539,19.025946,270,2025-09,streetview
data/images/budapest/47.489105_19.065835_h0.jpg,budapest,47.489105,19.065835,0,2025-09,streetview
data/images/budapest/47.489105_19.065835_h90.jpg,budapest,47.489105,19.065835,90,2025-09,streetview
data/images/budapest/47.489105_19.065835_h180.jpg,budapest,47.489105,19.065835,180,2025-09,streetview
data/images/budapest/47.489105_19.065835_h270.jpg,budapest,47.489105,19.065835,270,2025-09,streetview
data/images/budapest/47.469702_19.083355_h0.jpg,budapest,47.469702,19.083355,0,2025-09,streetview
data/images/budapest/47.469702_19.083355_h90.jpg,budapest,47.469702,19.083355,90,2025-09,streetview
data/images/budapest/47.469702_19.083355_h180.jpg,budapest,47.469702,19.083355,180,2025-09,streetview
data/images/budapest/47.469702_19.083355_h270.jpg,budapest,47.469702,19.083355,270,2025-09,streetview
data/images/budapest/47.483715_19.051473_h0.jpg,budapest,47.483715,19.051473,0,2018-04,streetview
data/images/budapest/47.483715_19.051473_h90.jpg,budapest,47.483715,19.051473,90,2018-04,streetview
data/images/budapest/47.483715_19.051473_h180.jpg,budapest,47.483715,19.051473,180,2018-04,streetview
data/images/budapest/47.483715_19.051473_h270.jpg,budapest,47.483715,19.051473,270,2018-04,streetview
data/images/budapest/47.503119_19.086593_h0.jpg,budapest,47.503119,19.086593,0,2025-08,streetview
data/images/budapest/47.503119_19.086593_h90.jpg,budapest,47.503119,19.086593,90,2025-08,streetview
data/images/budapest/47.503119_19.086593_h180.jpg,budapest,47.503119,19.086593,180,2025-08,streetview
data/images/budapest/47.503119_19.086593_h270.jpg,budapest,47.503119,19.086593,270,2025-08,streetview
data/images/budapest/47.522522_19.014789_h0.jpg,budapest,47.522522,19.014789,0,2023-09,streetview
data/images/budapest/47.522522_19.014789_h90.jpg,budapest,47.522522,19.014789,90,2023-09,streetview
data/images/budapest/47.522522_19.014789_h180.jpg,budapest,47.522522,19.014789,180,2023-09,streetview
data/images/budapest/47.522522_19.014789_h270.jpg,budapest,47.522522,19.014789,270,2023-09,streetview
data/images/budapest/47.486949_19.027547_h0.jpg,budapest,47.486949,19.027547,0,2025-09,streetview
data/images/budapest/47.486949_19.027547_h90.jpg,budapest,47.486949,19.027547,90,2025-09,streetview
data/images/budapest/47.486949_19.027547_h180.jpg,budapest,47.486949,19.027547,180,2025-09,streetview
data/images/budapest/47.486949_19.027547_h270.jpg,budapest,47.486949,19.027547,270,2025-09,streetview
data/images/budapest/47.479404_19.097724_h0.jpg,budapest,47.479404,19.097724,0,2025-08,streetview
data/images/budapest/47.479404_19.097724_h90.jpg,budapest,47.479404,19.097724,90,2025-08,streetview
data/images/budapest/47.479404_19.097724_h180.jpg,budapest,47.479404,19.097724,180,2025-08,streetview
data/images/budapest/47.479404_19.097724_h270.jpg,budapest,47.479404,19.097724,270,2025-08,streetview
data/images/budapest/47.467546_19.01_h0.jpg,budapest,47.467546,19.01,0,2025-09,streetview
data/images/budapest/47.467546_19.01_h90.jpg,budapest,47.467546,19.01,90,2025-09,streetview
data/images/budapest/47.467546_19.01_h180.jpg,budapest,47.467546,19.01,180,2025-09,streetview
data/images/budapest/47.467546_19.01_h270.jpg,budapest,47.467546,19.01,270,2025-09,streetview
data/images/budapest/47.485871_19.078592_h0.jpg,budapest,47.485871,19.078592,0,2024-08,streetview
data/images/budapest/47.485871_19.078592_h90.jpg,budapest,47.485871,19.078592,90,2024-08,streetview
data/images/budapest/47.485871_19.078592_h180.jpg,budapest,47.485871,19.078592,180,2024-08,streetview
data/images/budapest/47.485871_19.078592_h270.jpg,budapest,47.485871,19.078592,270,2024-08,streetview
data/images/budapest/47.527912_19.078647_h0.jpg,budapest,47.527912,19.078647,0,2025-08,streetview
data/images/budapest/47.527912_19.078647_h90.jpg,budapest,47.527912,19.078647,90,2025-08,streetview
data/images/budapest/47.527912_19.078647_h180.jpg,budapest,47.527912,19.078647,180,2025-08,streetview
data/images/budapest/47.527912_19.078647_h270.jpg,budapest,47.527912,19.078647,270,2025-08,streetview
data/images/budapest/47.488027_19.062643_h0.jpg,budapest,47.488027,19.062643,0,2024-06,streetview
data/images/budapest/47.488027_19.062643_h90.jpg,budapest,47.488027,19.062643,90,2024-06,streetview
data/images/budapest/47.488027_19.062643_h180.jpg,budapest,47.488027,19.062643,180,2024-06,streetview
data/images/budapest/47.488027_19.062643_h270.jpg,budapest,47.488027,19.062643,270,2024-06,streetview
data/images/budapest/47.481559_19.070612_h0.jpg,budapest,47.481559,19.070612,0,2025-08,streetview
data/images/budapest/47.481559_19.070612_h90.jpg,budapest,47.481559,19.070612,90,2025-08,streetview
data/images/budapest/47.481559_19.070612_h180.jpg,budapest,47.481559,19.070612,180,2025-08,streetview
data/images/budapest/47.481559_19.070612_h270.jpg,budapest,47.481559,19.070612,270,2025-08,streetview
data/images/budapest/47.521444_19.025963_h0.jpg,budapest,47.521444,19.025963,0,2025-09,streetview
data/images/budapest/47.521444_19.025963_h90.jpg,budapest,47.521444,19.025963,90,2025-09,streetview
data/images/budapest/47.521444_19.025963_h180.jpg,budapest,47.521444,19.025963,180,2025-09,streetview
data/images/budapest/47.521444_19.025963_h270.jpg,budapest,47.521444,19.025963,270,2025-09,streetview
data/images/budapest/47.475092_19.029138_h0.jpg,budapest,47.475092,19.029138,0,2025-09,streetview
data/images/budapest/47.475092_19.029138_h90.jpg,budapest,47.475092,19.029138,90,2025-09,streetview
data/images/budapest/47.475092_19.029138_h180.jpg,budapest,47.475092,19.029138,180,2025-09,streetview
data/images/budapest/47.475092_19.029138_h270.jpg,budapest,47.475092,19.029138,270,2025-09,streetview
data/images/budapest/47.488027_19.056262_h0.jpg,budapest,47.488027,19.056262,0,2024-06,streetview
data/images/budapest/47.488027_19.056262_h90.jpg,budapest,47.488027,19.056262,90,2024-06,streetview
data/images/budapest/47.488027_19.056262_h180.jpg,budapest,47.488027,19.056262,180,2024-06,streetview
data/images/budapest/47.488027_19.056262_h270.jpg,budapest,47.488027,19.056262,270,2024-06,streetview
data/images/budapest/47.486949_19.038714_h0.jpg,budapest,47.486949,19.038714,0,2025-09,streetview
data/images/budapest/47.486949_19.038714_h90.jpg,budapest,47.486949,19.038714,90,2025-09,streetview
data/images/budapest/47.486949_19.038714_h180.jpg,budapest,47.486949,19.038714,180,2025-09,streetview
data/images/budapest/47.486949_19.038714_h270.jpg,budapest,47.486949,19.038714,270,2025-09,streetview
data/images/budapest/47.474014_19.045086_h0.jpg,budapest,47.474014,19.045086,0,2025-09,streetview
data/images/budapest/47.474014_19.045086_h90.jpg,budapest,47.474014,19.045086,90,2025-09,streetview
data/images/budapest/47.474014_19.045086_h180.jpg,budapest,47.474014,19.045086,180,2025-09,streetview
data/images/budapest/47.474014_19.045086_h270.jpg,budapest,47.474014,19.045086,270,2025-09,streetview
data/images/budapest/47.493417_19.067434_h0.jpg,budapest,47.493417,19.067434,0,2025-08,streetview
data/images/budapest/47.493417_19.067434_h90.jpg,budapest,47.493417,19.067434,90,2025-08,streetview
data/images/budapest/47.493417_19.067434_h180.jpg,budapest,47.493417,19.067434,180,2025-08,streetview
data/images/budapest/47.493417_19.067434_h270.jpg,budapest,47.493417,19.067434,270,2025-08,streetview
data/images/budapest/47.530068_19.027562_h0.jpg,budapest,47.530068,19.027562,0,2025-09,streetview
data/images/budapest/47.530068_19.027562_h90.jpg,budapest,47.530068,19.027562,90,2025-09,streetview
data/images/budapest/47.530068_19.027562_h180.jpg,budapest,47.530068,19.027562,180,2025-09,streetview
data/images/budapest/47.530068_19.027562_h270.jpg,budapest,47.530068,19.027562,270,2025-09,streetview
data/images/budapest/47.509587_19.04511_h0.jpg,budapest,47.509587,19.04511,0,2024-06,streetview
data/images/budapest/47.509587_19.04511_h90.jpg,budapest,47.509587,19.04511,90,2024-06,streetview
data/images/budapest/47.509587_19.04511_h180.jpg,budapest,47.509587,19.04511,180,2024-06,streetview
data/images/budapest/47.509587_19.04511_h270.jpg,budapest,47.509587,19.04511,270,2024-06,streetview
data/images/budapest/47.538692_19.069081_h0.jpg,budapest,47.538692,19.069081,0,2024-06,streetview
data/images/budapest/47.538692_19.069081_h90.jpg,budapest,47.538692,19.069081,90,2024-06,streetview
data/images/budapest/47.538692_19.069081_h180.jpg,budapest,47.538692,19.069081,180,2024-06,streetview
data/images/budapest/47.538692_19.069081_h270.jpg,budapest,47.538692,19.069081,270,2024-06,streetview
data/images/budapest/47.527912_19.057894_h0.jpg,budapest,47.527912,19.057894,0,2025-09,streetview
data/images/budapest/47.527912_19.057894_h90.jpg,budapest,47.527912,19.057894,90,2025-09,streetview
data/images/budapest/47.527912_19.057894_h180.jpg,budapest,47.527912,19.057894,180,2025-09,streetview
data/images/budapest/47.527912_19.057894_h270.jpg,budapest,47.527912,19.057894,270,2025-09,streetview
data/images/budapest/47.491261_19.021167_h0.jpg,budapest,47.491261,19.021167,0,2024-06,streetview
data/images/budapest/47.491261_19.021167_h90.jpg,budapest,47.491261,19.021167,90,2024-06,streetview
data/images/budapest/47.491261_19.021167_h180.jpg,budapest,47.491261,19.021167,180,2024-06,streetview
data/images/budapest/47.491261_19.021167_h270.jpg,budapest,47.491261,19.021167,270,2024-06,streetview
data/images/budapest/47.510665_19.099372_h0.jpg,budapest,47.510665,19.099372,0,2025-09,streetview
data/images/budapest/47.510665_19.099372_h90.jpg,budapest,47.510665,19.099372,90,2025-09,streetview
data/images/budapest/47.510665_19.099372_h180.jpg,budapest,47.510665,19.099372,180,2025-09,streetview
data/images/budapest/47.510665_19.099372_h270.jpg,budapest,47.510665,19.099372,270,2025-09,streetview
data/images/budapest/47.522522_19.093007_h0.jpg,budapest,47.522522,19.093007,0,2025-08,streetview
data/images/budapest/47.522522_19.093007_h90.jpg,budapest,47.522522,19.093007,90,2025-08,streetview
data/images/budapest/47.522522_19.093007_h180.jpg,budapest,47.522522,19.093007,180,2025-08,streetview
data/images/budapest/47.522522_19.093007_h270.jpg,budapest,47.522522,19.093007,270,2025-08,streetview
data/images/budapest/47.527912_19.077051_h0.jpg,budapest,47.527912,19.077051,0,2024-06,streetview
data/images/budapest/47.527912_19.077051_h90.jpg,budapest,47.527912,19.077051,90,2024-06,streetview
data/images/budapest/47.527912_19.077051_h180.jpg,budapest,47.527912,19.077051,180,2024-06,streetview
data/images/budapest/47.527912_19.077051_h270.jpg,budapest,47.527912,19.077051,270,2024-06,streetview
data/images/budapest/47.520367_19.097792_h0.jpg,budapest,47.520367,19.097792,0,2025-08,streetview
data/images/budapest/47.520367_19.097792_h90.jpg,budapest,47.520367,19.097792,90,2025-08,streetview
data/images/budapest/47.520367_19.097792_h180.jpg,budapest,47.520367,19.097792,180,2025-08,streetview
data/images/budapest/47.520367_19.097792_h270.jpg,budapest,47.520367,19.097792,270,2025-08,streetview
data/images/budapest/47.500963_19.083399_h0.jpg,budapest,47.500963,19.083399,0,2024-07,streetview
data/images/budapest/47.500963_19.083399_h90.jpg,budapest,47.500963,19.083399,90,2024-07,streetview
data/images/budapest/47.500963_19.083399_h180.jpg,budapest,47.500963,19.083399,180,2024-07,streetview
data/images/budapest/47.500963_19.083399_h270.jpg,budapest,47.500963,19.083399,270,2024-07,streetview
data/images/budapest/47.517133_19.013192_h0.jpg,budapest,47.517133,19.013192,0,2025-09,streetview
data/images/budapest/47.517133_19.013192_h90.jpg,budapest,47.517133,19.013192,90,2025-09,streetview
data/images/budapest/47.517133_19.013192_h180.jpg,budapest,47.517133,19.013192,180,2025-09,streetview
data/images/budapest/47.517133_19.013192_h270.jpg,budapest,47.517133,19.013192,270,2025-09,streetview
data/images/budapest/47.493417_19.053076_h0.jpg,budapest,47.493417,19.053076,0,2024-08,streetview
data/images/budapest/47.493417_19.053076_h90.jpg,budapest,47.493417,19.053076,90,2024-08,streetview
data/images/budapest/47.493417_19.053076_h180.jpg,budapest,47.493417,19.053076,180,2024-08,streetview
data/images/budapest/47.493417_19.053076_h270.jpg,budapest,47.493417,19.053076,270,2024-08,streetview
data/images/budapest/47.52899_19.061087_h0.jpg,budapest,47.52899,19.061087,0,2022-02,streetview
data/images/budapest/47.52899_19.061087_h90.jpg,budapest,47.52899,19.061087,90,2022-02,streetview
data/images/budapest/47.52899_19.061087_h180.jpg,budapest,47.52899,19.061087,180,2022-02,streetview
data/images/budapest/47.52899_19.061087_h270.jpg,budapest,47.52899,19.061087,270,2022-02,streetview
data/images/budapest/47.478326_19.011595_h0.jpg,budapest,47.478326,19.011595,0,2024-06,streetview
data/images/budapest/47.478326_19.011595_h90.jpg,budapest,47.478326,19.011595,90,2024-06,streetview
data/images/budapest/47.478326_19.011595_h180.jpg,budapest,47.478326,19.011595,180,2024-06,streetview
data/images/budapest/47.478326_19.011595_h270.jpg,budapest,47.478326,19.011595,270,2024-06,streetview
data/images/budapest/47.522522_19.06587_h0.jpg,budapest,47.522522,19.06587,0,2025-08,streetview
data/images/budapest/47.522522_19.06587_h90.jpg,budapest,47.522522,19.06587,90,2025-08,streetview
data/images/budapest/47.522522_19.06587_h180.jpg,budapest,47.522522,19.06587,180,2025-08,streetview
data/images/budapest/47.522522_19.06587_h270.jpg,budapest,47.522522,19.06587,270,2025-08,streetview
data/images/budapest/47.469702_19.06103_h0.jpg,budapest,47.469702,19.06103,0,2025-09,streetview
data/images/budapest/47.469702_19.06103_h90.jpg,budapest,47.469702,19.06103,90,2025-09,streetview
data/images/budapest/47.469702_19.06103_h180.jpg,budapest,47.469702,19.06103,180,2025-09,streetview
data/images/budapest/47.469702_19.06103_h270.jpg,budapest,47.469702,19.06103,270,2025-09,streetview
data/images/budapest/47.496651_19.083393_h0.jpg,budapest,47.496651,19.083393,0,2024-06,streetview
data/images/budapest/47.496651_19.083393_h90.jpg,budapest,47.496651,19.083393,90,2024-06,streetview
data/images/budapest/47.496651_19.083393_h180.jpg,budapest,47.496651,19.083393,180,2024-06,streetview
data/images/budapest/47.496651_19.083393_h270.jpg,budapest,47.496651,19.083393,270,2024-06,streetview
data/images/budapest/47.520367_19.072253_h0.jpg,budapest,47.520367,19.072253,0,2024-06,streetview
data/images/budapest/47.520367_19.072253_h90.jpg,budapest,47.520367,19.072253,90,2024-06,streetview
data/images/budapest/47.520367_19.072253_h180.jpg,budapest,47.520367,19.072253,180,2024-06,streetview
data/images/budapest/47.520367_19.072253_h270.jpg,budapest,47.520367,19.072253,270,2024-06,streetview
data/images/budapest/47.466468_19.013189_h0.jpg,budapest,47.466468,19.013189,0,2025-09,streetview
data/images/budapest/47.466468_19.013189_h90.jpg,budapest,47.466468,19.013189,90,2025-09,streetview
data/images/budapest/47.466468_19.013189_h180.jpg,budapest,47.466468,19.013189,180,2025-09,streetview
data/images/budapest/47.466468_19.013189_h270.jpg,budapest,47.466468,19.013189,270,2025-09,streetview
data/images/budapest/47.46539_19.053053_h0.jpg,budapest,47.46539,19.053053,0,2025-09,streetview
data/images/budapest/47.46539_19.053053_h90.jpg,budapest,47.46539,19.053053,90,2025-09,streetview
data/images/budapest/47.46539_19.053053_h180.jpg,budapest,47.46539,19.053053,180,2025-09,streetview
data/images/budapest/47.46539_19.053053_h270.jpg,budapest,47.46539,19.053053,270,2025-09,streetview
data/images/budapest/47.520367_19.02277_h0.jpg,budapest,47.520367,19.02277,0,2025-09,streetview
data/images/budapest/47.520367_19.02277_h90.jpg,budapest,47.520367,19.02277,90,2025-09,streetview
data/images/budapest/47.520367_19.02277_h180.jpg,budapest,47.520367,19.02277,180,2025-09,streetview
data/images/budapest/47.520367_19.02277_h270.jpg,budapest,47.520367,19.02277,270,2025-09,streetview
data/images/budapest/47.535458_19.093027_h0.jpg,budapest,47.535458,19.093027,0,2022-05,streetview
data/images/budapest/47.535458_19.093027_h90.jpg,budapest,47.535458,19.093027,90,2022-05,streetview
data/images/budapest/47.535458_19.093027_h180.jpg,budapest,47.535458,19.093027,180,2022-05,streetview
data/images/budapest/47.535458_19.093027_h270.jpg,budapest,47.535458,19.093027,270,2022-05,streetview
data/images/budapest/47.527912_19.08184_h0.jpg,budapest,47.527912,19.08184,0,2025-08,streetview
data/images/budapest/47.527912_19.08184_h90.jpg,budapest,47.527912,19.08184,90,2025-08,streetview
data/images/budapest/47.527912_19.08184_h180.jpg,budapest,47.527912,19.08184,180,2025-08,streetview
data/images/budapest/47.527912_19.08184_h270.jpg,budapest,47.527912,19.08184,270,2025-08,streetview
data/images/budapest/47.484793_19.092947_h0.jpg,budapest,47.484793,19.092947,0,2024-06,streetview
data/images/budapest/47.484793_19.092947_h90.jpg,budapest,47.484793,19.092947,90,2024-06,streetview
data/images/budapest/47.484793_19.092947_h180.jpg,budapest,47.484793,19.092947,180,2024-06,streetview
data/images/budapest/47.484793_19.092947_h270.jpg,budapest,47.484793,19.092947,270,2024-06,streetview
data/images/budapest/47.513899_19.027556_h0.jpg,budapest,47.513899,19.027556,0,2025-09,streetview
data/images/budapest/47.513899_19.027556_h90.jpg,budapest,47.513899,19.027556,90,2025-09,streetview
data/images/budapest/47.513899_19.027556_h180.jpg,budapest,47.513899,19.027556,180,2025-09,streetview
data/images/budapest/47.513899_19.027556_h270.jpg,budapest,47.513899,19.027556,270,2025-09,streetview
data/images/budapest/47.462156_19.041889_h0.jpg,budapest,47.462156,19.041889,0,2025-09,streetview
data/images/budapest/47.462156_19.041889_h90.jpg,budapest,47.462156,19.041889,90,2025-09,streetview
data/images/budapest/47.462156_19.041889_h180.jpg,budapest,47.462156,19.041889,180,2025-09,streetview
data/images/budapest/47.462156_19.041889_h270.jpg,budapest,47.462156,19.041889,270,2025-09,streetview
data/images/budapest/47.536536_19.089836_h0.jpg,budapest,47.536536,19.089836,0,2025-08,streetview
data/images/budapest/47.536536_19.089836_h90.jpg,budapest,47.536536,19.089836,90,2025-08,streetview
data/images/budapest/47.536536_19.089836_h180.jpg,budapest,47.536536,19.089836,180,2025-08,streetview
