filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.536536_19.089836_h270.jpg,budapest,47.536536,19.089836,270,2025-08,streetview
data/images/budapest/47.521444_19.059484_h0.jpg,budapest,47.521444,19.059484,0,2025-09,streetview
data/images/budapest/47.521444_19.059484_h90.jpg,budapest,47.521444,19.059484,90,2025-09,streetview
data/images/budapest/47.521444_19.059484_h180.jpg,budapest,47.521444,19.059484,180,2025-09,streetview
data/images/budapest/47.521444_19.059484_h270.jpg,budapest,47.521444,19.059484,270,2025-09,streetview
data/images/budapest/47.53438_19.035546_h0.jpg,budapest,47.53438,19.035546,0,2025-09,streetview
data/images/budapest/47.53438_19.035546_h90.jpg,budapest,47.53438,19.035546,90,2025-09,streetview
data/images/budapest/47.53438_19.035546_h180.jpg,budapest,47.53438,19.035546,180,2025-09,streetview
data/images/budapest/47.53438_19.035546_h270.jpg,budapest,47.53438,19.035546,270,2025-09,streetview
data/images/budapest/47.500963_19.024361_h0.jpg,budapest,47.500963,19.024361,0,2025-09,streetview
data/images/budapest/47.500963_19.024361_h90.jpg,budapest,47.500963,19.024361,90,2025-09,streetview
data/images/budapest/47.500963_19.024361_h180.jpg,budapest,47.500963,19.024361,180,2025-09,streetview
data/images/budapest/47.500963_19.024361_h270.jpg,budapest,47.500963,19.024361,270,2025-09,streetview
data/images/budapest/47.491261_19.013191_h0.jpg,budapest,47.491261,19.013191,0,2025-09,streetview
data/images/budapest/47.491261_19.013191_h90.jpg,budapest,47.491261,19.013191,90,2025-09,streetview
data/images/budapest/47.491261_19.013191_h180.jpg,budapest,47.491261,19.013191,180,2025-09,streetview
data/images/budapest/47.491261_19.013191_h270.jpg,budapest,47.491261,19.013191,270,2025-09,streetview
data/images/budapest/47.530068_19.040334_h0.jpg,budapest,47.530068,19.040334,0,2022-03,streetview
data/images/budapest/47.530068_19.040334_h90.jpg,budapest,47.530068,19.040334,90,2022-03,streetview
data/images/budapest/47.530068_19.040334_h180.jpg,budapest,47.530068,19.040334,180,2022-03,streetview
data/images/budapest/47.530068_19.040334_h270.jpg,budapest,47.530068,19.040334,270,2022-03,streetview
data/images/budapest/47.491261_19.065837_h0.jpg,budapest,47.491261,19.065837,0,2024-06,streetview
data/images/budapest/47.491261_19.065837_h90.jpg,budapest,47.491261,19.065837,90,2024-06,streetview
data/images/budapest/47.491261_19.065837_h180.jpg,budapest,47.491261,19.065837,180,2024-06,streetview
data/images/budapest/47.491261_19.065837_h270.jpg,budapest,47.491261,19.065837,270,2024-06,streetview
data/images/budapest/47.522522_19.064274_h0.jpg,budapest,47.522522,19.064274,0,2024-04,streetview
data/images/budapest/47.522522_19.064274_h90.jpg,budapest,47.522522,19.064274,90,2024-04,streetview
data/images/budapest/47.522522_19.064274_h180.jpg,budapest,47.522522,19.064274,180,2024-04,streetview
data/images/budapest/47.522522_19.064274_h270.jpg,budapest,47.522522,19.064274,270,2024-04,streetview
data/images/budapest/47.5236_19.099394_h0.jpg,budapest,47.5236,19.099394,0,2025-08,streetview
data/images/budapest/47.5236_19.099394_h90.jpg,budapest,47.5236,19.099394,90,2025-08,streetview
data/images/budapest/47.5236_19.099394_h180.jpg,budapest,47.5236,19.099394,180,2025-08,streetview
data/images/budapest/47.5236_19.099394_h270.jpg,budapest,47.5236,19.099394,270,2025-08,streetview
data/images/budapest/47.516055_19.025961_h0.jpg,budapest,47.516055,19.025961,0,2025-09,streetview
data/images/budapest/47.516055_19.025961_h90.jpg,budapest,47.516055,19.025961,90,2025-09,streetview
data/images/budapest/47.516055_19.025961_h180.jpg,budapest,47.516055,19.025961,180,2025-09,streetview
data/images/budapest/47.516055_19.025961_h270.jpg,budapest,47.516055,19.025961,270,2025-09,streetview
data/images/budapest/47.53977_19.070679_h0.jpg,budapest,47.53977,19.070679,0,2021-02,streetview
data/images/budapest/47.53977_19.070679_h90.jpg,budapest,47.53977,19.070679,90,2021-02,streetview
data/images/budapest/47.53977_19.070679_h180.jpg,budapest,47.53977,19.070679,180,2021-02,streetview
data/images/budapest/47.53977_19.070679_h270.jpg,budapest,47.53977,19.070679,270,2021-02,streetview
data/images/budapest/47.512821_19.06586_h0.jpg,budapest,47.512821,19.06586,0,2025-08,streetview
data/images/budapest/47.512821_19.06586_h90.jpg,budapest,47.512821,19.06586,90,2025-08,streetview
data/images/budapest/47.512821_19.06586_h180.jpg,budapest,47.512821,19.06586,180,2025-08,streetview
data/images/budapest/47.512821_19.06586_h270.jpg,budapest,47.512821,19.06586,270,2025-08,streetview
data/images/budapest/47.526834_19.097803_h0.jpg,budapest,47.526834,19.097803,0,2025-09,streetview
data/images/budapest/47.526834_19.097803_h90.jpg,budapest,47.526834,19.097803,90,2025-09,streetview
data/images/budapest/47.526834_19.097803_h180.jpg,budapest,47.526834,19.097803,180,2025-09,streetview
data/images/budapest/47.526834_19.097803_h270.jpg,budapest,47.526834,19.097803,270,2025-09,streetview
data/images/budapest/47.513899_19.065861_h0.jpg,budapest,47.513899,19.065861,0,2024-06,streetview
data/images/budapest/47.513899_19.065861_h90.jpg,budapest,47.513899,19.065861,90,2024-06,streetview
data/images/budapest/47.513899_19.065861_h180.jpg,budapest,47.513899,19.065861,180,2024-06,streetview
data/images/budapest/47.513899_19.065861_h270.jpg,budapest,47.513899,19.065861,270,2024-06,streetview
data/images/budapest/47.464312_19.029134_h0.jpg,budapest,47.464312,19.029134,0,2018-02,streetview
data/images/budapest/47.464312_19.029134_h90.jpg,budapest,47.464312,19.029134,90,2018-02,streetview
data/images/budapest/47.464312_19.029134_h180.jpg,budapest,47.464312,19.029134,180,2018-02,streetview
data/images/budapest/47.464312_19.029134_h270.jpg,budapest,47.464312,19.029134,270,2018-02,streetview
data/images/budapest/47.477248_19.048278_h0.jpg,budapest,47.477248,19.048278,0,2024-08,streetview
data/images/budapest/47.477248_19.048278_h90.jpg,budapest,47.477248,19.048278,90,2024-08,streetview
data/images/budapest/47.477248_19.048278_h180.jpg,budapest,47.477248,19.048278,180,2024-08,streetview
data/images/budapest/47.477248_19.048278_h270.jpg,budapest,47.477248,19.048278,270,2024-08,streetview
data/images/budapest/47.53977_19.077066_h0.jpg,budapest,47.53977,19.077066,0,2025-09,streetview
data/images/budapest/47.53977_19.077066_h90.jpg,budapest,47.53977,19.077066,90,2025-09,streetview
data/images/budapest/47.53977_19.077066_h180.jpg,budapest,47.53977,19.077066,180,2025-09,streetview
data/images/budapest/47.53977_19.077066_h270.jpg,budapest,47.53977,19.077066,270,2025-09,streetview
data/images/budapest/47.527912_19.040333_h0.jpg,budapest,47.527912,19.040333,0,2024-10,streetview
data/images/budapest/47.527912_19.040333_h90.jpg,budapest,47.527912,19.040333,90,2024-10,streetview
data/images/budapest/47.527912_19.040333_h180.jpg,budapest,47.527912,19.040333,180,2024-10,streetview
data/images/budapest/47.527912_19.040333_h270.jpg,budapest,47.527912,19.040333,270,2024-10,streetview
data/images/budapest/47.480481_19.08018_h0.jpg,budapest,47.480481,19.08018,0,2025-08,streetview
data/images/budapest/47.480481_19.08018_h90.jpg,budapest,47.480481,19.08018,90,2025-08,streetview
data/images/budapest/47.480481_19.08018_h180.jpg,budapest,47.480481,19.08018,180,2025-08,streetview
data/images/budapest/47.480481_19.08018_h270.jpg,budapest,47.480481,19.08018,270,2025-08,streetview
data/images/budapest/47.512821_19.029152_h0.jpg,budapest,47.512821,19.029152,0,2022-03,streetview
data/images/budapest/47.512821_19.029152_h90.jpg,budapest,47.512821,19.029152,90,2022-03,streetview
data/images/budapest/47.512821_19.029152_h180.jpg,budapest,47.512821,19.029152,180,2022-03,streetview
data/images/budapest/47.512821_19.029152_h270.jpg,budapest,47.512821,19.029152,270,2022-03,streetview
data/images/budapest/47.475092_19.073794_h0.jpg,budapest,47.475092,19.073794,0,2025-08,streetview
data/images/budapest/47.475092_19.073794_h90.jpg,budapest,47.475092,19.073794,90,2025-08,streetview
data/images/budapest/47.475092_19.073794_h180.jpg,budapest,47.475092,19.073794,180,2025-08,streetview
data/images/budapest/47.475092_19.073794_h270.jpg,budapest,47.475092,19.073794,270,2025-08,streetview
data/images/budapest/47.482637_19.075398_h0.jpg,budapest,47.482637,19.075398,0,2024-05,streetview
data/images/budapest/47.482637_19.075398_h90.jpg,budapest,47.482637,19.075398,90,2024-05,streetview
data/images/budapest/47.482637_19.075398_h180.jpg,budapest,47.482637,19.075398,180,2024-05,streetview
data/images/budapest/47.482637_19.075398_h270.jpg,budapest,47.482637,19.075398,270,2024-05,streetview
data/images/budapest/47.461078_19.027539_h0.jpg,budapest,47.461078,19.027539,0,2024-06,streetview
data/images/budapest/47.461078_19.027539_h90.jpg,budapest,47.461078,19.027539,90,2024-06,streetview
data/images/budapest/47.461078_19.027539_h180.jpg,budapest,47.461078,19.027539,180,2024-06,streetview
data/images/budapest/47.461078_19.027539_h270.jpg,budapest,47.461078,19.027539,270,2024-06,streetview
data/images/budapest/47.502041_19.049892_h0.jpg,budapest,47.502041,19.049892,0,2024-06,streetview
data/images/budapest/47.502041_19.049892_h90.jpg,budapest,47.502041,19.049892,90,2024-06,streetview
data/images/budapest/47.502041_19.049892_h180.jpg,budapest,47.502041,19.049892,180,2024-06,streetview
data/images/budapest/47.502041_19.049892_h270.jpg,budapest,47.502041,19.049892,270,2024-06,streetview
data/images/budapest/47.467546_19.07219_h0.jpg,budapest,47.467546,19.07219,0,2022-04,streetview
data/images/budapest/47.467546_19.07219_h90.jpg,budapest,47.467546,19.07219,90,2022-04,streetview
data/images/budapest/47.467546_19.07219_h180.jpg,budapest,47.467546,19.07219,180,2022-04,streetview
data/images/budapest/47.467546_19.07219_h270.jpg,budapest,47.467546,19.07219,270,2022-04,streetview
data/images/budapest/47.471858_19.013189_h0.jpg,budapest,47.471858,19.013189,0,2022-04,streetview
data/images/budapest/47.471858_19.013189_h90.jpg,budapest,47.471858,19.013189,90,2022-04,streetview
data/images/budapest/47.471858_19.013189_h180.jpg,budapest,47.471858,19.013189,180,2022-04,streetview
data/images/budapest/47.471858_19.013189_h270.jpg,budapest,47.471858,19.013189,270,2022-04,streetview
data/images/budapest/47.468624_19.072191_h0.jpg,budapest,47.468624,19.072191,0,2025-09,streetview
data/images/budapest/47.468624_19.072191_h90.jpg,budapest,47.468624,19.072191,90,2025-09,streetview
data/images/budapest/47.468624_19.072191_h180.jpg,budapest,47.468624,19.072191,180,2025-09,streetview
data/images/budapest/47.468624_19.072191_h270.jpg,budapest,47.468624,19.072191,270,2025-09,streetview
data/images/budapest/47.507431_19.035533_h0.jpg,budapest,47.507431,19.035533,0,2025-09,streetview
data/images/budapest/47.507431_19.035533_h90.jpg,budapest,47.507431,19.035533,90,2025-09,streetview
data/images/budapest/47.507431_19.035533_h180.jpg,budapest,47.507431,19.035533,180,2025-09,streetview
data/images/budapest/47.507431_19.035533_h270.jpg,budapest,47.507431,19.035533,270,2025-09,streetview
data/images/budapest/47.478326_19.021165_h0.jpg,budapest,47.478326,19.021165,0,2022-04,streetview
data/images/budapest/47.478326_19.021165_h90.jpg,budapest,47.478326,19.021165,90,2022-04,streetview
data/images/budapest/47.478326_19.021165_h180.jpg,budapest,47.478326,19.021165,180,2022-04,streetview
data/images/budapest/47.478326_19.021165_h270.jpg,budapest,47.478326,19.021165,270,2022-04,streetview
data/images/budapest/47.506353_19.088194_h0.jpg,budapest,47.506353,19.088194,0,2025-08,streetview
data/images/budapest/47.506353_19.088194_h90.jpg,budapest,47.506353,19.088194,90,2025-08,streetview
data/images/budapest/47.506353_19.088194_h180.jpg,budapest,47.506353,19.088194,180,2025-08,streetview
data/images/budapest/47.506353_19.088194_h270.jpg,budapest,47.506353,19.088194,270,2025-08,streetview
data/images/budapest/47.512821_19.05788_h0.jpg,budapest,47.512821,19.05788,0,2020-02,streetview
data/images/budapest/47.512821_19.05788_h90.jpg,budapest,47.512821,19.05788,90,2020-02,streetview
data/images/budapest/47.512821_19.05788_h180.jpg,budapest,47.512821,19.05788,180,2020-02,streetview
data/images/budapest/47.512821_19.05788_h270.jpg,budapest,47.512821,19.05788,270,2020-02,streetview
data/images/budapest/47.469702_19.059435_h0.jpg,budapest,47.469702,19.059435,0,2025-09,streetview
data/images/budapest/47.469702_19.059435_h90.jpg,budapest,47.469702,19.059435,90,2025-09,streetview
data/images/budapest/47.469702_19.059435_h180.jpg,budapest,47.469702,19.059435,180,2025-09,streetview
data/images/budapest/47.469702_19.059435_h270.jpg,budapest,47.469702,19.059435,270,2025-09,streetview
data/images/budapest/47.509587_19.051493_h0.jpg,budapest,47.509587,19.051493,0,2024-06,streetview
data/images/budapest/47.509587_19.051493_h90.jpg,budapest,47.509587,19.051493,90,2024-06,streetview
data/images/budapest/47.509587_19.051493_h180.jpg,budapest,47.509587,19.051493,180,2024-06,streetview
data/images/budapest/47.509587_19.051493_h270.jpg,budapest,47.509587,19.051493,270,2024-06,streetview
data/images/budapest/47.475092_19.046681_h0.jpg,budapest,47.475092,19.046681,0,2025-09,streetview
data/images/budapest/47.475092_19.046681_h90.jpg,budapest,47.475092,19.046681,90,2025-09,streetview
data/images/budapest/47.475092_19.046681_h180.jpg,budapest,47.475092,19.046681,180,2025-09,streetview
data/images/budapest/47.475092_19.046681_h270.jpg,budapest,47.475092,19.046681,270,2025-09,streetview
data/images/budapest/47.519289_19.032347_h0.jpg,budapest,47.519289,19.032347,0,2025-09,streetview
data/images/budapest/47.519289_19.032347_h90.jpg,budapest,47.519289,19.032347,90,2025-09,streetview
data/images/budapest/47.519289_19.032347_h180.jpg,budapest,47.519289,19.032347,180,2025-09,streetview
data/images/budapest/47.519289_19.032347_h270.jpg,budapest,47.519289,19.032347,270,2025-09,streetview
data/images/budapest/47.527912_19.033947_h0.jpg,budapest,47.527912,19.033947,0,2025-09,streetview
data/images/budapest/47.527912_19.033947_h90.jpg,budapest,47.527912,19.033947,90,2025-09,streetview
data/images/budapest/47.527912_19.033947_h180.jpg,budapest,47.527912,19.033947,180,2025-09,streetview
data/images/budapest/47.527912_19.033947_h270.jpg,budapest,47.527912,19.033947,270,2025-09,streetview
data/images/budapest/47.521444_19.093005_h0.jpg,budapest,47.521444,19.093005,0,2024-05,streetview
data/images/budapest/47.521444_19.093005_h90.jpg,budapest,47.521444,19.093005,90,2024-05,streetview
data/images/budapest/47.521444_19.093005_h180.jpg,budapest,47.521444,19.093005,180,2024-05,streetview
data/images/budapest/47.521444_19.093005_h270.jpg,budapest,47.521444,19.093005,270,2024-05,streetview
data/images/budapest/47.519289_19.025962_h0.jpg,budapest,47.519289,19.025962,0,2025-09,streetview
data/images/budapest/47.519289_19.025962_h90.jpg,budapest,47.519289,19.025962,90,2025-09,streetview
data/images/budapest/47.519289_19.025962_h180.jpg,budapest,47.519289,19.025962,180,2025-09,streetview
data/images/budapest/47.519289_19.025962_h270.jpg,budapest,47.519289,19.025962,270,2025-09,streetview
data/images/budapest/47.472936_19.08336_h0.jpg,budapest,47.472936,19.08336,0,2024-08,streetview
data/images/budapest/47.472936_19.08336_h90.jpg,budapest,47.472936,19.08336,90,2024-08,streetview
data/images/budapest/47.472936_19.08336_h180.jpg,budapest,47.472936,19.08336,180,2024-08,streetview
data/images/budapest/47.472936_19.08336_h270.jpg,budapest,47.472936,19.08336,270,2024-08,streetview
data/images/budapest/47.494495_19.043504_h0.jpg,budapest,47.494495,19.043504,0,2024-08,streetview
data/images/budapest/47.494495_19.043504_h90.jpg,budapest,47.494495,19.043504,90,2024-08,streetview
data/images/budapest/47.494495_19.043504_h180.jpg,budapest,47.494495,19.043504,180,2024-08,streetview
data/images/budapest/47.494495_19.043504_h270.jpg,budapest,47.494495,19.043504,270,2024-08,streetview
data/images/budapest/47.468624_19.057839_h0.jpg,budapest,47.468624,19.057839,0,2025-09,streetview
data/images/budapest/47.468624_19.057839_h90.jpg,budapest,47.468624,19.057839,90,2025-09,streetview
data/images/budapest/47.468624_19.057839_h180.jpg,budapest,47.468624,19.057839,180,2025-09,streetview
data/images/budapest/47.468624_19.057839_h270.jpg,budapest,47.468624,19.057839,270,2025-09,streetview
data/images/budapest/47.5236_19.030752_h0.jpg,budapest,47.5236,19.030752,0,2025-09,streetview
data/images/budapest/47.5236_19.030752_h90.jpg,budapest,47.5236,19.030752,90,2025-09,streetview
data/images/budapest/47.5236_19.030752_h180.jpg,budapest,47.5236,19.030752,180,2025-09,streetview
data/images/budapest/47.5236_19.030752_h270.jpg,budapest,47.5236,19.030752,270,2025-09,streetview
data/images/budapest/47.481559_19.037116_h0.jpg,budapest,47.481559,19.037116,0,2025-09,streetview
data/images/budapest/47.481559_19.037116_h90.jpg,budapest,47.481559,19.037116,90,2025-09,streetview
data/images/budapest/47.481559_19.037116_h180.jpg,budapest,47.481559,19.037116,180,2025-09,streetview
data/images/budapest/47.481559_19.037116_h270.jpg,budapest,47.481559,19.037116,270,2025-09,streetview
data/images/budapest/47.464312_19.019567_h0.jpg,budapest,47.464312,19.019567,0,2018-02,streetview
data/images/budapest/47.464312_19.019567_h90.jpg,budapest,47.464312,19.019567,90,2018-02,streetview
data/images/budapest/47.464312_19.019567_h180.jpg,budapest,47.464312,19.019567,180,2018-02,streetview
data/images/budapest/47.464312_19.019567_h270.jpg,budapest,47.464312,19.019567,270,2018-02,streetview
data/images/budapest/47.461078_19.053049_h0.jpg,budapest,47.461078,19.053049,0,2025-09,streetview
data/images/budapest/47.461078_19.053049_h90.jpg,budapest,47.461078,19.053049,90,2025-09,streetview
data/images/budapest/47.461078_19.053049_h180.jpg,budapest,47.461078,19.053049,180,2025-09,streetview
data/images/budapest/47.461078_19.053049_h270.jpg,budapest,47.461078,19.053049,270,2025-09,streetview
data/images/budapest/47.514977_19.01_h0.jpg,budapest,47.514977,19.01,0,2024-06,streetview
data/images/budapest/47.514977_19.01_h90.jpg,budapest,47.514977,19.01,90,2024-06,streetview
data/images/budapest/47.514977_19.01_h180.jpg,budapest,47.514977,19.01,180,2024-06,streetview
data/images/budapest/47.514977_19.01_h270.jpg,budapest,47.514977,19.01,270,2024-06,streetview
data/images/budapest/47.52899_19.051509_h0.jpg,budapest,47.52899,19.051509,0,2025-10,streetview
data/images/budapest/47.52899_19.051509_h90.jpg,budapest,47.52899,19.051509,90,2025-10,streetview
data/images/budapest/47.52899_19.051509_h180.jpg,budapest,47.52899,19.051509,180,2025-10,streetview
data/images/budapest/47.52899_19.051509_h270.jpg,budapest,47.52899,19.051509,270,2025-10,streetview
data/images/budapest/47.498807_19.078609_h0.jpg,budapest,47.498807,19.078609,0,2024-06,streetview
data/images/budapest/47.498807_19.078609_h90.jpg,budapest,47.498807,19.078609,90,2024-06,streetview
data/images/budapest/47.498807_19.078609_h180.jpg,budapest,47.498807,19.078609,180,2024-06,streetview
data/images/budapest/47.498807_19.078609_h270.jpg,budapest,47.498807,19.078609,270,2024-06,streetview
data/images/budapest/47.516055_19.097785_h0.jpg,budapest,47.516055,19.097785,0,2025-08,streetview
data/images/budapest/47.516055_19.097785_h90.jpg,budapest,47.516055,19.097785,90,2025-08,streetview
data/images/budapest/47.516055_19.097785_h180.jpg,budapest,47.516055,19.097785,180,2025-08,streetview
data/images/budapest/47.516055_19.097785_h270.jpg,budapest,47.516055,19.097785,270,2025-08,streetview
data/images/budapest/47.518211_19.064269_h0.jpg,budapest,47.518211,19.064269,0,2025-09,streetview
data/images/budapest/47.518211_19.064269_h90.jpg,budapest,47.518211,19.064269,90,2025-09,streetview
data/images/budapest/47.518211_19.064269_h180.jpg,budapest,47.518211,19.064269,180,2025-09,streetview
data/images/budapest/47.518211_19.064269_h270.jpg,budapest,47.518211,19.064269,270,2025-09,streetview
data/images/budapest/47.500963_19.064251_h0.jpg,budapest,47.500963,19.064251,0,2025-08,streetview
data/images/budapest/47.500963_19.064251_h90.jpg,budapest,47.500963,19.064251,90,2025-08,streetview
data/images/budapest/47.500963_19.064251_h180.jpg,budapest,47.500963,19.064251,180,2025-08,streetview
data/images/budapest/47.500963_19.064251_h270.jpg,budapest,47.500963,19.064251,270,2025-08,streetview
data/images/budapest/47.468624_19.046677_h0.jpg,budapest,47.468624,19.046677,0,2018-03,streetview
data/images/budapest/47.468624_19.046677_h90.jpg,budapest,47.468624,19.046677,90,2018-03,streetview
data/images/budapest/47.468624_19.046677_h180.jpg,budapest,47.468624,19.046677,180,2018-03,streetview
data/images/budapest/47.468624_19.046677_h270.jpg,budapest,47.468624,19.046677,270,2018-03,streetview
data/images/budapest/47.472936_19.011595_h0.jpg,budapest,47.472936,19.011595,0,2022-04,streetview
data/images/budapest/47.472936_19.011595_h90.jpg,budapest,47.472936,19.011595,90,2022-04,streetview
data/images/budapest/47.472936_19.011595_h180.jpg,budapest,47.472936,19.011595,180,2022-04,streetview
data/images/budapest/47.472936_19.011595_h270.jpg,budapest,47.472936,19.011595,270,2022-04,streetview
data/images/budapest/47.535458_19.067481_h0.jpg,budapest,47.535458,19.067481,0,2025-09,streetview
data/images/budapest/47.535458_19.067481_h90.jpg,budapest,47.535458,19.067481,90,2025-09,streetview
data/images/budapest/47.535458_19.067481_h180.jpg,budapest,47.535458,19.067481,180,2025-09,streetview
data/images/budapest/47.535458_19.067481_h270.jpg,budapest,47.535458,19.067481,270,2025-09,streetview
data/images/budapest/47.522522_19.0962_h0.jpg,budapest,47.522522,19.0962,0,2025-08,streetview
data/images/budapest/47.522522_19.0962_h90.jpg,budapest,47.522522,19.0962,90,2025-08,streetview
data/images/budapest/47.522522_19.0962_h180.jpg,budapest,47.522522,19.0962,180,2025-08,streetview
data/images/budapest/47.522522_19.0962_h270.jpg,budapest,47.522522,19.0962,270,2025-08,streetview
data/images/budapest/47.464312_19.083348_h0.jpg,budapest,47.464312,19.083348,0,2025-08,streetview
data/images/budapest/47.464312_19.083348_h90.jpg,budapest,47.464312,19.083348,90,2025-08,streetview
data/images/budapest/47.464312_19.083348_h180.jpg,budapest,47.464312,19.083348,180,2025-08,streetview
data/images/budapest/47.464312_19.083348_h270.jpg,budapest,47.464312,19.083348,270,2025-08,streetview
data/images/budapest/47.511743_19.099374_h0.jpg,budapest,47.511743,19.099374,0,2025-08,streetview
data/images/budapest/47.511743_19.099374_h90.jpg,budapest,47.511743,19.099374,90,2025-08,streetview
data/images/budapest/47.511743_19.099374_h180.jpg,budapest,47.511743,19.099374,180,2025-08,streetview
data/images/budapest/47.511743_19.099374_h270.jpg,budapest,47.511743,19.099374,270,2025-08,streetview
data/images/budapest/47.498807_19.099352_h0.jpg,budapest,47.498807,19.099352,0,2024-05,streetview
data/images/budapest/47.498807_19.099352_h90.jpg,budapest,47.498807,19.099352,90,2024-05,streetview
data/images/budapest/47.498807_19.099352_h180.jpg,budapest,47.498807,19.099352,180,2024-05,streetview
data/images/budapest/47.498807_19.099352_h270.jpg,budapest,47.498807,19.099352,270,2024-05,streetview
data/images/budapest/47.510665_19.081817_h0.jpg,budapest,47.510665,19.081817,0,2025-08,streetview
data/images/budapest/47.510665_19.081817_h90.jpg,budapest,47.510665,19.081817,90,2025-08,streetview
data/images/budapest/47.510665_19.081817_h180.jpg,budapest,47.510665,19.081817,180,2025-08,streetview
data/images/budapest/47.510665_19.081817_h270.jpg,budapest,47.510665,19.081817,270,2025-08,streetview
data/images/budapest/47.483715_19.024356_h0.jpg,budapest,47.483715,19.024356,0,2021-03,streetview
data/images/budapest/47.483715_19.024356_h90.jpg,budapest,47.483715,19.024356,90,2021-03,streetview
data/images/budapest/47.483715_19.024356_h180.jpg,budapest,47.483715,19.024356,180,2021-03,streetview
data/images/budapest/47.483715_19.024356_h270.jpg,budapest,47.483715,19.024356,270,2021-03,streetview
data/images/budapest/47.511743_19.097778_h0.jpg,budapest,47.511743,19.097778,0,2025-09,streetview
data/images/budapest/47.511743_19.097778_h90.jpg,budapest,47.511743,19.097778,90,2025-09,streetview
data/images/budapest/47.511743_19.097778_h180.jpg,budapest,47.511743,19.097778,180,2025-09,streetview
data/images/budapest/47.511743_19.097778_h270.jpg,budapest,47.511743,19.097778,270,2025-09,streetview
data/images/budapest/47.482637_19.096134_h0.jpg,budapest,47.482637,19.096134,0,2024-06,streetview
data/images/budapest/47.482637_19.096134_h90.jpg,budapest,47.482637,19.096134,90,2024-06,streetview
data/images/budapest/47.482637_19.096134_h180.jpg,budapest,47.482637,19.096134,180,2024-06,streetview
data/images/budapest/47.482637_19.096134_h270.jpg,budapest,47.482637,19.096134,270,2024-06,streetview
data/images/budapest/47.475092_19.057845_h0.jpg,budapest,47.475092,19.057845,0,2024-08,streetview
data/images/budapest/47.475092_19.057845_h90.jpg,budapest,47.475092,19.057845,90,2024-08,streetview
data/images/budapest/47.475092_19.057845_h180.jpg,budapest,47.475092,19.057845,180,2024-08,streetview
data/images/budapest/47.475092_19.057845_h270.jpg,budapest,47.475092,19.057845,270,2024-08,streetview
data/images/budapest/47.488027_19.01319_h0.jpg,budapest,47.488027,19.01319,0,2025-09,streetview
