filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.488027_19.01319_h90.jpg,budapest,47.488027,19.01319,90,2025-09,streetview
data/images/budapest/47.488027_19.01319_h180.jpg,budapest,47.488027,19.01319,180,2025-09,streetview
data/images/budapest/47.488027_19.01319_h270.jpg,budapest,47.488027,19.01319,270,2025-09,streetview
data/images/budapest/47.504197_19.083404_h0.jpg,budapest,47.504197,19.083404,0,2024-06,streetview
data/images/budapest/47.504197_19.083404_h90.jpg,budapest,47.504197,19.083404,90,2024-06,streetview
data/images/budapest/47.504197_19.083404_h180.jpg,budapest,47.504197,19.083404,180,2024-06,streetview
data/images/budapest/47.504197_19.083404_h270.jpg,budapest,47.504197,19.083404,270,2024-06,streetview
data/images/budapest/47.524678_19.073854_h0.jpg,budapest,47.524678,19.073854,0,2022-05,streetview
data/images/budapest/47.524678_19.073854_h90.jpg,budapest,47.524678,19.073854,90,2022-05,streetview
data/images/budapest/47.524678_19.073854_h180.jpg,budapest,47.524678,19.073854,180,2022-05,streetview
data/images/budapest/47.524678_19.073854_h270.jpg,budapest,47.524678,19.073854,270,2022-05,streetview
data/images/budapest/47.462156_19.048267_h0.jpg,budapest,47.462156,19.048267,0,2025-09,streetview
data/images/budapest/47.462156_19.048267_h90.jpg,budapest,47.462156,19.048267,90,2025-09,streetview
data/images/budapest/47.462156_19.048267_h180.jpg,budapest,47.462156,19.048267,180,2025-09,streetview
data/images/budapest/47.462156_19.048267_h270.jpg,budapest,47.462156,19.048267,270,2025-09,streetview
data/images/budapest/47.516055_19.080228_h0.jpg,budapest,47.516055,19.080228,0,2023-03,streetview
data/images/budapest/47.516055_19.080228_h90.jpg,budapest,47.516055,19.080228,90,2023-03,streetview
data/images/budapest/47.516055_19.080228_h180.jpg,budapest,47.516055,19.080228,180,2023-03,streetview
data/images/budapest/47.516055_19.080228_h270.jpg,budapest,47.516055,19.080228,270,2023-03,streetview
data/images/budapest/47.507431_19.072237_h0.jpg,budapest,47.507431,19.072237,0,2025-08,streetview
data/images/budapest/47.507431_19.072237_h90.jpg,budapest,47.507431,19.072237,90,2025-08,streetview
data/images/budapest/47.507431_19.072237_h180.jpg,budapest,47.507431,19.072237,180,2025-08,streetview
data/images/budapest/47.507431_19.072237_h270.jpg,budapest,47.507431,19.072237,270,2025-08,streetview
data/images/budapest/47.497729_19.041911_h0.jpg,budapest,47.497729,19.041911,0,2025-09,streetview
data/images/budapest/47.497729_19.041911_h90.jpg,budapest,47.497729,19.041911,90,2025-09,streetview
data/images/budapest/47.497729_19.041911_h180.jpg,budapest,47.497729,19.041911,180,2025-09,streetview
data/images/budapest/47.497729_19.041911_h270.jpg,budapest,47.497729,19.041911,270,2025-09,streetview
data/images/budapest/47.506353_19.077023_h0.jpg,budapest,47.506353,19.077023,0,2025-08,streetview
data/images/budapest/47.506353_19.077023_h90.jpg,budapest,47.506353,19.077023,90,2025-08,streetview
data/images/budapest/47.506353_19.077023_h180.jpg,budapest,47.506353,19.077023,180,2025-08,streetview
data/images/budapest/47.506353_19.077023_h270.jpg,budapest,47.506353,19.077023,270,2025-08,streetview
data/images/budapest/47.467546_19.024352_h0.jpg,budapest,47.467546,19.024352,0,2025-09,streetview
data/images/budapest/47.467546_19.024352_h90.jpg,budapest,47.467546,19.024352,90,2025-09,streetview
data/images/budapest/47.467546_19.024352_h180.jpg,budapest,47.467546,19.024352,180,2025-09,streetview
data/images/budapest/47.467546_19.024352_h270.jpg,budapest,47.467546,19.024352,270,2025-09,streetview
data/images/budapest/47.499885_19.051486_h0.jpg,budapest,47.499885,19.051486,0,2024-01,streetview
data/images/budapest/47.499885_19.051486_h90.jpg,budapest,47.499885,19.051486,90,2024-01,streetview
data/images/budapest/47.499885_19.051486_h180.jpg,budapest,47.499885,19.051486,180,2024-01,streetview
data/images/budapest/47.499885_19.051486_h270.jpg,budapest,47.499885,19.051486,270,2024-01,streetview
data/images/budapest/47.507431_19.011596_h0.jpg,budapest,47.507431,19.011596,0,2024-06,streetview
data/images/budapest/47.507431_19.011596_h90.jpg,budapest,47.507431,19.011596,90,2024-06,streetview
data/images/budapest/47.507431_19.011596_h180.jpg,budapest,47.507431,19.011596,180,2024-06,streetview
data/images/budapest/47.507431_19.011596_h270.jpg,budapest,47.507431,19.011596,270,2024-06,streetview
data/images/budapest/47.521444_19.014789_h0.jpg,budapest,47.521444,19.014789,0,2025-09,streetview
data/images/budapest/47.521444_19.014789_h90.jpg,budapest,47.521444,19.014789,90,2025-09,streetview
data/images/budapest/47.521444_19.014789_h180.jpg,budapest,47.521444,19.014789,180,2025-09,streetview
data/images/budapest/47.521444_19.014789_h270.jpg,budapest,47.521444,19.014789,270,2025-09,streetview
data/images/budapest/47.506353_19.081811_h0.jpg,budapest,47.506353,19.081811,0,2025-08,streetview
data/images/budapest/47.506353_19.081811_h90.jpg,budapest,47.506353,19.081811,90,2025-08,streetview
data/images/budapest/47.506353_19.081811_h180.jpg,budapest,47.506353,19.081811,180,2025-08,streetview
data/images/budapest/47.506353_19.081811_h270.jpg,budapest,47.506353,19.081811,270,2025-08,streetview
data/images/budapest/47.537614_19.045128_h0.jpg,budapest,47.537614,19.045128,0,2024-07,streetview
data/images/budapest/47.537614_19.045128_h90.jpg,budapest,47.537614,19.045128,90,2024-07,streetview
data/images/budapest/47.537614_19.045128_h180.jpg,budapest,47.537614,19.045128,180,2024-07,streetview
data/images/budapest/47.537614_19.045128_h270.jpg,budapest,47.537614,19.045128,270,2024-07,streetview
data/images/budapest/47.492339_19.088173_h0.jpg,budapest,47.492339,19.088173,0,2024-06,streetview
data/images/budapest/47.492339_19.088173_h90.jpg,budapest,47.492339,19.088173,90,2024-06,streetview
data/images/budapest/47.492339_19.088173_h180.jpg,budapest,47.492339,19.088173,180,2024-06,streetview
data/images/budapest/47.492339_19.088173_h270.jpg,budapest,47.492339,19.088173,270,2024-06,streetview
data/images/budapest/47.483715_19.037117_h0.jpg,budapest,47.483715,19.037117,0,2024-06,streetview
data/images/budapest/47.483715_19.037117_h90.jpg,budapest,47.483715,19.037117,90,2024-06,streetview
data/images/budapest/47.483715_19.037117_h180.jpg,budapest,47.483715,19.037117,180,2024-06,streetview
data/images/budapest/47.483715_19.037117_h270.jpg,budapest,47.483715,19.037117,270,2024-06,streetview
data/images/budapest/47.484793_19.019571_h0.jpg,budapest,47.484793,19.019571,0,2025-09,streetview
data/images/budapest/47.484793_19.019571_h90.jpg,budapest,47.484793,19.019571,90,2025-09,streetview
data/images/budapest/47.484793_19.019571_h180.jpg,budapest,47.484793,19.019571,180,2025-09,streetview
data/images/budapest/47.484793_19.019571_h270.jpg,budapest,47.484793,19.019571,270,2025-09,streetview
data/images/budapest/47.468624_19.097706_h0.jpg,budapest,47.468624,19.097706,0,2024-05,streetview
data/images/budapest/47.468624_19.097706_h90.jpg,budapest,47.468624,19.097706,90,2024-05,streetview
data/images/budapest/47.468624_19.097706_h180.jpg,budapest,47.468624,19.097706,180,2024-05,streetview
data/images/budapest/47.468624_19.097706_h270.jpg,budapest,47.468624,19.097706,270,2024-05,streetview
data/images/budapest/47.492339_19.078601_h0.jpg,budapest,47.492339,19.078601,0,2025-08,streetview
data/images/budapest/47.492339_19.078601_h90.jpg,budapest,47.492339,19.078601,90,2025-08,streetview
data/images/budapest/47.492339_19.078601_h180.jpg,budapest,47.492339,19.078601,180,2025-08,streetview
data/images/budapest/47.492339_19.078601_h270.jpg,budapest,47.492339,19.078601,270,2025-08,streetview
data/images/budapest/47.532224_19.041932_h0.jpg,budapest,47.532224,19.041932,0,2025-09,streetview
data/images/budapest/47.532224_19.041932_h90.jpg,budapest,47.532224,19.041932,90,2025-09,streetview
data/images/budapest/47.532224_19.041932_h180.jpg,budapest,47.532224,19.041932,180,2025-09,streetview
data/images/budapest/47.532224_19.041932_h270.jpg,budapest,47.532224,19.041932,270,2025-09,streetview
data/images/budapest/47.467546_19.017973_h0.jpg,budapest,47.467546,19.017973,0,2025-09,streetview
data/images/budapest/47.467546_19.017973_h90.jpg,budapest,47.467546,19.017973,90,2025-09,streetview
data/images/budapest/47.467546_19.017973_h180.jpg,budapest,47.467546,19.017973,180,2025-09,streetview
data/images/budapest/47.467546_19.017973_h270.jpg,budapest,47.467546,19.017973,270,2025-09,streetview
data/images/budapest/47.508509_19.061068_h0.jpg,budapest,47.508509,19.061068,0,2025-08,streetview
data/images/budapest/47.508509_19.061068_h90.jpg,budapest,47.508509,19.061068,90,2025-08,streetview
data/images/budapest/47.508509_19.061068_h180.jpg,budapest,47.508509,19.061068,180,2025-08,streetview
data/images/budapest/47.508509_19.061068_h270.jpg,budapest,47.508509,19.061068,270,2025-08,streetview
data/images/budapest/47.52899_19.075456_h0.jpg,budapest,47.52899,19.075456,0,2025-08,streetview
data/images/budapest/47.52899_19.075456_h90.jpg,budapest,47.52899,19.075456,90,2025-08,streetview
data/images/budapest/47.52899_19.075456_h180.jpg,budapest,47.52899,19.075456,180,2025-08,streetview
data/images/budapest/47.52899_19.075456_h270.jpg,budapest,47.52899,19.075456,270,2025-08,streetview
data/images/budapest/47.479404_19.053064_h0.jpg,budapest,47.479404,19.053064,0,2024-06,streetview
data/images/budapest/47.479404_19.053064_h90.jpg,budapest,47.479404,19.053064,90,2024-06,streetview
data/images/budapest/47.479404_19.053064_h180.jpg,budapest,47.479404,19.053064,180,2024-06,streetview
data/images/budapest/47.479404_19.053064_h270.jpg,budapest,47.479404,19.053064,270,2024-06,streetview
data/images/budapest/47.463234_19.01_h0.jpg,budapest,47.463234,19.01,0,2025-09,streetview
data/images/budapest/47.463234_19.01_h90.jpg,budapest,47.463234,19.01,90,2025-09,streetview
data/images/budapest/47.463234_19.01_h180.jpg,budapest,47.463234,19.01,180,2025-09,streetview
data/images/budapest/47.463234_19.01_h270.jpg,budapest,47.463234,19.01,270,2025-09,streetview
data/images/budapest/47.524678_19.019578_h0.jpg,budapest,47.524678,19.019578,0,2025-09,streetview
data/images/budapest/47.524678_19.019578_h90.jpg,budapest,47.524678,19.019578,90,2025-09,streetview
data/images/budapest/47.524678_19.019578_h180.jpg,budapest,47.524678,19.019578,180,2025-09,streetview
data/images/budapest/47.524678_19.019578_h270.jpg,budapest,47.524678,19.019578,270,2025-09,streetview
data/images/budapest/47.468624_19.017973_h0.jpg,budapest,47.468624,19.017973,0,2022-04,streetview
data/images/budapest/47.468624_19.017973_h90.jpg,budapest,47.468624,19.017973,90,2022-04,streetview
data/images/budapest/47.468624_19.017973_h180.jpg,budapest,47.468624,19.017973,180,2022-04,streetview
data/images/budapest/47.468624_19.017973_h270.jpg,budapest,47.468624,19.017973,270,2022-04,streetview
data/images/budapest/47.509587_19.016384_h0.jpg,budapest,47.509587,19.016384,0,2025-09,streetview
data/images/budapest/47.509587_19.016384_h90.jpg,budapest,47.509587,19.016384,90,2025-09,streetview
data/images/budapest/47.509587_19.016384_h180.jpg,budapest,47.509587,19.016384,180,2025-09,streetview
data/images/budapest/47.509587_19.016384_h270.jpg,budapest,47.509587,19.016384,270,2025-09,streetview
data/images/budapest/47.505275_19.037128_h0.jpg,budapest,47.505275,19.037128,0,2025-09,streetview
data/images/budapest/47.505275_19.037128_h90.jpg,budapest,47.505275,19.037128,90,2025-09,streetview
data/images/budapest/47.505275_19.037128_h180.jpg,budapest,47.505275,19.037128,180,2025-09,streetview
data/images/budapest/47.505275_19.037128_h270.jpg,budapest,47.505275,19.037128,270,2025-09,streetview
data/images/budapest/47.489105_19.014786_h0.jpg,budapest,47.489105,19.014786,0,2025-09,streetview
data/images/budapest/47.489105_19.014786_h90.jpg,budapest,47.489105,19.014786,90,2025-09,streetview
data/images/budapest/47.489105_19.014786_h180.jpg,budapest,47.489105,19.014786,180,2025-09,streetview
data/images/budapest/47.489105_19.014786_h270.jpg,budapest,47.489105,19.014786,270,2025-09,streetview
data/images/budapest/47.518211_19.038731_h0.jpg,budapest,47.518211,19.038731,0,2025-09,streetview
data/images/budapest/47.518211_19.038731_h90.jpg,budapest,47.518211,19.038731,90,2025-09,streetview
data/images/budapest/47.518211_19.038731_h180.jpg,budapest,47.518211,19.038731,180,2025-09,streetview
data/images/budapest/47.518211_19.038731_h270.jpg,budapest,47.518211,19.038731,270,2025-09,streetview
data/images/budapest/47.46539_19.01_h0.jpg,budapest,47.46539,19.01,0,2025-09,streetview
data/images/budapest/47.46539_19.01_h90.jpg,budapest,47.46539,19.01,90,2025-09,streetview
data/images/budapest/47.46539_19.01_h180.jpg,budapest,47.46539,19.01,180,2025-09,streetview
data/images/budapest/47.46539_19.01_h270.jpg,budapest,47.46539,19.01,270,2025-09,streetview
data/images/budapest/47.507431_19.062662_h0.jpg,budapest,47.507431,19.062662,0,2025-08,streetview
data/images/budapest/47.507431_19.062662_h90.jpg,budapest,47.507431,19.062662,90,2025-08,streetview
data/images/budapest/47.507431_19.062662_h180.jpg,budapest,47.507431,19.062662,180,2025-08,streetview
data/images/budapest/47.507431_19.062662_h270.jpg,budapest,47.507431,19.062662,270,2025-08,streetview
data/images/budapest/47.516055_19.056287_h0.jpg,budapest,47.516055,19.056287,0,2025-09,streetview
data/images/budapest/47.516055_19.056287_h90.jpg,budapest,47.516055,19.056287,90,2025-09,streetview
data/images/budapest/47.516055_19.056287_h180.jpg,budapest,47.516055,19.056287,180,2025-09,streetview
data/images/budapest/47.516055_19.056287_h270.jpg,budapest,47.516055,19.056287,270,2025-09,streetview
data/images/budapest/47.517133_19.027557_h0.jpg,budapest,47.517133,19.027557,0,2024-06,streetview
data/images/budapest/47.517133_19.027557_h90.jpg,budapest,47.517133,19.027557,90,2024-06,streetview
data/images/budapest/47.517133_19.027557_h180.jpg,budapest,47.517133,19.027557,180,2024-06,streetview
data/images/budapest/47.517133_19.027557_h270.jpg,budapest,47.517133,19.027557,270,2024-06,streetview
data/images/budapest/47.494495_19.022763_h0.jpg,budapest,47.494495,19.022763,0,2024-06,streetview
data/images/budapest/47.494495_19.022763_h90.jpg,budapest,47.494495,19.022763,90,2024-06,streetview
data/images/budapest/47.494495_19.022763_h180.jpg,budapest,47.494495,19.022763,180,2024-06,streetview
data/images/budapest/47.494495_19.022763_h270.jpg,budapest,47.494495,19.022763,270,2024-06,streetview
data/images/budapest/47.497729_19.061057_h0.jpg,budapest,47.497729,19.061057,0,2019-07,streetview
data/images/budapest/47.497729_19.061057_h90.jpg,budapest,47.497729,19.061057,90,2019-07,streetview
data/images/budapest/47.497729_19.061057_h180.jpg,budapest,47.497729,19.061057,180,2019-07,streetview
data/images/budapest/47.497729_19.061057_h270.jpg,budapest,47.497729,19.061057,270,2019-07,streetview
data/images/budapest/47.461078_19.083343_h0.jpg,budapest,47.461078,19.083343,0,2025-08,streetview
data/images/budapest/47.461078_19.083343_h90.jpg,budapest,47.461078,19.083343,90,2025-08,streetview
data/images/budapest/47.461078_19.083343_h180.jpg,budapest,47.461078,19.083343,180,2025-08,streetview
data/images/budapest/47.461078_19.083343_h270.jpg,budapest,47.461078,19.083343,270,2025-08,streetview
data/images/budapest/47.489105_19.056263_h0.jpg,budapest,47.489105,19.056263,0,2023-05,streetview
data/images/budapest/47.489105_19.056263_h90.jpg,budapest,47.489105,19.056263,90,2023-05,streetview
data/images/budapest/47.489105_19.056263_h180.jpg,budapest,47.489105,19.056263,180,2023-05,streetview
data/images/budapest/47.489105_19.056263_h270.jpg,budapest,47.489105,19.056263,270,2023-05,streetview
data/images/budapest/47.517133_19.08821_h0.jpg,budapest,47.517133,19.08821,0,2025-08,streetview
data/images/budapest/47.517133_19.08821_h90.jpg,budapest,47.517133,19.08821,90,2025-08,streetview
data/images/budapest/47.517133_19.08821_h180.jpg,budapest,47.517133,19.08821,180,2025-08,streetview
data/images/budapest/47.517133_19.08821_h270.jpg,budapest,47.517133,19.08821,270,2025-08,streetview
data/images/budapest/47.531146_19.081845_h0.jpg,budapest,47.531146,19.081845,0,2025-08,streetview
data/images/budapest/47.531146_19.081845_h90.jpg,budapest,47.531146,19.081845,90,2025-08,streetview
data/images/budapest/47.531146_19.081845_h180.jpg,budapest,47.531146,19.081845,180,2025-08,streetview
data/images/budapest/47.531146_19.081845_h270.jpg,budapest,47.531146,19.081845,270,2025-08,streetview
data/images/budapest/47.483715_19.038712_h0.jpg,budapest,47.483715,19.038712,0,2025-09,streetview
data/images/budapest/47.483715_19.038712_h90.jpg,budapest,47.483715,19.038712,90,2025-09,streetview
data/images/budapest/47.483715_19.038712_h180.jpg,budapest,47.483715,19.038712,180,2025-09,streetview
data/images/budapest/47.483715_19.038712_h270.jpg,budapest,47.483715,19.038712,270,2025-09,streetview
data/images/budapest/47.498807_19.064249_h0.jpg,budapest,47.498807,19.064249,0,2024-06,streetview
data/images/budapest/47.498807_19.064249_h90.jpg,budapest,47.498807,19.064249,90,2024-06,streetview
data/images/budapest/47.498807_19.064249_h180.jpg,budapest,47.498807,19.064249,180,2024-06,streetview
data/images/budapest/47.498807_19.064249_h270.jpg,budapest,47.498807,19.064249,270,2024-06,streetview
data/images/budapest/47.506353_19.025958_h0.jpg,budapest,47.506353,19.025958,0,2025-09,streetview
data/images/budapest/47.506353_19.025958_h90.jpg,budapest,47.506353,19.025958,90,2025-09,streetview
data/images/budapest/47.506353_19.025958_h180.jpg,budapest,47.506353,19.025958,180,2025-09,streetview
data/images/budapest/47.506353_19.025958_h270.jpg,budapest,47.506353,19.025958,270,2025-09,streetview
data/images/budapest/47.495573_19.051482_h0.jpg,budapest,47.495573,19.051482,0,2019-08,streetview
data/images/budapest/47.495573_19.051482_h90.jpg,budapest,47.495573,19.051482,90,2019-08,streetview
data/images/budapest/47.495573_19.051482_h180.jpg,budapest,47.495573,19.051482,180,2019-08,streetview
data/images/budapest/47.495573_19.051482_h270.jpg,budapest,47.495573,19.051482,270,2019-08,streetview
data/images/budapest/47.52899_19.024368_h0.jpg,budapest,47.52899,19.024368,0,2022-03,streetview
data/images/budapest/47.52899_19.024368_h90.jpg,budapest,47.52899,19.024368,90,2022-03,streetview
data/images/budapest/47.52899_19.024368_h180.jpg,budapest,47.52899,19.024368,180,2022-03,streetview
data/images/budapest/47.52899_19.024368_h270.jpg,budapest,47.52899,19.024368,270,2022-03,streetview
data/images/budapest/47.538692_19.085049_h0.jpg,budapest,47.538692,19.085049,0,2022-05,streetview
data/images/budapest/47.538692_19.085049_h90.jpg,budapest,47.538692,19.085049,90,2022-05,streetview
data/images/budapest/47.538692_19.085049_h180.jpg,budapest,47.538692,19.085049,180,2022-05,streetview
data/images/budapest/47.538692_19.085049_h270.jpg,budapest,47.538692,19.085049,270,2022-05,streetview
data/images/budapest/47.483715_19.027546_h0.jpg,budapest,47.483715,19.027546,0,2025-09,streetview
data/images/budapest/47.483715_19.027546_h90.jpg,budapest,47.483715,19.027546,90,2025-09,streetview
data/images/budapest/47.483715_19.027546_h180.jpg,budapest,47.483715,19.027546,180,2025-09,streetview
data/images/budapest/47.483715_19.027546_h270.jpg,budapest,47.483715,19.027546,270,2025-09,streetview
data/images/budapest/47.510665_19.067453_h0.jpg,budapest,47.510665,19.067453,0,2025-08,streetview
data/images/budapest/47.510665_19.067453_h90.jpg,budapest,47.510665,19.067453,90,2025-08,streetview
data/images/budapest/47.510665_19.067453_h180.jpg,budapest,47.510665,19.067453,180,2025-08,streetview
data/images/budapest/47.510665_19.067453_h270.jpg,budapest,47.510665,19.067453,270,2025-08,streetview
data/images/budapest/47.468624_19.051461_h0.jpg,budapest,47.468624,19.051461,0,2024-06,streetview
data/images/budapest/47.468624_19.051461_h90.jpg,budapest,47.468624,19.051461,90,2024-06,streetview
data/images/budapest/47.468624_19.051461_h180.jpg,budapest,47.468624,19.051461,180,2024-06,streetview
data/images/budapest/47.468624_19.051461_h270.jpg,budapest,47.468624,19.051461,270,2024-06,streetview
data/images/budapest/47.492339_19.07541_h0.jpg,budapest,47.492339,19.07541,0,2024-06,streetview
data/images/budapest/47.492339_19.07541_h90.jpg,budapest,47.492339,19.07541,90,2024-06,streetview
data/images/budapest/47.492339_19.07541_h180.jpg,budapest,47.492339,19.07541,180,2024-06,streetview
data/images/budapest/47.492339_19.07541_h270.jpg,budapest,47.492339,19.07541,270,2024-06,streetview
data/images/budapest/47.513899_19.035536_h0.jpg,budapest,47.513899,19.035536,0,2018-09,streetview
data/images/budapest/47.513899_19.035536_h90.jpg,budapest,47.513899,19.035536,90,2018-09,streetview
data/images/budapest/47.513899_19.035536_h180.jpg,budapest,47.513899,19.035536,180,2018-09,streetview
data/images/budapest/47.513899_19.035536_h270.jpg,budapest,47.513899,19.035536,270,2018-09,streetview
data/images/budapest/47.531146_19.069072_h0.jpg,budapest,47.531146,19.069072,0,2025-09,streetview
data/images/budapest/47.531146_19.069072_h90.jpg,budapest,47.531146,19.069072,90,2025-09,streetview
data/images/budapest/47.531146_19.069072_h180.jpg,budapest,47.531146,19.069072,180,2025-09,streetview
data/images/budapest/47.531146_19.069072_h270.jpg,budapest,47.531146,19.069072,270,2025-09,streetview
data/images/budapest/47.484793_19.059449_h0.jpg,budapest,47.484793,19.059449,0,2024-08,streetview
data/images/budapest/47.484793_19.059449_h90.jpg,budapest,47.484793,19.059449,90,2024-08,streetview
data/images/budapest/47.484793_19.059449_h180.jpg,budapest,47.484793,19.059449,180,2024-08,streetview
data/images/budapest/47.484793_19.059449_h270.jpg,budapest,47.484793,19.059449,270,2024-08,streetview
data/images/budapest/47.522522_19.016385_h0.jpg,budapest,47.522522,19.016385,0,2025-09,streetview
data/images/budapest/47.522522_19.016385_h90.jpg,budapest,47.522522,19.016385,90,2025-09,streetview
data/images/budapest/47.522522_19.016385_h180.jpg,budapest,47.522522,19.016385,180,2025-09,streetview
data/images/budapest/47.522522_19.016385_h270.jpg,budapest,47.522522,19.016385,270,2025-09,streetview
data/images/budapest/47.538692_19.021177_h0.jpg,budapest,47.538692,19.021177,0,2022-03,streetview
data/images/budapest/47.538692_19.021177_h90.jpg,budapest,47.538692,19.021177,90,2022-03,streetview
data/images/budapest/47.538692_19.021177_h180.jpg,budapest,47.538692,19.021177,180,2022-03,streetview
data/images/budapest/47.538692_19.021177_h270.jpg,budapest,47.538692,19.021177,270,2022-03,streetview
data/images/budapest/47.484793_19.07221_h0.jpg,budapest,47.484793,19.07221,0,2025-08,streetview
data/images/budapest/47.484793_19.07221_h90.jpg,budapest,47.484793,19.07221,90,2025-08,streetview
data/images/budapest/47.484793_19.07221_h180.jpg,budapest,47.484793,19.07221,180,2025-08,streetview
data/images/budapest/47.484793_19.07221_h270.jpg,budapest,47.484793,19.07221,270,2025-08,streetview
data/images/budapest/47.505275_19.049894_h0.jpg,budapest,47.505275,19.049894,0,2021-05,streetview
data/images/budapest/47.505275_19.049894_h90.jpg,budapest,47.505275,19.049894,90,2021-05,streetview
data/images/budapest/47.505275_19.049894_h180.jpg,budapest,47.505275,19.049894,180,2021-05,streetview
data/images/budapest/47.505275_19.049894_h270.jpg,budapest,47.505275,19.049894,270,2021-05,streetview
data/images/budapest/47.500963_19.051486_h0.jpg,budapest,47.500963,19.051486,0,2019-05,streetview
data/images/budapest/47.500963_19.051486_h90.jpg,budapest,47.500963,19.051486,90,2019-05,streetview
data/images/budapest/47.500963_19.051486_h180.jpg,budapest,47.500963,19.051486,180,2019-05,streetview
data/images/budapest/47.500963_19.051486_h270.jpg,budapest,47.500963,19.051486,270,2019-05,streetview
data/images/budapest/47.46539_19.078566_h0.jpg,budapest,47.46539,19.078566,0,2025-08,streetview
data/images/budapest/47.46539_19.078566_h90.jpg,budapest,47.46539,19.078566,90,2025-08,streetview
data/images/budapest/47.46539_19.078566_h180.jpg,budapest,47.46539,19.078566,180,2025-08,streetview
data/images/budapest/47.46539_19.078566_h270.jpg,budapest,47.46539,19.078566,270,2025-08,streetview
data/images/budapest/47.510665_19.037131_h0.jpg,budapest,47.510665,19.037131,0,2024-07,streetview
data/images/budapest/47.510665_19.037131_h90.jpg,budapest,47.510665,19.037131,90,2024-07,streetview
data/images/budapest/47.510665_19.037131_h180.jpg,budapest,47.510665,19.037131,180,2024-07,streetview
data/images/budapest/47.510665_19.037131_h270.jpg,budapest,47.510665,19.037131,270,2024-07,streetview
data/images/budapest/47.527912_19.097805_h0.jpg,budapest,47.527912,19.097805,0,2025-08,streetview
data/images/budapest/47.527912_19.097805_h90.jpg,budapest,47.527912,19.097805,90,2025-08,streetview
data/images/budapest/47.527912_19.097805_h180.jpg,budapest,47.527912,19.097805,180,2025-08,streetview
data/images/budapest/47.527912_19.097805_h270.jpg,budapest,47.527912,19.097805,270,2025-08,streetview
data/images/budapest/47.537614_19.037145_h0.jpg,budapest,47.537614,19.037145,0,2025-09,streetview
data/images/budapest/47.537614_19.037145_h90.jpg,budapest,47.537614,19.037145,90,2025-09,streetview
data/images/budapest/47.537614_19.037145_h180.jpg,budapest,47.537614,19.037145,180,2025-09,streetview
data/images/budapest/47.537614_19.037145_h270.jpg,budapest,47.537614,19.037145,270,2025-09,streetview
